63,58,87,82,10,85,17,65,35,50,27,26,41,1,1,69,76,95,96,25,8,97,41,27,62,48,46,9,85,15,19,62,75,72,58,98,41,24,61,95,41,58,90,12,61,3,84,50,2,89,26,28,67,35,27,50,55,42,84,9,76,58,31,88,61,5,90,5,87,3,46,58,18,73,70,95,55,9,22,8,75,15,47,86,36,35,42,92,18,64,59,79,8,88,16,65,36,64,65,85,44,55,96,36,98,60,77,6,87,87,64,36,97,17,44,57,78,99,62,65,42,78,33,88,84,35,36,5,27,71,53,7,50,45,49,19,35,44,62,24,73
49,40,90,5,40,16,4,88,58,42,8,1,24,75,72,94,26,62,76,64,58,2,40,62,5,34,1,16,15,91,31,40,21,97,71,14,42,12,47,28,8,13,40,67,69,60,47,75,22,98,60,73,55,10,91,53,86,11,60,21,49,66,39,25,97,57,47,11,77,84,37,57,64,94,46,2,71,28,1,47,29,9,73,18,19,45,96,72,97,85,31,26,20,9,57,33,25,58,58,20,97,90,22,69,6,99,95,19,35,27,27,51,9,43,10,32,49,50,53,73,72,98,76,26,24,75,60,1,62,49,20,30,41,32,46,22,81,5,72,64,62
44,54,78,73,89,43,93,51,65,42,34,7,76,18,57,65,46,21,65,57,50,51,71,4,93,87,30,5,12,10,31,63,15,79,26,87,28,24,95,45,57,9,91,14,2,60,72,61,42,78,38,3,27,33,98,79,48,45,60,5,62,84,2,87,99,2,81,6,24,47,29,58,75,65,68,67,92,83,66,46,40,92,8,26,95,94,56,58,63,93,16,50,17,51,26,91,38,8,19,12,41,17,75,33,83,77,23,24,94,55,62,94,38,51,69,35,30,26,53,44,13,37,57,84,22,66,80,41,99,96,84,81,75,94,46,7,94,89,79,87,44
56,36,3,13,22,96,10,95,17,44,40,5,69,82,96,43,70,80,10,15,15,48,40,83,58,17,64,15,84,5,44,15,69,28,55,17,49,64,88,3,60,66,2,53,98,34,22,21,14,87,63,34,52,11,83,5,17,68,56,22,8,25,47,83,81,69,14,76,6,58,79,84,14,38,75,98,75,16,24,56,28,29,83,99,42,59,80,20,67,38,15,14,61,26,62,9,73,11,18,15,6,2,14,8,11,26,87,5,89,20,29,10,36,23,28,21,89,36,6,78,40,79,9,77,49,69,10,10,55,11,21,9,61,14,44,20,49,22,47,36,44
46,62,66,84,79,7,12,95,60,46,31,78,12,44,68,32,57,18,66,84,11,49,63,81,20,95,44,99,78,93,90,23,88,75,16,26,48,90,49,98,28,68,14,68,7,39,24,92,5,61,53,12,13,85,24,67,73,8,45,76,28,46,81,11,6,91,20,18,83,67,79,90,65,87,47,15,62,59,65,42,76,83,14,90,49,79,29,44,55,45,77,26,75,5,1,99,16,43,73,14,3,5,46,66,12,68,56,89,99,30,82,82,58,34,91,37,62,67,7,94,29,8,78,23,18,42,62,46,32,36,70,52,75,61,25,72,96,53,72,64,4
78,65,57,90,26,18,86,4,94,10,53,78,89,53,48,63,34,96,43,92,92,3,5,21,90,76,98,14,79,43,99,28,88,3,8,53,31,48,46,85,90,9,87,39,43,20,53,31,70,4,85,99,55,34,17,64,74,99,62,28,97,52,53,68,65,6,41,29,66,92,54,13,11,75,27,22,91,82,33,34,25,24,79,75,59,59,66,48,40,65,8,2,76,66,20,12,2,34,39,67,76,68,74,15,75,1,84,1,61,29,74,92,68,63,76,93,9,53,43,56,12,6,96,31,53,78,21,29,27,37,6,55,48,33,38,20,61,25,87,10,51
17,75,8,21,19,16,97,32,41,87,50,63,59,3,75,37,90,3,41,36,20,17,72,51,61,12,98,66,91,30,52,80,10,71,69,34,75,54,40,59,34,41,6,82,60,76,45,39,99,67,72,60,36,90,28,86,76,14,99,6,33,36,48,81,21,19,14,31,7,68,30,64,65,57,97,16,32,36,64,66,83,87,78,2,11,57,65,53,46,38,81,93,99,81,43,78,22,91,84,18,49,16,86,98,82,39,89,47,90,9,75,9,84,71,75,73,5,47,14,58,23,23,22,45,26,33,90,56,68,81,46,68,85,58,15,29,48,98,92,99,93

The initial sequence dependent setup time of each job processed on machine 4.
(Where rows denote jobs: 1 to 140 and columns denote jobs: 0 to 140.For example:The value of Sijk is in row j,column i+1.)
84,48,24,52,92,55,16,14,40,1,96,81,50,84,98,73,1,99,27,60,87,48,47,68,41,93,68,62,81,86,2,14,88,67,48,46,31,45,39,50,20,34,18,16,99,59,69,19,23,79,53,27,14,86,36,99,10,34,27,91,5,45,13,3,75,36,25,82,96,36,4,61,1,39,35,57,49,77,13,51,30,89,22,51,10,27,49,88,83,64,75,48,82,37,64,47,75,96,4,85,32,70,93,78,9,2,1,66,67,84,57,12,72,31,95,55,64,18,4,44,63,31,74,77,81,65,11,40,12,29,85,58,25,82,62,63,41,4,35,10,28
31,55,64,37,96,72,71,17,69,46,73,24,70,71,46,51,87,52,19,96,63,43,79,26,85,73,65,47,28,3,48,12,4,7,29,3,27,79,56,44,47,84,51,68,48,77,68,73,17,9,36,13,26,46,15,58,10,33,45,28,62,17,78,31,92,99,19,32,91,80,43,69,23,97,34,29,32,29,53,28,5,15,62,6,86,6,22,88,22,98,70,64,90,8,7,46,76,35,99,62,56,14,1,94,58,99,31,95,15,39,6,99,99,84,13,38,82,13,21,4,79,9,47,98,48,35,85,53,66,82,24,70,41,99,80,36,31,57,45,82,24
71,44,10,65,12,28,53,39,89,16,60,89,97,46,45,86,67,76,52,77,90,86,78,58,11,82,15,91,11,17,60,36,50,88,74,23,44,62,3,88,81,41,77,71,94,98,64,74,39,41,74,40,27,93,90,36,73,84,22,37,83,99,64,31,5,46,61,72,90,42,80,95,62,13,43,86,48,59,40,76,81,97,64,41,99,18,9,66,12,20,46,93,76,76,89,10,21,2,94,16,42,53,93,19,43,62,69,89,28,94,86,73,93,57,58,70,10,15,76,55,54,87,10,28,6,62,60,36,65,58,5,41,56,94,79,65,64,90,50,64,40
87,27,92,32,86,14,36,70,70,29,15,5,3,37,76,70,20,64,63,5,79,83,97,3,13,71,71,20,90,64,13,91,84,83,40,77,50,2,49,67,93,79,29,28,32,23,93,33,27,37,89,92,42,88,82,13,49,31,84,9,92,61,52,78,15,18,1,35,3,47,24,51,17,5,99,70,41,60,23,96,78,85,72,39,13,5,48,91,59,20,99,17,76,30,39,91,28,88,63,90,19,88,4,82,74,70,17,2,1,24,73,98,41,25,51,6,48,43,46,70,44,44,30,96,54,18,4,24,97,16,52,89,51,15,46,53,25,64,17,82,19
45,93,93,91,39,10,12,84,43,38,75,6,47,94,9,12,45,28,53,65,69,43,64,55,1,53,42,37,43,80,57,80,32,81,34,60,98,94,32,38,88,1,52,20,15,96,73,28,99,58,86,29,1,85,68,8,41,58,8,7,85,10,16,23,23,68,12,30,79,84,31,16,42,93,13,70,98,53,20,64,82,59,56,30,74,60,28,59,66,86,78,17,86,94,35,71,84,93,98,9,61,15,79,90,63,95,66,50,44,18,46,31,39,25,39,99,33,82,34,27,26,95,93,7,87,10,67,88,94,29,4,36,22,4,78,60,28,21,12,96,24
5,3,92,20,79,61,59,62,21,93,17,28,15,17,73,76,24,69,31,69,56,99,97,24,44,29,66,54,44,52,57,92,66,43,60,55,80,41,53,75,41,78,70,5,65,49,85,24,57,4,31,7,34,59,23,30,73,65,99,89,57,95,4,96,10,1,77,84,37,97,35,12,67,2,44,13,5,1,18,16,11,47,5,52,96,95,35,42,44,37,26,90,91,68,30,95,62,3,64,18,65,84,20,37,78,38,43,11,99,24,88,24,45,7,37,91,24,40,26,31,71,21,44,62,70,64,23,47,48,32,27,28,89,61,20,81,48,15,11,93,8
53,98,41,46,47,48,8,71,22,55,3,34,19,93,31,42,75,77,3,76,3,9,37,52,33,11,21,54,69,19,93,64,13,43,59,64,99,99,37,65,48,70,15,72,56,26,83,11,81,38,79,64,21,11,36,15,5,21,7,16,14,24,51,47,96,1,99,97,23,27,26,7,6,52,14,13,90,4,92,83,40,19,51,58,25,24,35,52,86,50,83,36,30,74,87,43,60,78,55,10,25,17,15,55,7,79,54,47,59,57,36,12,6,78,25,97,57,99,64,68,47,34,14,2,31,66,43,80,85,49,78,65,35,65,2,6,26,59,40,52,13
31,13,64,14,95,37,36,87,9,19,62,44,73,64,45,56,95,2,91,2,9,73,42,43,43,98,51,74,15,79,39,3,20,84,18,33,37,14,66,71,26,6,56,67,73,24,83,8,50,53,23,44,15,20,68,57,50,26,57,28,15,6,52,5,75,51,85,91,59,72,19,56,60,23,92,70,13,94,99,22,93,36,70,70,49,68,43,74,23,94,63,90,29,87,81,98,61,7,99,59,10,43,95,90,90,60,74,88,64,32,6,83,4,48,49,52,71,61,81,74,12,61,58,60,65,6,6,38,71,48,36,3,11,61,23,85,16,34,32,74,27
82,78,20,32,83,49,91,64,45,11,64,97,92,65,32,42,50,83,91,96,6,96,30,39,32,48,65,82,76,79,58,90,53,9,63,25,86,39,81,65,70,44,80,73,79,9,17,58,98,44,31,83,24,81,66,80,83,40,45,7,43,40,10,48,11,83,5,8,20,39,59,37,86,86,91,89,99,4,66,56,29,65,64,97,53,78,53,62,99,72,53,24,54,79,9,79,14,58,91,38,49,58,7,91,92,40,25,14,44,59,39,54,10,58,58,1,37,20,62,25,51,20,39,78,94,64,12,9,53,83,43,32,2,14,89,14,93,97,25,33,96
77,19,98,73,84,90,7,27,66,79,19,79,8,11,28,80,7,24,42,36,52,30,80,39,49,34,81,18,74,53,21,15,59,32,62,19,25,26,56,21,8,64,19,1,65,44,62,1,4,1,10,92,54,14,4,12,29,46,12,67,20,21,89,78,86,22,72,5,56,36,3,15,60,60,21,76,84,25,5,30,11,63,76,23,78,83,27,20,92,69,96,93,44,41,77,17,47,23,25,38,46,86,11,27,65,13,94,30,90,68,74,49,13,4,72,12,64,27,98,25,46,18,46,28,48,85,6,85,25,45,20,22,40,56,86,42,63,95,81,39,59
21,12,39,65,87,62,88,32,55,69,57,92,14,94,63,91,60,65,99,80,12,57,63,44,32,72,50,41,25,11,16,14,88,17,57,22,66,85,14,47,60,15,63,84,83,26,91,95,80,52,53,86,85,23,72,22,97,66,4,57,81,18,65,93,20,55,64,76,84,35,20,72,74,15,80,66,55,24,46,96,57,27,99,7,36,27,74,96,17,39,83,18,15,4,71,35,5,64,29,11,57,90,12,77,19,44,75,89,45,54,41,15,35,39,61,54,12,27,94,86,49,87,17,73,28,69,25,60,32,28,7,13,41,78,74,82,4,60,45,17,24
13,82,55,9,17,11,52,30,10,22,9,49,72,73,56,52,27,37,94,36,33,27,82,27,17,60,27,63,50,8,70,38,92,40,3,88,18,19,13,50,56,41,36,26,17,61,19,57,14,6,81,54,49,53,36,14,94,50,40,91,87,20,42,85,35,56,29,12,20,98,45,83,49,58,48,49,42,37,17,79,61,49,30,19,70,87,55,95,22,47,28,52,92,79,55,9,68,20,80,5,20,29,6,98,32,8,95,85,21,65,68,50,58,63,74,94,76,76,76,75,1,78,31,23,97,10,53,60,32,73,82,39,72,56,46,54,73,99,85,29,91
31,86,64,71,21,28,84,77,58,49,26,37,38,68,53,50,57,75,35,3,74,84,25,46,95,58,1,59,57,14,75,67,31,65,75,8,59,37,25,39,5,59,45,27,57,34,79,76,60,58,28,31,60,40,37,30,55,50,61,52,94,59,48,43,84,39,67,79,71,53,68,14,78,83,67,59,84,51,65,26,98,56,77,50,78,53,71,44,67,20,44,6,25,62,9,41,16,30,74,53,47,28,59,97,46,89,19,33,29,5,1,61,65,19,72,57,16,57,99,73,31,68,86,9,98,79,66,72,74,76,7,64,26,55,57,33,13,17,78,66,27
83,98,91,33,90,79,67,22,13,80,65,17,87,49,27,88,67,85,58,98,57,31,88,17,64,59,42,15,68,12,26,25,40,70,5,65,18,73,68,45,53,15,45,82,45,1,75,24,47,36,51,1,82,39,57,41,79,93,56,77,72,85,70,89,4,62,15,83,43,38,15,87,66,13,63,14,1,48,48,44,39,49,5,43,40,2,92,38,18,5,26,47,64,70,95,65,81,85,1,35,27,19,56,59,49,37,73,33,38,34,29,17,21,44,22,24,26,25,65,94,8,70,63,95,43,24,6,11,37,70,11,30,86,88,77,83,68,87,35,83,90
33,98,34,10,66,29,31,84,28,29,69,86,70,98,97,39,6,70,23,38,33,2,76,71,64,42,50,89,32,83,6,79,55,36,56,75,62,35,62,64,37,66,88,56,81,94,61,31,49,59,99,83,95,48,47,96,87,35,34,58,58,81,50,26,97,94,69,97,86,14,54,94,10,24,28,95,54,8,76,48,92,69,60,82,6,79,73,90,32,1,9,10,79,71,93,3,26,58,92,85,69,59,94,16,68,80,76,83,28,28,3,61,30,15,37,2,5,49,47,36,31,85,49,33,81,27,15,4,28,7,57,96,55,41,48,15,11,30,52,21,30
14,50,12,60,17,64,4,13,53,3,13,98,88,93,76,56,81,21,91,90,61,78,74,71,9,48,97,22,47,31,28,27,95,27,15,26,13,59,88,25,63,29,69,15,96,40,86,88,95,30,17,33,99,71,54,30,73,47,32,79,34,3,99,82,52,67,49,83,35,63,72,65,18,62,46,82,83,75,83,60,50,66,39,98,38,59,94,35,49,82,62,91,1,22,40,84,50,46,38,82,40,77,52,21,74,53,83,7,49,94,15,45,13,92,80,27,97,67,32,50,63,11,87,36,94,78,88,60,57,1,52,63,81,6,95,29,57,35,6,54,14
4,19,39,15,67,72,55,33,75,22,19,45,59,53,83,53,49,42,35,43,61,12,84,80,14,68,49,82,72,94,34,80,79,49,21,49,20,24,82,38,6,54,90,64,47,82,48,7,10,79,9,64,14,69,79,96,52,29,30,41,17,7,55,10,90,58,55,63,71,43,70,81,65,52,23,63,76,92,49,86,11,17,44,36,77,61,73,26,57,16,29,36,7,19,18,35,12,59,81,63,52,30,28,6,67,83,51,98,86,43,23,9,70,96,51,83,48,44,4,59,45,46,51,10,64,98,63,82,29,38,2,42,21,64,47,82,79,59,22,6,63
27,43,33,20,98,70,99,27,35,8,3,83,47,99,54,6,29,19,14,83,53,10,50,16,43,11,1,81,74,74,52,2,15,4,59,5,36,2,9,44,23,76,8,23,89,98,98,48,70,8,25,84,1,36,18,51,68,31,10,26,96,19,82,26,97,49,44,23,60,20,30,54,62,93,73,15,1,40,59,12,40,55,48,70,32,57,91,83,43,91,29,83,92,45,50,79,94,2,80,50,15,38,27,58,21,1,48,91,70,28,49,59,45,92,16,40,47,88,44,65,49,81,29,71,92,46,25,2,28,69,42,59,48,58,98,94,12,2,21,59,93
30,44,5,71,99,96,46,76,71,77,86,51,75,21,16,92,11,91,22,3,15,1,53,73,69,75,70,90,84,62,53,78,39,8,95,75,71,66,4,29,23,14,85,29,11,53,70,20,17,13,20,50,24,78,17,25,81,32,40,40,59,13,94,18,74,79,95,62,11,61,43,78,32,46,16,4,36,82,70,31,36,66,23,10,93,87,97,36,28,75,77,22,3,6,64,29,4,88,47,62,48,21,43,68,25,9,53,64,5,61,78,75,8,47,85,32,95,32,93,96,33,24,31,25,9,94,97,57,91,43,53,66,36,20,9,79,56,97,13,38,5
64,26,26,65,31,55,24,26,25,97,60,63,10,72,50,57,14,95,56,43,75,22,23,97,42,74,60,3,21,69,89,10,47,64,30,32,25,21,29,13,78,43,72,44,3,13,96,60,37,46,65,84,22,58,42,70,26,60,8,21,45,73,13,50,15,40,96,63,93,70,93,8,84,14,60,50,63,66,57,46,8,2,65,34,82,12,87,54,92,38,86,41,62,29,38,78,65,10,93,64,40,29,64,76,59,65,51,83,8,77,15,4,22,66,54,62,69,17,28,60,92,8,55,80,23,71,14,95,27,59,88,2,94,41,75,15,91,5,5,48,24
62,98,20,58,53,73,40,63,77,79,62,15,9,70,91,66,67,85,77,85,60,77,92,96,76,92,52,61,97,64,7,83,29,17,12,40,65,32,20,29,58,63,79,92,30,2,78,77,35,2,4,3,21,42,8,28,76,99,1,16,7,63,90,52,48,31,48,23,92,52,68,46,35,45,38,93,35,25,72,22,56,22,69,56,87,63,65,83,8,34,98,20,61,9,74,74,68,52,16,43,71,70,42,81,42,51,83,35,97,22,86,23,1,92,92,36,23,61,95,92,96,32,57,45,63,89,77,51,91,60,34,37,54,73,77,12,64,67,68,10,60
55,98,2,83,83,92,87,64,30,26,78,53,3,2,34,27,51,41,95,47,53,52,12,54,18,93,19,88,8,31,84,89,78,41,47,57,61,14,53,50,98,85,7,53,21,85,63,32,8,53,58,63,26,81,78,22,52,73,90,48,3,45,84,87,19,15,47,67,71,1,22,19,11,71,3,49,76,91,92,43,78,76,17,93,72,21,33,62,54,7,14,48,92,37,28,17,86,11,97,20,88,94,10,52,58,84,64,98,73,85,89,91,44,75,99,39,67,85,34,79,86,42,8,2,1,88,55,77,8,64,97,20,8,85,59,6,68,86,20,91,31
69,62,99,49,21,45,13,53,95,27,38,33,24,87,24,7,61,58,7,65,26,92,37,12,33,85,28,28,95,28,91,2,78,40,22,78,4,54,85,30,16,84,48,42,86,37,96,58,66,32,2,65,68,24,14,96,34,18,92,62,65,48,36,85,86,68,96,25,24,18,43,45,72,94,38,19,85,61,27,14,49,22,86,11,89,95,82,35,41,14,77,5,81,5,56,62,2,85,65,52,78,19,32,53,63,40,78,95,42,67,83,92,12,29,12,79,84,66,57,56,58,64,34,78,43,6,72,89,12,81,28,80,98,65,43,35,10,57,61,74,59
76,39,89,94,51,34,25,34,69,69,15,52,1,61,87,64,46,37,13,77,81,46,46,21,75,29,12,29,21,17,30,13,25,71,75,58,45,40,44,5,2,78,57,40,1,88,45,37,29,2,34,15,32,72,12,87,30,31,16,35,72,75,79,62,16,7,7,98,37,34,39,41,85,92,90,46,3,1,99,68,94,62,65,10,37,10,61,29,64,66,29,68,5,28,47,21,51,63,1,40,32,63,74,35,83,81,8,84,61,33,72,35,81,89,38,78,31,90,82,18,80,97,39,18,44,61,38,42,9,22,19,44,64,10,84,16,18,68,5,85,47
13,57,37,2,71,57,72,11,99,65,35,57,89,54,46,6,66,79,38,12,59,81,67,33,20,21,60,29,19,98,20,18,6,82,67,38,58,25,93,54,18,28,31,65,84,1,37,16,95,44,35,6,78,6,13,19,35,34,8,21,66,84,79,61,44,63,37,16,42,29,5,72,6,95,38,72,4,38,44,50,92,36,32,46,56,15,78,87,38,36,15,96,85,43,55,99,70,58,72,38,32,29,45,35,82,26,61,41,71,2,44,47,99,91,56,33,76,85,12,95,28,51,48,89,92,28,89,46,47,97,12,1,78,37,26,50,26,9,50,1,55
51,80,16,61,50,97,86,52,28,27,38,68,16,20,66,25,53,4,78,58,35,63,71,56,98,97,92,95,4,20,40,23,13,80,86,61,59,86,13,50,4,47,43,22,84,23,37,89,66,48,51,39,64,47,86,36,75,52,76,38,42,16,77,37,78,74,21,67,99,31,38,44,23,62,40,46,77,69,60,38,89,1,27,43,25,81,72,89,7,82,99,3,71,89,7,19,25,43,4,35,78,40,34,55,48,82,78,75,40,54,92,47,65,33,45,98,74,8,72,5,30,68,62,79,14,30,71,68,56,56,53,86,6,73,29,85,92,45,50,50,77
28,12,7,48,22,60,77,23,91,63,27,66,89,7,26,37,56,77,50,55,64,69,60,25,60,64,19,94,56,49,2,63,70,82,40,67,29,86,56,66,73,87,89,42,42,50,23,75,27,97,68,31,69,35,35,59,66,43,58,75,22,78,97,59,45,28,15,4,3,34,8,26,83,60,63,56,18,41,92,96,18,73,45,85,70,23,11,55,6,40,32,54,75,76,65,29,9,68,85,3,9,79,66,14,88,87,3,7,28,36,55,51,30,58,48,20,1,74,41,28,94,67,59,34,24,76,48,22,1,17,94,76,11,1,41,82,94,85,37,33,1
43,59,64,75,62,92,36,33,30,85,10,24,58,2,66,54,55,34,47,52,51,32,18,31,93,50,54,62,22,53,26,12,96,32,23,83,27,7,18,62,36,36,66,99,46,22,67,57,51,8,26,16,53,45,7,5,50,11,82,75,38,56,86,51,40,41,9,63,14,67,8,36,53,69,85,67,69,39,25,39,90,96,7,50,3,43,4,63,17,38,87,93,85,66,97,30,92,41,5,60,90,80,11,50,16,24,97,46,31,93,87,39,46,67,43,37,47,16,20,65,54,13,13,24,42,38,98,49,19,26,8,18,42,60,81,93,35,64,25,49,25
41,89,77,85,73,30,45,64,51,66,98,26,60,5,62,55,56,54,62,73,14,42,40,84,62,23,32,54,63,4,61,62,80,69,53,91,29,57,45,10,55,97,13,64,85,97,89,18,94,9,96,76,26,59,41,70,77,42,79,73,75,13,4,98,60,53,8,59,1,74,66,88,13,25,94,70,73,86,33,81,59,3,51,53,15,34,12,42,34,25,14,85,64,57,23,18,72,54,88,33,87,85,74,5,99,50,71,5,91,41,37,72,67,55,70,88,30,14,69,24,59,73,90,4,17,70,41,1,82,33,61,43,9,76,83,42,94,84,11,83,83
99,69,60,48,57,50,96,77,3,23,10,50,82,89,78,41,62,72,72,76,30,12,53,82,94,95,12,69,46,3,5,17,1,56,93,1,2,58,72,93,34,10,64,35,4,51,69,4,40,4,13,75,19,76,39,18,35,45,85,12,37,82,67,22,72,14,94,18,95,61,78,14,17,42,64,75,8,61,57,44,32,66,45,80,31,20,25,9,69,28,61,89,87,72,34,8,90,35,54,78,42,29,1,64,87,30,39,35,49,49,50,48,59,39,71,13,45,2,30,93,40,95,28,22,53,64,58,75,46,65,49,2,11,86,72,50,78,98,18,33,76
21,22,84,54,20,30,99,19,73,59,76,62,14,87,17,4,60,10,53,2,86,83,14,68,24,45,3,80,26,81,96,23,87,13,20,63,72,64,88,47,7,18,93,6,75,47,79,60,37,44,59,97,29,3,2,37,67,84,97,61,61,29,28,83,72,9,26,92,67,81,97,49,35,40,41,5,31,76,17,64,29,57,19,40,4,85,26,73,8,95,39,17,13,6,71,53,23,90,84,10,49,70,57,97,54,1,33,36,42,89,97,83,36,84,91,15,63,93,55,53,35,33,21,25,54,43,58,50,37,64,99,63,81,47,48,34,3,38,81,23,25
42,37,13,32,58,94,48,27,56,2,41,31,36,32,42,64,23,38,69,57,26,40,22,74,38,71,99,15,42,87,42,62,39,3,17,37,84,77,72,74,20,27,72,88,60,35,89,6,59,64,96,88,73,16,30,33,41,82,76,7,50,80,91,77,7,86,6,30,56,37,35,16,91,89,25,83,63,65,46,29,35,96,85,75,60,81,50,91,45,53,23,39,69,3,41,88,19,32,23,75,89,49,57,33,10,74,36,29,58,36,93,44,25,9,36,81,34,65,90,28,67,55,27,59,6,44,78,41,23,48,65,37,1,50,50,9,62,28,46,78,36
18,22,9,91,41,66,90,1,64,97,80,73,74,77,55,1,73,98,36,72,84,80,75,23,14,47,73,95,43,72,94,2,89,4,74,23,3,61,40,32,43,81,76,25,88,84,39,62,65,24,25,27,66,7,18,58,68,20,71,32,75,35,32,64,11,2,20,50,80,88,62,29,85,19,32,49,57,1,35,39,68,42,7,91,83,39,61,77,83,26,41,51,18,78,37,90,6,55,94,88,63,40,72,87,42,98,45,66,27,77,6,84,20,39,59,37,47,63,10,12,47,16,14,3,87,1,83,32,73,78,65,59,14,92,16,16,88,84,94,62,90
91,79,94,49,58,4,82,67,65,56,48,55,33,33,92,34,33,50,12,92,4,32,32,67,27,92,96,56,62,9,64,89,84,47,59,85,78,95,33,31,88,19,12,84,93,55,87,43,16,51,33,23,80,53,10,38,24,65,55,79,68,92,46,71,56,29,38,14,15,39,34,24,49,59,10,54,68,35,11,22,82,68,85,45,53,42,75,87,20,86,95,18,80,13,1,20,98,54,16,2,51,86,83,86,66,73,73,71,71,52,49,12,91,69,82,47,42,75,68,79,99,22,42,97,60,14,29,81,82,14,97,1,95,29,79,10,3,16,84,26,67
48,38,88,45,69,89,54,15,37,76,29,81,86,10,62,36,55,85,33,19,91,83,17,93,18,54,37,2,34,71,69,66,51,64,31,77,37,31,87,20,31,46,47,38,87,19,53,3,72,92,8,98,31,63,87,17,59,41,66,6,9,43,39,10,47,97,39,40,87,55,9,96,71,60,84,47,51,44,5,97,76,11,90,27,56,7,89,38,89,47,78,87,68,77,13,76,99,4,66,21,67,91,52,93,65,46,81,70,3,71,92,55,22,21,43,31,62,73,56,71,5,62,74,14,21,75,34,45,96,82,15,7,86,69,42,50,69,87,47,48,65
86,46,61,43,97,6,56,77,52,52,63,76,67,48,87,93,79,50,9,77,11,95,12,90,87,20,20,99,80,69,38,28,28,96,88,29,88,75,65,86,20,99,27,67,42,55,24,97,63,25,99,34,63,39,11,16,5,46,75,91,41,65,82,21,75,30,51,91,70,70,76,72,22,47,11,34,43,58,70,19,81,66,74,31,42,42,49,54,16,11,66,51,95,58,46,88,23,24,28,79,26,86,82,35,72,90,20,85,12,33,24,15,71,20,6,56,75,74,69,71,87,24,40,66,33,98,16,98,83,58,54,67,38,80,64,97,77,82,78,48,3
97,33,84,76,57,7,21,71,37,18,99,68,27,24,7,43,15,16,16,23,62,6,66,3,38,72,64,79,87,96,20,11,43,94,57,69,32,52,6,2,66,72,23,69,81,30,59,50,2,45,91,79,3,86,56,68,71,71,67,45,66,31,36,40,26,87,3,51,68,50,33,72,77,99,65,2,88,88,12,58,96,37,78,17,37,85,94,47,87,40,33,92,55,62,16,62,41,29,98,98,53,72,27,18,78,6,25,35,33,95,35,45,3,16,75,38,85,3,66,88,72,92,57,69,80,52,95,27,84,58,64,95,10,92,19,85,64,65,48,83,48
79,12,41,69,64,28,16,6,88,62,32,80,29,45,8,13,96,97,63,38,50,88,15,44,73,78,54,19,8,57,90,78,59,96,48,96,22,25,62,97,59,48,18,86,42,86,42,64,66,8,74,7,42,38,27,96,80,23,29,96,3,85,23,26,67,47,78,51,66,2,75,11,96,13,65,83,47,63,99,11,62,59,66,53,51,35,2,82,82,12,12,56,96,97,93,23,15,30,13,62,86,17,63,26,42,75,96,9,99,4,85,96,54,12,97,8,41,29,27,41,89,27,97,24,7,11,85,33,59,56,94,19,33,18,26,32,91,22,63,45,94
25,7,53,67,21,68,65,35,75,99,47,7,74,84,91,50,45,35,49,52,96,23,31,75,37,21,3,67,89,70,94,72,58,86,82,99,78,85,16,88,51,11,28,69,66,4,9,9,90,87,30,48,85,83,94,30,87,71,78,65,46,38,11,96,16,93,74,27,84,40,11,56,93,44,67,59,62,44,38,20,29,26,24,63,99,58,51,38,53,87,28,59,7,70,24,66,3,45,53,77,48,65,13,63,41,85,32,10,22,36,87,55,23,50,78,81,39,15,34,85,62,71,77,77,86,67,83,33,52,43,88,12,40,94,75,75,46,77,85,8,23
8,90,20,55,77,56,88,9,75,43,35,94,72,60,67,19,50,10,20,37,11,16,6,62,52,57,59,73,45,35,31,74,41,78,83,18,16,35,86,27,72,55,76,60,97,54,91,26,54,28,42,36,58,37,95,14,71,55,81,41,11,26,92,72,59,47,67,48,41,82,50,51,40,28,32,49,35,21,75,45,30,75,77,29,29,86,15,56,99,8,53,79,67,98,52,93,32,16,56,78,85,19,31,53,33,46,4,18,13,86,96,19,59,44,34,49,73,96,28,97,17,44,73,80,78,84,42,45,77,29,69,94,36,75,85,85,39,66,7,16,41
65,16,80,12,68,68,5,32,88,28,64,35,55,50,79,53,38,9,56,81,93,36,20,93,78,94,97,30,19,28,3,12,3,51,72,24,69,36,79,65,57,89,74,63,22,99,62,49,59,6,76,1,40,62,36,78,58,67,2,93,15,64,70,1,76,1,99,77,44,88,92,25,91,19,99,94,33,16,35,11,43,65,4,43,89,70,71,32,23,99,42,62,60,11,72,85,31,87,47,99,88,5,28,47,49,78,10,95,82,83,1,31,44,75,87,72,91,91,97,57,12,98,87,40,19,78,61,75,78,30,81,59,45,67,97,45,21,99,54,21,64
54,89,37,70,7,88,59,3,54,88,44,7,45,33,17,55,1,95,29,91,78,6,8,76,67,54,47,93,47,25,89,74,72,67,12,11,8,14,3,80,83,67,3,51,88,34,46,23,18,25,52,90,79,68,60,69,81,16,92,88,40,78,12,26,34,3,68,48,75,58,12,25,18,78,8,29,75,24,73,89,62,89,13,47,39,49,61,9,88,29,82,6,25,12,42,38,1,89,44,37,95,9,62,50,51,10,27,82,89,22,22,21,42,89,78,60,97,33,10,73,45,29,57,3,38,68,52,1,26,60,25,76,89,39,81,38,47,30,45,56,79
