15,20,57,19,3,62,78,63,90,52,78,99,72,18,49,88,1,41,99,6,3,36,65,46,75,74,11,37,19,97,70,94,16,39,62,21,12,56,66,89,15,47,60,69,6,4,61,57,51,49,96,99,98,18,58,85,22,72,51,34,48,8,11,96,86,22,26,23,86,83,4,85,89,49,42,48,49,61,32,12,8,37,27,84,44,51,57,7,94,69,6,58,54,98,66,32,52,96,91,33,57,89,32,22,86,69,42,89,15,48,29,38,86,23,77,11,33,74,43,72,76,76,57,82,39,37,23,66,40,37,8,61,47,92,84,34,78,20,60,65,39
50,21,63,66,25,79,21,2,6,76,27,93,68,86,80,47,63,9,4,83,72,72,74,88,93,90,95,25,75,12,81,63,51,39,5,25,81,21,80,68,53,15,21,95,44,68,15,28,51,16,78,18,61,86,41,23,41,94,94,54,42,32,58,12,33,91,57,38,96,40,83,58,3,81,89,76,63,54,43,44,63,36,87,35,72,10,64,59,70,86,35,70,70,47,34,45,53,52,16,68,13,82,25,29,13,91,17,28,96,97,4,93,10,44,21,87,51,35,28,29,32,93,9,11,21,29,97,3,37,36,86,13,31,59,22,6,79,7,14,80,91
77,83,46,59,79,9,55,52,20,58,83,22,33,38,92,91,43,1,2,7,28,73,39,53,9,44,33,6,85,2,68,20,51,83,83,75,64,63,21,91,37,1,2,8,41,35,73,12,78,31,64,82,79,15,37,57,59,1,17,93,10,38,57,58,93,56,57,2,85,53,36,86,85,45,97,61,76,35,19,39,58,33,92,35,15,94,91,12,2,81,45,71,67,24,96,84,43,30,86,46,50,81,45,50,93,3,94,87,50,17,71,16,12,16,72,23,81,23,31,10,87,11,45,34,31,21,71,4,51,57,83,76,66,94,98,39,56,11,30,21,25
76,72,33,37,32,69,94,78,24,37,29,18,1,13,75,40,65,39,52,48,19,6,13,87,78,87,72,87,34,58,40,32,8,72,58,55,46,75,90,31,47,85,18,11,37,35,65,25,59,86,86,49,32,37,98,39,81,6,31,62,63,1,13,15,22,74,66,41,79,49,41,14,15,5,71,82,90,18,93,28,26,68,22,35,56,26,42,37,63,2,10,50,56,44,10,83,3,69,84,8,87,26,59,10,61,98,32,29,84,27,77,78,9,25,12,98,71,50,57,23,85,59,81,62,28,6,13,4,43,7,28,6,42,77,50,73,91,2,8,85,66
87,27,12,33,39,80,4,29,67,18,73,16,3,19,22,65,33,37,87,70,69,38,10,72,17,54,97,51,65,82,88,43,14,75,74,35,84,2,8,3,54,54,44,31,62,55,35,87,38,92,93,14,64,17,33,7,60,99,67,96,91,50,23,43,64,63,52,69,97,67,82,28,7,83,42,58,56,38,49,78,67,67,15,36,15,27,60,64,44,13,22,34,29,86,16,24,98,21,61,53,40,31,55,59,38,87,43,82,96,6,17,62,86,82,54,41,61,18,80,96,29,44,5,33,5,13,27,11,70,18,38,40,31,31,72,40,86,67,61,12,78
2,85,58,39,63,3,9,58,93,55,99,35,88,25,63,25,91,75,73,30,28,45,53,72,27,9,23,2,39,21,96,84,18,60,87,99,66,93,14,43,44,30,44,74,90,47,33,17,77,51,88,50,30,86,39,6,86,97,41,27,52,17,41,56,82,33,66,25,55,8,24,14,59,37,72,54,81,95,51,6,26,46,20,61,34,36,74,17,85,93,25,21,1,46,42,11,20,67,3,82,10,30,46,50,92,25,72,16,97,1,19,42,34,61,7,19,93,52,62,39,21,29,87,1,73,51,16,36,25,79,64,83,24,95,74,11,88,64,53,52,29
88,99,54,4,17,41,92,31,3,50,53,19,97,11,35,6,1,21,46,47,42,62,60,69,62,60,46,19,82,39,65,61,62,27,69,64,37,16,69,33,20,82,32,56,32,35,79,17,36,96,99,64,36,51,28,67,33,54,27,71,16,41,20,55,33,46,50,27,95,47,11,81,73,18,36,17,17,34,12,81,17,74,9,94,84,26,57,8,74,35,28,9,22,3,31,35,55,35,63,59,14,91,94,87,8,28,67,43,99,85,77,85,40,24,93,35,74,16,15,46,96,57,34,62,29,60,45,55,43,16,23,63,89,8,24,79,43,82,91,89,99
20,37,24,3,45,33,35,82,14,58,60,71,23,80,99,37,74,69,58,69,6,72,57,70,73,62,54,81,98,97,23,60,83,3,30,35,22,86,36,96,2,7,89,73,39,37,92,45,44,63,94,88,53,48,32,14,94,14,49,1,75,88,8,54,56,89,50,68,19,95,82,63,33,33,68,68,64,60,32,39,78,80,2,30,25,80,49,96,52,39,8,98,39,83,1,57,41,49,43,72,20,53,94,29,61,51,27,42,40,18,91,70,63,40,85,97,91,18,59,88,66,37,47,9,83,61,34,26,73,62,57,17,56,58,95,12,3,55,60,64,25
1,7,7,44,1,54,49,90,24,47,50,76,29,9,52,30,28,73,61,34,95,60,90,7,22,20,2,16,77,14,34,71,7,32,55,60,84,42,80,45,34,28,88,15,97,19,44,78,58,58,16,46,53,41,4,48,14,9,98,54,46,61,87,53,74,32,49,62,71,4,22,77,84,33,84,72,64,44,40,91,20,27,86,51,54,86,5,9,6,81,17,44,62,6,77,25,85,54,67,12,19,73,43,94,53,10,85,53,44,42,90,32,30,63,15,46,31,79,86,45,78,43,15,27,49,33,71,41,21,51,10,46,13,88,3,93,59,20,78,21,89
54,85,98,96,35,70,81,65,9,11,48,50,74,69,78,78,97,44,96,31,70,6,90,45,8,79,23,7,84,39,13,56,21,92,66,35,1,98,30,7,87,94,31,16,48,58,23,77,93,10,36,93,72,53,43,54,44,84,92,89,97,41,58,20,53,5,27,48,47,68,98,52,82,2,66,29,16,81,51,47,87,25,60,21,55,57,27,52,20,3,24,29,52,69,70,15,22,71,79,98,26,55,14,12,28,84,22,1,11,94,56,26,83,96,2,35,30,3,59,54,39,36,93,60,75,6,73,24,4,84,6,47,91,11,23,82,78,62,91,34,40
3,14,23,13,77,96,47,36,43,31,7,19,9,63,29,29,56,18,6,77,55,67,48,35,29,97,17,77,98,49,90,92,70,57,73,83,17,71,62,69,89,95,60,84,40,17,49,37,82,30,79,66,32,61,73,56,5,81,92,99,20,47,19,76,59,65,67,60,27,84,3,17,14,80,78,97,2,95,83,26,50,74,94,91,1,90,10,13,87,20,88,41,32,54,69,70,27,56,81,25,83,2,79,37,57,29,96,61,24,72,76,24,82,94,83,89,58,18,58,8,9,89,76,33,77,84,67,52,8,4,77,82,35,11,39,27,19,5,97,13,82
41,44,49,4,92,2,32,39,94,49,15,22,78,73,15,53,15,43,26,57,65,24,85,79,72,21,4,39,26,95,75,36,81,9,94,78,8,75,47,87,73,27,86,66,65,6,73,29,43,60,88,22,91,83,58,22,47,51,48,71,61,17,54,13,75,12,22,23,31,24,28,23,39,29,13,7,90,70,70,42,52,98,37,71,80,17,44,45,47,70,79,94,70,73,47,20,44,89,57,38,17,55,99,3,70,10,29,80,27,78,21,79,33,56,92,42,62,60,19,4,78,34,42,74,57,15,41,83,4,93,42,16,72,98,66,87,39,10,30,42,9
21,9,5,20,92,22,22,85,1,71,48,67,93,34,55,85,68,60,39,60,90,85,90,6,62,66,84,75,22,85,51,59,73,25,44,37,3,77,27,96,7,89,10,3,30,79,96,28,68,2,55,68,59,66,72,77,74,15,68,54,70,16,29,39,85,76,19,88,26,34,54,51,90,95,85,23,37,69,46,92,90,55,50,56,13,26,1,89,36,19,43,87,44,42,90,38,8,98,68,7,52,25,93,41,10,56,93,76,94,68,64,45,11,79,77,87,34,34,94,70,46,51,18,12,45,86,39,10,56,49,95,6,38,36,41,72,48,70,67,26,69
90,69,58,22,98,91,25,11,79,95,18,51,6,42,6,35,61,48,73,4,72,35,64,36,64,16,87,81,16,71,1,42,29,24,30,91,47,82,69,92,74,37,87,22,97,95,15,33,90,74,65,20,58,15,49,16,52,90,80,63,98,42,36,44,22,71,39,27,80,92,67,40,95,94,9,69,17,69,31,3,67,97,77,18,20,68,1,34,60,69,21,78,9,38,45,23,17,50,55,60,17,64,52,34,95,73,55,51,37,49,38,94,81,37,75,68,95,69,6,69,16,83,96,38,12,12,18,91,23,43,17,9,58,11,46,58,82,41,81,8,44
52,47,25,49,46,86,40,50,99,66,35,39,28,18,68,74,24,23,44,71,51,41,67,76,36,50,40,45,10,6,41,82,96,38,3,89,25,44,13,64,40,69,51,39,11,7,7,10,44,96,60,54,59,61,58,41,29,49,92,63,69,94,15,32,2,43,83,4,97,69,96,82,87,8,12,45,45,29,27,88,94,15,54,17,23,60,14,24,81,77,74,5,20,3,71,60,65,83,57,39,23,54,91,17,69,87,42,65,57,91,11,73,42,28,88,59,25,91,57,2,93,60,43,6,65,18,18,78,18,66,77,63,6,66,29,74,51,23,93,31,58
36,95,94,92,83,62,32,64,49,59,10,14,58,5,13,20,32,86,71,54,12,23,57,62,73,39,45,79,38,27,54,89,53,33,45,69,29,60,80,67,59,88,50,63,18,37,70,95,83,79,52,75,79,65,19,9,89,41,24,95,31,2,31,42,45,88,96,20,57,8,15,34,64,14,72,5,3,54,98,14,70,40,8,11,75,43,74,74,79,64,45,42,2,47,24,13,53,17,30,76,26,88,39,11,27,28,18,11,6,60,60,33,92,82,49,4,45,28,86,52,97,42,37,54,40,30,36,33,36,4,28,2,99,16,87,51,86,71,20,98,97
40,84,5,75,42,14,19,44,70,80,89,48,98,48,65,32,75,50,25,90,47,77,20,62,35,33,44,44,21,9,46,45,7,76,23,62,97,34,12,90,64,4,87,86,9,59,21,35,77,75,78,28,24,51,97,28,62,21,58,66,7,3,5,68,62,29,59,56,16,28,95,3,8,47,47,79,1,56,70,51,2,48,55,45,3,50,1,4,96,16,96,68,67,93,38,71,77,46,98,53,99,9,93,45,71,11,47,71,35,87,11,25,25,92,47,3,65,71,94,27,39,85,78,45,45,43,30,82,69,12,30,19,94,8,4,36,49,17,62,64,74
39,7,63,99,37,72,17,83,33,18,13,89,54,96,74,1,64,51,24,4,79,36,37,66,55,65,24,3,99,40,74,75,30,56,11,22,84,42,77,73,11,36,51,29,30,5,11,94,50,27,77,8,64,46,45,71,61,93,81,99,8,68,59,43,50,5,39,10,74,40,59,94,67,41,1,72,48,55,17,51,19,31,55,63,20,21,94,10,19,96,57,7,26,2,94,85,54,12,63,54,96,34,51,63,49,23,42,53,8,79,5,59,6,67,38,90,32,47,2,44,14,24,70,67,84,81,8,20,15,81,94,92,23,97,67,34,12,75,57,76,57
96,41,48,91,65,8,87,3,18,35,12,86,80,15,29,60,10,94,37,68,34,84,79,77,34,27,83,62,43,69,41,42,51,43,19,25,2,24,36,55,41,85,87,77,99,55,47,23,78,92,45,77,67,79,47,21,36,29,17,56,17,96,54,34,77,25,95,37,44,34,26,67,51,27,60,43,99,53,68,8,56,57,37,2,72,68,91,57,79,36,46,64,76,34,40,27,55,78,35,64,77,61,23,79,46,10,36,26,60,2,25,64,86,38,71,37,73,16,88,30,55,57,55,32,91,46,73,39,47,80,29,32,34,91,27,21,26,78,57,48,10
43,4,47,35,84,32,81,88,16,24,93,21,84,80,15,59,25,92,12,4,45,23,69,75,56,76,68,53,44,74,49,30,59,84,40,6,55,37,13,95,67,28,15,6,80,36,65,87,32,91,44,33,36,47,14,11,73,42,67,11,18,90,6,64,42,66,24,64,7,62,71,66,14,90,30,89,87,37,56,13,94,24,79,94,41,46,61,67,22,20,36,23,33,64,35,60,12,51,90,99,33,83,38,88,27,30,27,55,6,82,51,84,34,34,68,20,20,25,95,26,62,44,14,37,57,57,49,57,50,2,65,36,34,3,46,70,13,79,60,73,52
50,62,36,78,11,87,43,76,12,97,10,19,41,1,89,38,26,74,55,43,58,57,18,15,38,24,61,90,73,7,54,74,90,74,3,68,62,3,83,34,93,99,30,72,34,41,56,58,90,83,18,73,86,89,69,71,25,2,44,57,86,85,25,68,81,29,39,31,1,87,61,6,36,57,8,51,34,99,42,85,38,72,86,11,96,96,3,93,52,71,46,14,25,91,49,98,40,40,85,34,84,78,2,24,30,53,91,2,80,43,26,20,72,70,51,14,18,14,7,99,53,97,3,27,79,12,70,25,59,56,90,77,81,97,28,74,83,88,39,92,67
67,60,49,63,64,95,70,91,92,63,49,14,27,92,26,51,95,64,94,22,32,8,63,95,18,40,86,90,97,88,83,39,75,9,80,42,91,36,33,65,98,13,47,4,58,48,46,49,21,6,10,38,76,75,94,61,89,1,60,99,68,28,70,30,90,31,29,30,73,85,66,64,24,81,16,24,72,76,58,37,47,52,5,64,63,95,43,58,93,4,91,42,1,36,28,9,80,2,82,2,77,30,59,70,88,68,58,58,8,98,28,12,76,19,44,38,95,33,4,58,20,54,98,61,37,1,10,27,46,29,79,19,53,69,94,30,98,41,4,24,19
43,19,40,85,82,79,14,96,19,58,58,44,74,63,37,14,61,21,69,32,69,50,56,35,39,47,92,37,48,7,21,48,26,63,81,33,52,82,88,1,33,18,37,86,36,68,24,46,67,21,64,61,91,17,72,5,41,5,3,51,57,58,80,42,77,54,85,96,65,49,74,94,90,59,35,72,29,52,52,28,72,35,2,85,29,44,85,87,81,47,2,89,9,23,50,82,8,74,53,22,80,13,39,17,30,24,85,92,44,28,58,84,52,91,35,53,53,42,39,64,36,5,68,53,25,82,68,66,82,78,51,96,87,97,74,71,96,30,32,86,34
25,4,60,95,78,16,27,20,63,41,4,46,38,15,91,63,39,29,44,39,45,67,71,94,56,8,81,16,91,64,13,48,59,55,97,74,17,34,68,2,34,42,60,43,76,62,81,89,70,31,13,31,42,94,59,79,43,77,66,30,74,25,53,83,69,34,71,20,73,92,81,23,30,73,75,11,88,61,53,87,35,96,77,37,56,51,19,8,10,25,4,64,76,79,69,80,50,82,40,15,34,6,70,37,15,84,15,87,32,83,61,6,71,55,92,41,49,55,79,16,1,75,98,10,55,10,55,21,75,2,18,34,29,1,4,43,44,50,93,35,55

The initial sequence dependent setup time of each job processed on machine 4.
(Where rows denote jobs: 1 to 140 and columns denote jobs: 0 to 140.For example:The value of Sijk is in row j,column i+1.)
10,99,30,89,73,32,29,7,48,22,12,66,36,10,4,34,65,95,12,72,81,75,13,19,23,35,29,9,39,51,69,57,27,8,54,75,53,13,70,31,5,71,8,51,40,35,36,48,43,60,39,44,75,81,72,90,8,62,91,69,97,99,50,60,52,57,58,85,20,86,84,67,1,56,72,89,57,16,25,47,22,9,59,10,94,40,25,86,81,28,55,94,71,63,82,57,12,58,69,11,63,8,40,96,98,99,85,25,68,16,35,64,15,5,89,30,54,79,82,16,35,31,59,17,17,63,99,87,58,26,31,47,35,84,67,6,50,69,69,75,35
38,16,99,29,64,7,82,10,27,91,71,78,93,98,86,45,53,91,33,72,88,82,84,84,20,54,52,22,35,60,28,78,38,42,65,41,59,54,53,78,66,46,82,77,89,14,35,70,85,52,56,76,81,58,49,27,79,51,36,40,1,36,40,28,54,48,42,29,25,5,21,31,30,81,89,89,48,49,85,55,91,37,85,90,82,40,24,40,58,21,97,53,93,68,69,54,85,18,90,83,65,17,38,82,45,46,60,77,85,14,12,54,82,92,89,97,10,49,56,57,67,44,23,26,55,95,22,12,63,59,76,32,82,77,52,69,24,72,29,97,10
34,85,96,21,71,87,51,57,21,43,84,23,98,60,59,92,97,64,7,38,76,29,11,75,8,37,51,80,28,89,29,39,73,68,90,61,85,10,28,87,44,85,98,47,11,86,49,80,2,20,78,42,43,86,60,39,14,2,51,87,86,56,99,8,32,39,75,25,31,94,46,46,23,60,79,78,86,80,64,23,80,37,62,28,89,86,84,98,58,75,41,91,16,10,59,80,63,20,40,12,2,80,58,38,53,48,31,85,15,90,99,21,31,34,39,31,1,93,6,85,54,28,2,82,67,78,95,18,96,88,57,25,89,99,20,27,42,48,52,37,10
54,30,91,79,76,22,67,9,25,89,47,12,79,90,69,92,92,36,90,96,38,1,35,72,51,72,77,94,42,4,61,99,59,62,19,92,47,72,54,34,49,68,99,39,89,36,34,62,74,39,57,30,57,48,35,23,20,3,59,37,40,26,99,63,21,84,26,55,38,60,94,76,54,4,98,79,84,95,83,63,85,62,54,71,26,12,45,20,19,66,62,5,4,74,35,15,19,26,53,23,42,19,94,80,25,5,42,75,43,98,26,80,62,14,48,34,77,77,67,13,15,65,57,48,92,24,40,6,44,10,19,79,13,80,42,70,82,98,7,77,51
77,64,37,33,33,55,41,42,40,86,33,59,48,29,27,59,82,31,51,47,83,36,72,4,55,33,78,8,24,76,25,45,72,28,4,90,22,5,43,7,43,94,42,5,61,7,41,1,74,70,35,56,5,24,76,17,48,34,26,84,73,41,81,53,65,26,7,50,88,44,29,79,80,65,44,99,98,7,54,54,77,71,90,3,86,36,14,66,39,35,17,27,91,71,61,68,10,67,33,76,40,71,46,6,15,71,92,70,75,84,75,65,19,54,82,34,54,57,81,76,13,44,38,96,45,53,68,78,53,13,16,33,31,74,12,27,72,2,60,28,65
41,99,78,42,51,16,67,45,8,8,36,42,13,43,30,66,13,33,1,11,59,65,74,89,40,3,11,82,68,59,47,47,79,30,39,37,78,64,32,17,7,61,71,24,22,46,85,3,79,78,67,36,79,12,96,2,44,62,59,61,34,18,7,38,36,78,20,12,84,35,36,78,39,33,97,11,33,17,20,90,27,23,85,79,74,94,46,8,17,79,38,98,63,5,34,45,56,95,25,63,39,33,49,91,86,27,14,67,8,90,45,1,63,49,77,28,30,6,71,32,69,94,46,64,6,41,3,5,9,39,53,53,66,93,63,5,40,43,66,31,68
93,39,21,68,15,19,16,81,46,18,90,62,70,49,83,31,5,51,27,43,76,5,87,55,26,25,64,72,20,42,75,14,4,32,19,18,98,9,4,55,34,47,35,32,43,4,14,82,94,13,14,96,33,16,60,31,46,16,93,5,42,93,18,84,49,29,58,86,30,37,49,66,14,77,48,20,10,59,60,96,14,85,21,63,22,47,70,19,83,98,97,7,72,76,54,44,92,77,60,91,27,33,44,72,3,44,31,11,59,82,1,85,30,61,50,28,77,75,53,43,94,32,16,64,50,81,69,46,92,98,12,96,54,84,78,81,90,33,18,91,57
47,45,72,55,61,80,93,87,7,15,54,32,83,72,60,28,30,53,30,28,17,72,1,61,23,37,44,89,78,19,72,24,10,21,63,25,73,4,65,24,17,84,59,3,10,24,75,99,57,73,97,37,79,40,49,90,76,6,50,7,82,55,48,46,33,66,22,32,65,9,79,89,6,4,77,55,14,98,84,2,46,7,50,23,17,26,73,10,44,29,39,31,30,50,27,24,36,25,76,27,55,77,65,97,77,42,78,41,37,86,56,6,52,39,37,4,51,28,39,91,98,55,25,97,18,78,95,14,3,22,84,34,85,74,55,12,79,12,16,8,63
40,65,85,73,16,4,22,74,66,64,40,78,85,13,99,68,87,83,47,38,59,87,69,44,60,1,37,21,24,44,90,32,78,50,81,25,75,80,71,36,41,38,30,63,41,87,68,50,61,93,13,37,52,53,45,64,43,53,6,60,66,50,89,52,68,83,8,63,37,3,61,17,46,75,35,74,58,96,31,46,49,74,77,3,35,60,26,79,52,87,89,83,55,91,26,64,29,52,22,88,5,38,91,80,45,24,86,97,93,68,5,37,79,11,98,27,46,22,29,46,67,26,77,26,6,67,4,98,20,53,24,35,39,98,27,83,64,39,51,87,40
15,40,4,2,30,60,6,99,24,60,20,73,52,13,77,48,86,3,48,61,60,42,72,15,82,57,62,64,84,46,24,28,70,48,49,77,9,94,90,23,1,3,67,14,78,23,74,70,67,21,78,88,29,17,17,33,78,22,83,19,12,74,52,35,88,14,58,56,30,72,76,8,17,78,29,86,35,14,53,72,77,31,45,92,71,58,28,53,58,68,17,24,1,58,42,69,44,89,15,81,74,75,80,60,14,45,13,19,31,18,36,19,56,4,61,76,5,89,5,11,72,13,29,68,24,32,68,76,80,82,10,66,50,74,40,50,65,36,30,57,33
4,75,86,69,99,26,95,27,35,61,59,81,75,89,65,34,41,53,65,7,63,3,34,22,7,90,13,27,63,80,82,21,16,60,19,57,98,8,54,20,48,36,63,65,95,20,19,45,1,19,61,12,50,74,84,7,65,82,56,71,33,22,55,7,52,35,24,26,36,18,78,49,57,76,83,25,82,78,67,7,95,68,40,22,43,6,1,83,96,77,43,45,83,86,41,26,63,31,59,72,54,4,33,21,17,40,56,54,82,69,15,43,10,99,4,89,19,60,66,52,32,42,93,60,10,77,68,20,19,94,59,57,14,93,67,49,77,32,11,29,88
31,81,6,22,77,82,99,35,7,23,50,95,30,73,42,60,70,83,99,8,70,57,88,85,26,62,19,57,45,76,18,21,37,57,98,67,72,39,67,58,82,39,47,72,77,75,14,50,60,55,83,24,9,18,22,49,43,36,15,53,17,63,74,38,93,62,31,19,54,90,84,42,86,39,29,54,56,74,44,64,88,85,52,53,90,85,18,98,93,69,4,79,59,85,4,89,68,78,71,55,22,16,67,85,12,42,64,28,17,2,94,31,19,80,29,24,55,78,40,99,39,42,12,2,45,39,42,14,52,86,27,33,35,72,13,51,50,76,46,52,23
79,27,30,56,91,13,30,29,70,80,63,69,58,87,94,30,12,33,3,29,21,43,13,72,57,93,76,99,64,96,47,10,86,41,94,87,39,38,68,99,70,12,93,68,10,47,9,47,24,2,43,49,3,10,47,18,7,3,48,90,79,51,26,64,30,97,55,94,11,55,70,34,70,29,44,74,93,46,90,17,70,58,60,99,58,4,97,21,86,89,65,65,36,27,2,97,42,61,93,32,26,70,58,53,97,7,87,71,39,87,31,77,39,52,6,58,66,33,79,19,50,77,1,92,24,6,81,65,38,77,2,94,87,74,16,72,57,75,10,67,21
22,17,88,28,40,43,93,23,47,32,35,55,34,99,91,5,32,3,7,32,58,87,12,94,24,78,83,96,16,95,87,4,8,50,46,9,60,18,80,42,59,11,46,59,96,54,75,84,23,56,59,16,75,14,84,46,46,38,80,36,75,58,15,26,52,20,74,97,95,90,34,17,10,68,49,32,21,62,57,21,22,8,25,84,3,3,78,46,83,25,32,36,67,76,31,12,91,87,73,69,2,5,88,72,42,35,12,78,7,80,16,80,20,51,40,20,29,22,85,77,93,17,18,12,36,45,67,51,81,71,94,47,44,37,68,61,95,71,25,10,86
80,22,33,54,94,83,59,91,85,47,63,78,30,59,38,40,39,60,96,10,87,73,47,48,25,54,11,27,91,62,24,42,3,77,48,76,2,15,12,59,72,94,25,49,13,14,48,9,86,43,52,58,26,91,15,17,33,60,74,90,50,74,69,18,3,58,56,66,82,49,49,12,11,85,98,71,40,52,49,18,94,41,50,20,59,70,3,70,63,8,97,35,11,80,4,81,91,4,11,43,89,60,45,37,49,24,43,19,56,86,57,72,71,48,36,49,64,73,1,1,42,87,33,61,47,61,78,3,26,59,85,55,29,21,1,75,74,24,15,35,63
51,28,28,53,93,21,27,51,21,1,20,46,43,88,23,39,77,31,2,10,55,23,34,33,97,84,75,87,26,1,83,45,69,33,92,98,99,93,66,46,72,34,24,92,5,32,81,74,91,15,98,59,21,67,32,63,29,51,59,42,47,87,37,26,99,94,49,10,55,20,38,92,16,34,39,94,97,33,38,50,38,39,71,71,53,21,1,58,91,20,95,76,87,24,92,5,56,26,18,13,95,28,56,68,4,41,28,64,61,12,97,44,79,52,78,57,17,58,65,36,28,94,12,37,6,80,22,91,17,63,69,64,69,58,63,61,71,89,63,28,26
11,99,96,28,60,90,32,98,60,32,55,31,54,65,29,95,34,58,84,45,4,78,85,59,99,95,21,59,81,43,85,47,59,90,55,60,91,96,5,30,64,90,96,37,62,94,53,87,87,11,71,41,71,62,7,62,60,87,18,39,74,40,24,17,70,99,10,76,79,28,53,5,20,77,90,26,54,49,42,85,8,73,73,87,60,84,73,37,56,79,1,43,13,57,7,83,73,81,48,17,64,1,49,17,53,7,19,40,36,15,16,1,4,81,83,29,44,38,5,70,5,69,94,51,99,93,32,96,33,71,94,12,49,48,30,74,60,42,53,59,51
49,37,64,80,58,40,71,62,65,97,90,22,9,31,57,95,89,29,41,72,29,59,69,44,36,13,17,70,93,41,54,33,60,14,60,70,12,59,48,18,38,71,86,64,89,93,62,24,99,97,34,94,38,43,95,90,25,68,58,5,88,6,83,98,28,34,61,83,88,30,63,36,44,14,60,54,26,97,62,38,24,64,15,71,31,51,98,55,87,79,14,93,32,40,37,8,33,44,89,25,52,95,47,96,70,6,32,89,47,4,8,1,79,50,78,41,66,32,26,22,21,17,13,27,45,92,48,21,99,71,3,87,79,43,61,48,31,90,37,32,26
21,14,63,42,46,40,19,7,37,2,53,24,57,6,7,70,11,89,69,3,52,43,76,61,9,3,45,11,89,36,79,62,16,52,78,89,45,38,13,48,85,34,17,81,40,19,36,23,5,70,53,80,48,91,94,97,88,60,46,47,31,65,32,4,44,9,38,41,76,7,55,60,79,98,55,41,70,86,41,17,51,94,45,30,13,34,80,50,15,51,59,26,40,8,97,29,58,87,48,51,64,72,67,75,40,82,32,58,45,42,22,33,20,43,7,72,50,54,88,49,15,64,80,19,99,83,81,26,53,71,11,15,56,73,1,2,95,45,32,66,26
96,59,29,89,11,7,10,33,27,46,96,41,79,30,71,38,84,23,96,42,28,2,66,71,8,74,48,41,94,41,11,83,93,84,7,79,42,22,76,57,71,98,67,71,64,9,19,47,73,7,54,81,16,48,4,50,50,78,71,85,80,60,66,1,75,37,95,73,78,66,92,48,9,30,53,71,24,54,63,62,59,64,66,36,55,64,57,44,40,28,88,42,44,72,25,24,8,54,68,11,60,81,23,29,18,95,43,88,42,41,42,21,38,23,65,1,33,86,38,51,15,62,93,39,46,44,14,38,95,23,3,55,34,9,74,33,83,44,19,63,52
62,64,92,62,76,96,13,91,66,66,12,85,70,11,63,84,83,73,29,98,92,59,54,19,51,44,96,60,98,58,30,56,17,95,1,86,73,24,54,36,71,5,91,6,75,2,92,80,67,16,45,4,10,41,85,71,11,52,49,60,62,56,31,57,10,93,18,97,94,71,64,74,61,56,26,40,85,48,43,27,87,96,4,49,98,42,93,74,30,23,4,48,8,72,89,70,57,35,13,7,66,58,44,1,12,84,1,32,77,61,5,14,36,34,14,39,14,24,43,11,26,52,39,68,39,69,49,77,50,11,83,76,7,42,96,76,62,59,32,47,96
69,46,53,52,45,75,19,32,51,73,76,4,69,62,57,37,76,33,61,26,59,10,83,10,59,99,10,10,93,47,9,41,2,96,75,21,39,79,5,25,23,8,18,10,59,81,91,7,32,44,38,59,56,65,54,32,81,87,93,98,42,72,21,36,74,34,42,63,24,87,66,23,92,78,79,17,63,75,50,62,27,37,13,28,32,15,83,15,73,22,27,80,95,24,35,27,13,74,31,26,26,83,49,8,32,99,60,94,83,73,68,85,18,84,59,69,14,18,74,85,88,83,2,20,52,21,95,9,36,74,45,99,79,23,47,55,24,98,59,51,84
49,18,97,94,96,99,77,4,93,27,10,89,69,39,31,71,5,65,18,13,6,48,79,28,41,14,31,34,98,25,84,48,99,71,83,88,18,42,15,15,7,25,11,29,28,73,97,59,9,87,95,69,83,1,84,57,97,4,8,64,56,17,30,23,4,8,79,62,96,87,80,25,50,52,99,95,60,90,23,14,14,77,15,26,1,77,83,59,93,61,24,35,14,29,83,58,30,13,60,51,77,71,36,16,20,32,27,51,76,26,57,49,9,77,87,52,53,75,49,61,87,2,46,67,94,90,94,59,34,44,88,34,91,89,99,30,56,35,27,51,65
48,39,56,22,30,38,84,91,44,99,26,60,15,38,2,6,40,74,72,73,32,8,22,65,71,80,65,51,75,75,47,18,19,25,45,42,11,58,71,52,46,19,55,24,11,8,78,68,70,93,44,24,66,92,92,55,92,72,41,3,41,92,87,39,78,50,98,7,36,43,48,6,97,96,95,80,30,40,17,73,69,42,3,81,12,22,80,30,9,47,94,40,82,18,79,96,6,21,42,86,98,94,43,15,29,73,60,66,34,68,10,53,50,40,19,43,71,23,75,28,82,54,6,64,61,75,86,28,37,81,88,39,24,29,1,83,84,72,3,9,28
23,66,34,44,62,9,47,73,4,15,58,83,14,31,30,60,92,70,14,10,76,56,39,74,4,92,64,94,90,98,43,65,93,34,29,88,39,58,40,47,66,50,30,40,17,99,25,32,86,28,8,53,63,84,9,62,98,92,70,8,63,97,31,97,97,98,7,75,59,84,68,29,86,52,53,65,67,80,42,56,62,82,17,48,24,87,82,88,50,74,9,22,62,73,96,49,74,92,19,62,62,63,83,37,70,94,7,87,16,85,92,46,93,16,6,57,6,20,21,77,28,89,53,6,10,55,56,70,61,9,68,77,59,31,17,54,58,59,76,53,43
