25,40,99,74,11,75,15,91,91,17,40,26,88,37,10,88,16,74,13,3,31,27,23,84,8,39,57,6,2,37,84,91,98,54,14,37,52,3,3,94,42,77,8,89,67,47,79,79,64,71,97,68,49,54,24,31,87,73,47,1,42,48,23,38,81,60,72,29,34,11,36,94,52,70,4,92,76,12,85,47,6,53,58,98,7,9,15,59,11,7,57,28,79,7,3,50,9,54,1,79,19,41,69,21,38,82,34,84,30,74,93,11,21,97,94,66,61,49,6,41,88,42,28,88,67,4,43,39,27,46,91,24,23,41,34,68,50,5,58,2,1,99,40,82,8,68,2,68,23,39,37,79,44,23,93,68,56,45,50,19,23
14,61,14,11,20,99,23,66,35,39,7,90,49,74,19,3,32,85,36,16,24,26,5,28,20,76,75,40,60,18,29,91,57,8,30,97,93,26,16,29,25,36,70,90,94,69,3,32,28,76,4,4,9,62,79,83,23,77,71,30,15,66,39,59,8,26,19,78,11,8,91,40,9,20,70,77,36,37,59,37,44,90,21,31,24,39,59,32,47,80,55,68,15,12,24,5,85,90,49,58,52,26,20,42,7,60,44,79,94,35,87,13,91,73,99,41,48,81,73,75,15,96,97,41,77,27,52,24,42,14,5,36,91,64,90,96,14,57,78,69,61,86,5,72,41,84,11,11,22,89,83,10,82,89,6,79,83,83,36,21,83
77,95,88,40,71,93,64,53,72,20,52,77,23,55,24,71,85,86,46,54,14,34,75,91,12,47,66,65,79,56,33,27,82,85,66,29,74,83,24,23,71,19,66,5,46,63,31,12,90,93,86,99,15,24,64,35,53,46,81,49,24,78,83,31,32,17,89,5,28,63,36,10,77,75,67,6,79,47,6,54,13,37,56,67,23,9,7,48,84,73,28,26,12,64,8,56,58,52,25,94,85,54,22,63,70,45,88,72,83,85,67,5,79,6,47,67,75,75,30,29,50,84,85,50,48,77,67,25,34,97,86,45,19,15,69,6,80,80,57,47,30,56,45,3,82,49,53,15,94,29,68,53,8,88,8,43,12,73,55,82,34
61,46,10,34,57,28,58,33,7,45,77,36,47,32,35,40,48,89,74,90,47,24,26,44,95,39,98,30,66,63,21,14,75,41,62,92,60,34,94,57,30,44,68,93,61,27,93,86,93,61,24,89,21,63,14,1,95,3,65,88,5,76,96,70,85,74,94,50,46,43,4,25,32,64,12,88,18,43,84,74,31,82,71,83,19,22,49,14,82,31,51,96,94,14,64,58,45,78,36,2,29,50,58,22,91,3,94,45,56,87,80,96,82,19,4,19,99,92,14,51,90,33,69,52,9,73,12,6,51,23,84,37,83,1,95,94,15,20,89,42,45,42,82,44,96,20,21,19,66,42,43,10,72,17,7,46,26,94,47,81,39
49,10,2,6,13,84,13,77,11,51,86,16,55,22,69,8,9,91,68,44,19,50,23,53,89,1,79,2,88,22,26,13,84,84,86,82,12,8,48,78,75,72,27,54,45,20,80,8,76,8,71,91,75,71,39,4,30,8,72,59,35,92,43,6,55,68,44,15,80,39,96,26,5,24,82,93,33,20,91,21,86,55,32,25,6,90,15,76,6,38,53,35,17,93,23,50,70,2,15,73,69,36,49,70,3,5,34,62,67,65,7,86,7,45,11,28,53,38,34,84,58,49,65,33,96,13,1,3,88,94,43,53,37,55,16,33,40,40,11,33,49,90,91,96,73,49,52,45,16,84,69,95,54,60,37,86,58,13,18,66,63
34,62,15,75,9,29,58,72,55,96,71,51,15,79,26,47,82,40,93,41,90,43,53,41,26,30,99,48,33,22,22,74,55,91,18,88,4,18,51,49,59,63,10,3,28,91,52,47,16,20,80,46,85,48,35,78,68,62,90,98,6,10,4,43,82,75,72,11,58,43,21,25,58,99,23,5,51,37,55,95,87,31,2,30,67,16,87,86,49,67,83,65,4,70,54,4,46,32,48,33,9,54,21,30,24,18,72,64,91,77,56,47,77,82,89,44,3,93,8,6,50,30,25,16,84,20,59,7,62,33,29,4,96,90,68,70,88,4,32,96,62,72,85,4,12,16,97,1,40,85,28,97,57,26,11,44,94,96,69,56,25
96,23,75,87,82,66,49,22,69,28,35,80,28,9,99,41,77,65,92,8,52,38,91,15,32,37,17,28,62,58,51,66,23,35,83,21,5,22,32,55,78,22,75,55,29,14,86,72,69,75,13,29,90,14,99,41,42,92,87,37,61,79,54,43,36,19,28,70,45,36,15,82,65,68,72,80,39,54,42,14,59,5,15,56,31,41,44,64,92,37,98,48,17,52,74,30,96,90,64,12,29,75,63,68,49,95,14,1,72,72,82,19,62,66,30,16,81,89,91,34,60,40,10,63,5,30,87,29,22,38,26,60,66,23,47,2,71,13,36,34,60,80,56,89,86,85,15,36,52,93,8,98,90,80,26,86,17,35,22,47,51
87,45,76,50,65,49,96,73,43,44,60,30,47,79,77,30,25,73,99,40,11,55,98,73,99,61,94,73,84,66,9,60,35,68,86,23,74,67,97,1,34,50,60,86,15,49,82,24,6,70,83,96,75,17,87,36,77,89,5,5,86,37,41,78,70,98,87,88,1,5,43,50,33,23,47,53,82,12,74,3,27,37,38,3,58,93,19,26,68,30,64,12,34,56,53,65,56,46,18,92,43,63,17,48,57,45,27,39,61,76,86,56,58,24,73,19,27,41,51,64,12,39,36,86,94,60,94,20,84,9,41,18,92,72,74,10,33,58,1,16,29,48,8,89,53,17,63,68,23,55,84,70,40,23,71,44,43,73,93,40,38
25,35,73,48,66,2,27,5,98,68,20,59,83,83,72,40,26,61,23,1,76,14,77,39,78,29,11,50,23,4,28,24,30,79,88,37,44,95,30,57,98,98,72,22,5,16,6,47,76,43,50,59,44,29,28,58,60,41,30,36,79,59,22,64,59,98,76,72,91,73,67,23,67,54,17,40,42,94,51,32,36,81,74,86,41,51,17,25,49,7,33,25,30,33,42,30,94,56,41,68,50,78,9,26,47,93,50,97,53,1,65,52,47,31,27,34,22,81,73,13,45,80,10,73,23,18,71,2,49,49,25,22,35,9,91,15,79,50,47,99,3,28,42,82,94,25,3,39,55,10,94,92,69,78,41,1,78,20,8,81,22
88,60,25,60,96,22,14,57,7,1,37,38,49,65,27,8,82,35,86,21,62,67,98,26,13,26,2,87,69,91,99,68,70,90,22,81,56,43,51,55,13,90,67,79,72,98,32,70,22,25,20,12,38,65,41,5,30,73,26,49,27,74,70,84,4,97,47,19,27,67,98,35,96,77,39,79,45,58,11,90,45,66,59,89,77,12,46,40,43,77,30,91,69,50,9,80,90,55,46,84,94,12,67,59,43,41,5,74,34,18,83,4,97,32,31,26,49,72,84,36,81,27,15,32,66,47,88,92,92,39,94,34,83,99,25,76,37,67,12,2,50,1,45,76,11,29,67,73,95,1,75,67,41,23,34,40,77,38,94,97,98
73,90,83,25,41,5,86,49,60,49,60,8,1,43,82,89,9,32,63,24,22,39,92,18,77,74,60,25,77,77,75,94,93,66,33,69,41,71,67,80,6,92,75,33,59,94,53,68,34,3,10,56,90,83,76,43,56,55,34,11,21,82,93,72,46,24,32,16,81,21,64,77,41,68,11,44,99,86,69,99,90,91,49,1,33,64,48,6,64,2,60,72,61,43,1,67,9,37,76,22,99,76,1,71,94,90,88,88,39,47,95,26,41,64,54,50,41,62,95,49,19,98,86,89,40,19,88,63,65,21,79,65,88,22,72,80,54,86,45,99,76,54,43,19,67,98,17,39,56,58,65,93,65,22,60,24,38,74,5,65,6
23,60,89,56,30,64,94,24,79,48,95,95,41,96,66,52,63,85,17,15,63,48,49,90,22,82,60,76,39,70,56,21,67,45,66,73,66,47,72,34,97,27,65,1,99,56,74,61,7,25,78,25,6,6,39,86,44,28,10,54,30,27,1,55,87,30,70,1,36,21,22,60,1,60,79,92,7,25,22,64,90,15,60,67,49,7,22,13,19,81,24,97,59,27,21,84,67,69,18,20,69,16,34,49,87,71,42,47,26,92,70,53,39,25,20,63,8,54,69,87,43,86,62,28,21,34,91,82,37,59,8,74,47,92,63,76,50,54,69,73,2,83,39,7,90,73,88,25,48,21,20,72,14,94,56,70,58,20,19,79,5
87,70,20,10,16,30,91,48,1,18,21,29,35,90,43,12,77,67,33,29,83,49,45,32,40,13,98,39,98,30,20,19,35,20,10,20,7,24,59,38,17,39,6,73,47,2,14,27,65,74,2,35,31,24,9,61,25,58,99,98,2,32,1,90,56,47,27,17,5,79,40,48,50,74,42,47,78,70,86,82,83,79,33,64,21,17,17,8,97,36,28,70,14,47,2,25,91,20,74,49,42,18,59,96,56,90,75,46,75,75,30,22,3,20,18,94,12,16,19,17,82,98,29,93,45,92,19,49,4,45,95,87,73,47,93,70,71,49,97,60,39,81,54,8,68,76,69,99,26,22,62,91,66,92,9,27,56,20,79,57,62
20,42,74,31,78,70,60,14,40,70,6,75,35,53,3,80,60,61,36,37,8,62,17,30,47,73,23,80,70,72,81,44,17,47,16,97,81,63,55,57,38,18,17,80,6,57,83,97,35,15,93,66,3,22,96,70,13,46,76,98,20,89,36,74,22,67,59,78,88,60,71,27,31,14,41,93,53,81,12,61,23,24,32,57,50,79,70,34,67,44,5,91,74,49,45,7,34,51,66,83,10,70,25,24,75,70,38,26,9,72,40,28,14,56,96,63,1,27,56,37,58,73,41,97,9,41,18,86,8,66,2,46,73,64,62,1,88,52,26,58,13,9,58,22,96,85,34,97,24,80,19,87,14,16,47,35,18,46,49,29,24
29,83,74,79,29,53,84,8,26,41,45,80,69,47,90,94,15,44,58,63,90,51,5,49,71,96,6,69,96,79,95,86,35,19,52,72,78,84,63,31,32,11,61,10,3,10,43,63,93,41,93,25,63,43,3,49,16,67,71,57,28,39,21,47,35,21,85,95,33,24,71,14,21,43,29,79,13,78,84,17,67,35,94,38,63,60,75,26,28,70,76,14,43,31,92,50,17,4,58,17,17,67,34,29,36,84,39,8,74,18,79,82,88,47,17,11,49,52,7,31,81,85,43,13,92,86,93,94,58,95,93,65,41,55,12,49,25,88,70,84,57,74,10,72,13,32,16,65,32,17,18,5,26,18,21,10,78,43,74,72,58
76,7,61,48,75,39,88,80,60,33,87,32,16,91,41,87,29,95,79,9,59,48,98,56,69,98,83,77,26,33,78,31,50,12,26,65,32,90,61,64,13,61,35,41,84,89,99,50,50,71,64,96,17,4,35,16,95,76,24,41,44,73,2,54,43,80,65,81,8,52,76,69,67,38,92,66,39,36,71,31,66,69,29,33,73,83,26,1,17,37,42,33,13,76,28,93,83,15,8,94,23,84,9,86,90,79,47,19,46,55,80,81,18,23,77,57,87,33,95,77,69,93,50,64,79,78,7,93,2,91,20,28,2,87,53,59,20,7,81,82,44,20,95,13,96,98,45,34,32,32,89,29,42,86,2,8,81,90,37,4,95
31,38,16,55,98,78,3,72,78,23,40,14,38,61,2,62,80,75,18,43,87,81,53,94,33,49,55,81,96,64,62,26,32,72,63,12,92,85,4,23,24,23,14,62,86,92,13,42,64,26,93,46,43,78,27,40,8,56,43,69,75,78,65,68,77,84,59,62,27,55,32,59,81,15,4,97,85,33,94,65,56,47,47,28,18,79,87,12,76,46,31,12,96,63,90,55,5,61,67,7,78,22,17,13,29,84,16,16,23,97,50,1,83,19,86,93,46,98,32,94,90,3,38,60,74,44,44,78,50,95,52,52,28,61,85,74,64,66,91,1,34,44,34,67,93,29,49,24,17,11,11,20,91,79,69,61,36,10,98,1,67
5,37,6,75,23,33,97,29,76,47,82,91,23,4,58,10,31,92,97,8,37,88,10,15,64,8,35,5,91,6,46,22,24,83,73,25,20,63,72,71,77,21,4,39,20,47,15,50,10,9,71,52,34,31,99,18,4,8,63,60,76,73,55,54,1,19,11,62,16,88,44,4,9,51,9,55,68,27,55,25,83,78,77,64,98,22,18,65,62,29,40,71,70,34,63,59,10,61,39,39,54,28,90,6,70,94,87,24,94,70,70,12,83,41,28,11,21,5,17,39,38,99,88,2,83,88,60,18,17,14,65,19,48,15,65,62,27,64,87,96,67,37,38,70,5,79,58,42,22,35,6,99,85,50,36,7,20,10,28,68,61
92,58,79,84,54,58,43,49,98,34,10,96,23,95,96,90,26,56,31,14,94,73,23,40,13,85,91,90,18,13,83,73,81,81,18,37,95,93,52,37,12,72,8,14,90,36,37,75,2,95,42,42,70,78,76,94,31,41,35,31,91,4,18,80,50,49,70,50,41,72,61,76,85,50,34,76,35,6,27,57,13,88,28,45,63,63,79,82,4,86,33,7,6,67,96,16,6,49,92,95,26,45,35,65,98,95,22,99,51,80,47,82,70,80,6,30,12,15,97,84,54,61,54,14,89,52,27,49,60,35,36,24,5,89,91,50,31,79,19,83,89,37,8,82,93,13,82,21,35,3,67,26,37,13,24,56,3,89,29,92,41
49,9,54,7,3,73,22,82,95,34,93,71,85,7,89,96,69,99,2,48,75,25,5,89,12,83,9,18,92,81,66,92,85,89,7,18,12,38,56,78,2,38,52,96,32,84,28,50,54,86,47,11,45,83,50,50,94,87,12,31,48,48,74,84,41,48,22,39,48,55,93,77,17,7,89,30,78,33,34,90,97,72,24,50,65,71,85,98,61,94,57,35,42,94,31,29,98,71,15,94,7,67,30,98,33,21,22,53,43,5,4,72,8,4,49,70,32,58,59,68,8,93,45,45,91,31,9,65,99,19,53,77,53,63,46,44,78,10,1,74,98,9,14,68,93,23,25,42,61,93,78,17,88,30,6,78,11,58,18,52,32
28,67,34,88,26,34,90,7,76,90,53,58,67,8,83,59,89,32,15,6,52,21,50,9,95,83,78,39,22,88,36,31,86,34,96,5,81,48,83,30,20,57,18,72,69,84,58,62,49,61,88,66,2,27,69,94,55,78,79,57,43,23,68,53,25,12,77,79,50,63,95,76,79,79,71,68,63,11,28,99,41,13,28,48,95,63,22,26,37,61,63,91,45,27,93,39,3,70,22,10,27,88,53,28,11,17,66,8,55,68,35,27,48,10,90,77,51,24,61,58,75,21,53,83,87,52,9,72,42,38,63,67,56,10,48,53,98,3,41,35,98,3,14,88,89,92,34,11,99,44,54,76,81,80,18,70,70,29,20,77,38
30,31,53,47,55,52,78,37,62,10,53,25,20,88,55,92,75,44,71,92,70,7,60,86,32,90,52,50,11,60,29,17,43,92,79,50,4,46,72,41,66,2,26,49,2,42,15,3,79,88,58,83,71,20,87,73,45,38,91,96,17,39,80,67,56,80,29,28,52,61,63,90,26,52,37,47,67,14,91,10,36,5,5,91,72,29,98,72,17,11,39,52,89,83,93,81,4,73,13,4,14,30,21,8,7,39,39,25,64,13,78,54,44,67,18,36,94,80,31,62,89,75,28,26,29,60,91,82,28,91,66,32,10,64,76,6,12,98,89,32,86,55,70,82,20,65,74,83,66,87,18,34,30,4,81,20,87,76,15,78,54
7,56,53,52,30,22,55,50,14,34,72,71,60,14,96,10,78,38,5,11,1,57,86,40,62,40,24,35,89,42,69,39,12,80,46,15,19,30,25,42,91,99,91,65,15,63,12,52,28,22,63,80,6,3,95,37,56,30,52,58,95,96,76,36,95,28,50,35,54,93,96,28,7,91,29,92,42,22,29,8,19,45,73,7,93,81,14,22,96,56,37,27,24,54,14,21,7,95,44,33,43,70,43,75,35,48,12,31,92,5,32,69,30,36,39,90,55,52,15,93,36,3,32,50,69,68,50,56,15,5,19,61,26,51,55,47,27,72,65,64,83,47,6,84,84,56,86,37,41,43,56,68,40,95,9,61,57,69,42,21,45
3,26,96,61,15,19,6,45,9,31,23,82,97,76,18,7,89,31,79,2,51,38,23,24,99,63,52,3,44,79,67,51,68,86,13,34,60,74,4,15,20,79,5,39,56,79,75,6,58,92,88,51,50,65,32,17,94,13,85,57,72,59,73,85,13,32,33,35,40,93,13,36,44,83,38,46,98,41,24,55,83,33,55,28,62,26,27,6,65,8,41,57,56,99,23,14,74,19,86,70,44,10,60,61,47,40,33,34,41,24,47,73,69,61,83,47,47,17,14,78,11,27,31,76,85,75,18,87,79,9,56,68,26,88,59,63,45,12,22,50,46,23,30,52,79,11,87,52,76,37,43,91,64,38,15,41,46,43,96,71,77
96,39,70,33,89,37,94,54,41,93,30,99,47,9,1,19,51,90,61,47,79,17,69,49,77,89,33,48,64,37,41,1,86,35,14,42,76,6,18,89,44,81,50,73,40,91,20,60,94,68,69,14,58,34,83,24,95,35,62,46,72,15,55,17,93,13,16,7,35,22,58,14,5,82,84,98,50,96,37,61,34,31,79,42,94,81,3,80,10,7,6,70,99,24,9,11,68,58,34,76,13,29,5,53,67,32,4,13,25,30,18,7,91,9,11,55,24,47,85,26,15,48,43,24,20,67,77,96,74,41,8,1,66,22,61,31,94,72,5,43,10,77,74,96,5,85,5,74,89,53,56,67,89,22,42,4,61,86,69,93,91
12,73,72,89,89,59,84,62,76,95,78,57,71,56,61,71,83,2,46,68,49,23,63,96,25,28,59,22,25,33,3,63,53,64,20,86,42,24,75,32,7,84,77,24,33,53,34,17,24,59,54,79,61,14,55,37,79,17,79,31,53,26,32,3,48,30,84,72,11,82,47,24,15,1,13,50,54,41,92,17,70,17,81,2,91,55,1,65,68,7,67,13,2,35,93,99,33,83,20,77,15,51,12,3,32,17,32,2,3,20,20,54,1,85,37,37,65,32,61,64,43,96,12,94,47,45,39,88,82,7,9,79,60,67,5,80,69,40,43,48,21,16,83,67,21,11,8,6,44,25,65,56,94,27,77,97,50,80,66,73,18
40,40,2,6,71,77,35,59,1,5,67,83,62,24,43,85,90,72,47,23,52,24,60,7,35,77,26,70,33,15,35,18,12,72,35,34,16,96,89,14,25,79,16,17,18,67,18,36,83,21,43,14,98,58,76,83,1,1,21,54,71,94,81,72,90,97,6,66,92,89,84,61,62,73,51,81,2,63,82,63,96,20,92,74,38,16,10,5,89,2,66,6,28,23,80,35,12,88,35,1,41,21,4,51,22,75,40,67,59,82,32,5,1,22,44,14,60,32,81,11,67,74,3,55,32,35,91,1,46,43,20,56,66,71,68,39,46,61,33,49,90,82,68,67,68,59,70,11,5,91,14,44,88,63,44,25,22,28,76,14,55
70,85,46,68,11,98,59,83,1,10,16,40,76,96,23,99,99,84,34,26,82,30,34,58,70,70,86,99,42,18,57,94,71,39,72,67,16,92,86,49,24,57,33,40,69,22,53,29,53,14,12,19,1,85,88,65,19,74,97,64,4,60,37,59,50,69,19,93,12,32,89,9,34,38,44,5,12,64,62,85,46,15,46,62,30,70,80,93,54,36,99,15,41,71,58,4,4,63,46,54,35,26,24,4,35,44,57,60,70,55,75,74,22,21,67,82,21,65,37,20,26,75,55,22,72,50,49,72,84,96,90,80,51,14,90,87,10,66,99,88,93,56,26,92,28,41,61,51,49,99,97,72,60,27,12,32,83,8,80,36,66
8,10,89,4,26,13,51,94,52,39,45,46,6,27,33,6,48,44,57,17,70,50,73,13,93,25,19,39,26,71,9,2,83,61,26,48,35,45,36,2,69,97,93,92,80,9,94,60,60,89,10,5,36,92,95,25,17,1,61,91,46,82,28,39,31,81,66,75,89,31,68,66,13,38,60,68,46,5,42,41,16,94,58,88,27,90,76,37,75,38,4,3,23,13,18,49,67,28,64,92,44,19,19,63,82,34,24,88,68,79,27,86,75,54,91,91,49,32,38,22,47,46,13,43,70,96,11,53,53,82,6,87,33,73,78,60,91,89,60,71,6,39,4,47,99,68,45,80,78,43,1,20,2,13,74,43,38,54,5,90,68
25,5,56,87,77,73,67,88,57,57,30,14,26,90,29,3,51,24,40,66,52,4,71,11,44,48,19,82,29,48,33,97,82,54,25,65,20,86,94,28,84,10,2,66,38,9,56,99,19,32,92,19,57,70,62,82,18,56,50,84,45,3,67,53,53,58,52,64,71,33,23,38,78,9,47,32,71,33,84,4,33,39,2,62,90,47,91,16,42,21,38,43,59,9,28,76,84,36,3,26,35,75,63,42,66,7,75,10,42,47,96,25,29,60,21,25,21,87,23,13,37,83,25,14,32,1,91,67,45,42,29,71,22,56,23,87,11,76,50,26,15,77,12,46,12,13,44,39,62,20,89,70,4,90,99,28,40,44,97,90,17
98,33,64,98,67,61,18,56,39,42,27,94,76,12,49,17,77,36,96,49,47,94,82,16,78,62,78,77,22,48,9,95,74,20,21,1,56,78,52,26,66,8,94,77,60,30,75,47,99,15,1,83,36,80,33,79,39,82,5,24,17,44,59,28,54,24,35,73,89,54,59,8,7,21,64,38,30,23,52,42,64,9,10,82,55,90,87,97,19,12,35,67,96,94,28,89,9,30,83,38,45,89,50,56,48,5,14,22,13,1,52,22,33,23,44,59,42,87,56,80,37,8,13,77,99,82,20,10,49,50,21,93,76,73,7,40,43,63,31,87,72,97,77,97,42,82,74,95,47,55,45,79,89,79,29,69,77,46,27,53,52
79,13,93,93,83,25,22,54,89,98,30,14,46,49,61,99,40,5,86,32,28,29,81,54,71,66,59,23,18,54,71,8,56,78,9,2,48,9,7,60,36,89,42,64,79,19,63,5,70,29,9,37,58,80,64,13,14,83,41,4,95,65,92,13,11,43,17,33,67,94,79,74,3,7,19,93,75,29,73,60,6,9,53,27,11,47,37,79,26,57,69,65,96,4,8,30,64,3,21,29,7,11,58,96,41,89,3,62,19,98,43,27,1,33,41,43,71,84,4,6,4,39,25,74,43,34,72,49,48,36,19,91,21,1,37,72,56,25,35,32,96,65,48,39,32,75,73,13,30,59,81,51,24,14,27,85,45,5,34,36,66
6,75,94,13,50,26,27,49,51,48,83,19,37,75,4,15,95,64,40,52,49,53,81,58,13,53,16,54,23,25,91,51,69,35,15,4,59,52,34,71,14,8,47,65,7,34,87,2,85,97,83,97,9,70,41,27,31,9,7,39,33,14,56,72,81,55,15,51,30,75,90,76,81,39,63,6,21,62,92,12,1,70,24,70,57,45,8,89,98,35,64,66,39,65,12,81,69,13,52,21,89,15,23,73,32,3,62,37,7,18,72,20,25,59,80,36,61,85,53,99,71,66,49,77,83,42,19,16,23,31,23,66,56,96,41,16,1,62,59,25,10,8,75,23,62,81,92,35,65,42,93,87,18,33,70,47,55,75,37,2,57
32,16,38,11,89,67,60,9,68,6,39,59,84,94,1,34,77,96,20,8,36,33,28,2,90,12,21,47,45,13,87,34,28,82,23,3,91,59,4,15,70,22,30,31,6,76,29,6,41,27,65,58,45,82,69,23,95,72,87,7,64,42,27,62,66,73,52,33,97,78,30,68,78,97,93,48,5,52,21,50,53,99,90,51,63,23,30,84,15,1,92,41,32,86,11,71,62,26,98,72,19,42,98,84,51,11,10,57,62,18,68,73,45,19,85,41,35,98,50,98,76,38,70,93,24,38,18,71,16,36,35,35,44,80,10,82,25,18,95,99,41,90,10,85,79,2,83,85,53,71,80,90,78,76,30,29,42,37,38,71,17
95,44,45,35,65,11,22,72,52,46,5,89,82,92,20,32,58,36,41,78,15,7,41,40,5,84,92,27,55,89,80,42,97,44,69,50,48,36,2,34,78,42,7,53,88,79,6,42,76,30,67,15,34,70,33,72,90,60,95,66,31,32,65,60,61,34,68,49,31,12,85,26,17,10,41,10,29,82,87,13,37,92,80,24,98,86,92,64,56,62,88,95,32,86,82,14,18,51,76,51,68,16,61,12,19,10,56,50,68,88,38,63,74,13,88,36,95,79,14,83,10,48,9,42,73,11,51,10,81,49,64,1,25,38,79,94,14,28,73,84,42,92,99,19,36,53,10,88,64,79,7,68,7,62,31,69,8,93,68,94,2
57,49,52,4,49,84,30,14,58,85,53,53,56,8,7,85,23,31,35,1,15,82,49,6,29,32,76,41,76,39,93,36,68,83,76,56,97,99,73,77,25,70,51,70,75,3,50,12,2,61,73,24,83,80,9,2,32,54,83,35,40,50,22,27,45,42,86,68,48,32,60,91,93,54,50,41,35,56,68,95,10,5,39,40,47,81,68,16,93,58,47,31,71,82,2,17,49,91,73,16,7,83,85,23,21,19,37,95,89,60,96,81,15,5,72,38,96,48,31,28,20,80,84,87,38,90,16,30,10,45,65,34,48,67,82,20,5,63,67,96,43,79,73,3,93,50,70,21,12,96,69,25,13,43,94,39,29,54,68,18,93
42,63,42,20,22,71,35,82,90,35,17,82,34,43,21,73,23,29,85,7,40,31,9,71,72,99,71,76,30,10,36,1,61,34,6,46,29,94,3,25,61,10,15,56,1,66,76,45,28,46,57,2,31,65,77,13,71,8,49,22,27,93,21,2,3,21,24,27,22,27,37,99,18,33,94,53,3,85,27,79,6,20,88,21,97,26,91,61,46,90,12,72,47,25,77,60,29,78,94,14,50,80,91,11,42,66,3,46,26,50,71,16,70,47,9,41,64,35,54,95,22,67,36,54,86,69,7,19,13,48,48,88,59,43,84,43,54,18,26,4,56,44,71,43,70,17,35,32,66,63,6,20,52,99,51,34,25,80,97,60,14
30,65,93,64,56,49,27,38,23,72,15,6,81,74,99,82,76,89,19,2,99,66,50,32,76,59,62,93,41,53,66,11,42,57,30,90,21,4,39,6,36,30,91,2,71,32,31,9,47,48,42,86,49,80,21,90,65,15,74,51,1,41,94,71,80,66,8,36,16,93,77,94,37,28,66,43,81,29,20,25,41,63,23,55,2,13,43,23,4,82,50,31,63,84,77,61,38,43,64,97,41,38,53,29,37,5,94,63,91,18,60,61,11,27,22,75,97,7,86,91,97,56,69,44,63,35,72,6,48,15,39,80,70,38,67,84,73,90,31,38,80,23,44,58,41,12,81,80,88,33,4,28,21,38,80,16,61,7,26,97,12
30,20,34,41,84,85,60,35,39,96,22,48,92,44,1,85,12,36,55,24,27,67,24,67,93,89,30,92,45,19,90,72,5,25,45,67,92,29,11,94,10,16,59,57,9,60,91,18,20,66,84,24,17,95,42,27,22,33,9,8,84,29,8,71,21,9,37,68,6,37,85,34,65,70,42,13,70,61,86,25,97,28,8,30,55,56,89,50,29,50,59,56,55,38,69,26,43,75,72,4,92,67,33,20,58,85,90,67,35,96,33,49,58,93,10,44,30,75,7,25,27,68,55,23,86,1,95,86,77,7,41,76,25,13,52,25,52,40,31,97,73,48,17,80,54,21,73,17,73,13,31,98,88,21,78,75,95,31,68,71,43
39,13,38,15,16,9,7,33,1,53,60,8,94,48,23,50,63,63,49,97,54,63,37,3,93,68,91,71,56,57,94,4,12,53,7,51,25,70,29,80,18,8,78,63,22,67,32,36,22,28,17,38,42,89,79,39,60,26,44,38,77,69,28,70,22,4,7,48,98,70,72,63,16,37,56,67,28,28,92,64,99,80,26,88,14,86,16,92,10,64,86,50,32,56,74,89,2,47,68,84,21,35,54,87,83,43,64,62,78,81,95,50,41,22,92,7,22,18,68,4,7,2,86,82,94,88,87,5,81,22,35,39,59,82,65,82,90,64,80,82,78,86,20,36,57,72,97,37,10,4,51,10,46,11,10,81,35,7,62,15,92
43,81,35,55,14,12,52,12,49,98,79,85,49,83,11,34,36,43,50,15,43,41,86,2,88,36,93,68,44,97,85,7,43,51,14,41,80,7,87,67,86,60,77,74,26,67,75,63,68,1,6,79,55,25,69,86,56,66,9,93,50,2,85,21,46,78,48,38,95,70,63,94,27,29,78,34,63,25,85,11,93,13,84,94,96,38,92,5,50,90,19,87,83,49,61,86,42,15,36,24,30,75,53,74,81,40,37,88,38,92,38,26,33,64,38,47,79,40,75,26,33,27,19,21,88,90,92,34,60,8,20,93,39,11,63,7,55,32,84,79,4,24,73,6,7,97,95,2,87,4,91,13,24,89,63,13,95,31,13,80,2
84,86,77,37,41,65,14,6,19,73,84,43,83,56,45,20,61,25,42,99,51,26,1,19,77,29,75,30,49,13,57,59,40,11,73,77,91,96,11,1,1,12,77,16,49,52,24,75,42,21,23,13,2,7,43,32,53,5,12,47,86,59,70,53,29,68,55,7,14,77,41,75,17,15,91,76,53,33,92,63,12,77,2,14,2,3,29,55,28,40,37,26,81,78,34,52,80,42,63,80,37,12,41,48,39,56,6,6,35,31,8,99,65,25,18,51,21,14,89,33,95,57,47,26,59,54,49,54,40,27,12,95,19,79,86,22,30,78,97,25,21,28,73,51,26,9,92,43,48,3,57,35,4,74,16,6,59,37,13,55,18
4,15,93,90,26,6,53,41,7,58,94,60,26,75,8,54,72,47,97,50,41,81,37,54,65,59,81,85,29,99,70,69,57,23,32,82,19,70,68,47,83,64,46,54,62,75,27,9,17,64,98,41,8,34,52,18,66,14,64,46,90,45,67,30,98,16,91,54,7,14,73,11,3,83,54,77,62,97,20,91,27,29,41,45,7,60,77,90,16,81,93,3,87,97,5,50,67,87,98,28,8,58,16,98,84,29,52,45,28,64,37,76,2,84,37,13,8,39,91,39,21,95,25,96,7,46,48,99,20,26,65,55,62,71,62,55,39,60,77,27,9,4,81,98,28,57,57,48,75,52,26,30,30,98,78,97,54,42,76,69,97
