37,79,45,95,57,65,41,46,38,63,53,99,56,49,90,31,52,81,33,41,60,51,74,81,63,6,50,44,1,69,36,41,16,21,40,50,27,2,2,35,38
13,95,16,56,2,54,68,91,36,86,25,64,81,59,15,62,83,72,61,93,28,57,52,77,28,22,40,35,61,33,43,65,46,20,56,39,11,62,82,29,61
91,42,79,94,41,45,83,59,51,54,44,18,34,58,12,15,44,15,75,14,19,73,62,9,15,13,34,12,7,93,32,57,94,57,10,68,7,34,51,65,74
72,15,87,2,44,18,91,23,77,71,34,75,33,18,33,84,61,91,73,97,9,1,88,5,72,25,99,51,4,60,73,16,16,49,36,2,10,24,33,97,47
11,34,71,77,74,50,43,91,2,3,68,64,5,8,61,95,62,48,99,95,78,97,32,57,60,51,43,33,10,43,90,68,64,45,12,35,76,86,33,58,35

The initial sequence dependent setup time of each job processed on machine 5.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
98,91,83,64,51,51,31,65,85,74,26,4,74,11,38,37,73,37,55,81,63,23,21,1,93,55,36,54,8,92,7,18,21,15,1,48,43,69,46,40,34
14,87,85,1,3,1,70,60,25,12,60,60,22,57,81,40,73,97,51,31,30,22,46,57,75,27,37,53,79,31,24,35,26,25,37,60,98,41,91,58,14
97,2,70,69,30,44,90,9,98,39,86,33,6,71,40,85,15,3,69,14,52,55,42,65,96,85,46,88,62,15,93,54,8,75,89,56,57,75,11,48,38
88,74,76,62,44,50,58,7,59,18,30,97,98,52,45,36,59,59,1,2,47,72,74,44,30,64,13,85,39,70,91,99,37,33,65,30,68,45,77,27,37
69,49,21,75,76,99,78,64,99,3,42,72,65,97,52,56,32,12,74,35,13,22,59,18,36,23,42,97,43,31,8,17,43,33,99,32,46,29,36,11,3
73,41,5,98,60,32,94,68,28,87,11,39,8,50,28,42,44,24,88,38,10,33,44,91,82,46,1,33,50,4,42,2,50,29,31,93,70,10,45,59,86
80,43,70,47,11,84,71,1,64,92,29,89,8,38,2,98,47,27,85,43,32,85,86,56,14,20,75,11,3,88,14,48,92,78,97,93,47,54,58,28,17
6,92,64,21,11,64,71,7,5,17,55,49,56,93,12,84,95,24,66,51,27,69,4,19,7,90,36,12,26,73,79,66,39,46,8,70,65,97,75,35,51
62,17,27,1,74,70,56,64,93,18,28,92,23,59,92,76,46,73,96,42,84,31,20,79,33,81,49,46,49,35,92,77,90,37,32,98,23,49,37,94,35
5,55,58,50,55,13,10,1,92,59,94,54,93,23,80,96,54,11,72,69,95,46,53,56,59,24,10,68,69,18,11,20,29,65,4,61,97,37,13,31,97
69,88,68,28,36,93,82,66,22,79,95,25,39,43,57,57,24,3,69,46,83,83,91,96,87,50,73,60,90,23,34,67,20,36,87,83,69,85,16,4,70
99,57,81,35,52,48,56,91,98,69,18,23,63,26,85,72,48,72,94,15,84,62,17,68,52,71,5,51,46,62,4,86,34,24,54,3,58,97,26,17,7
99,99,51,12,83,9,40,50,16,66,3,75,19,65,62,24,88,22,47,10,17,28,72,88,3,77,75,59,55,61,43,64,32,59,80,21,75,15,80,46,85
25,15,93,44,68,30,5,80,97,7,5,79,16,43,67,11,42,23,90,78,46,60,26,77,22,26,19,89,41,12,48,51,4,11,75,6,4,11,76,75,83
77,5,82,85,10,58,30,61,93,65,38,52,52,81,60,99,21,36,89,21,82,24,89,73,18,32,92,85,9,52,66,87,31,30,13,9,44,5,77,31,18
50,15,19,66,65,45,89,78,30,65,38,47,95,34,3,24,44,26,57,57,64,17,6,49,82,29,84,47,44,36,84,77,17,98,49,62,11,98,76,95,71
54,25,99,19,60,34,17,83,27,92,26,6,40,26,63,23,7,74,4,34,69,46,15,11,33,83,42,68,21,90,13,62,85,66,1,52,9,39,35,28,81
3,54,60,46,74,72,67,63,80,37,43,51,49,27,3,67,58,82,45,96,99,6,34,14,92,22,6,2,96,67,56,5,76,8,35,60,63,9,92,98,42
26,13,15,88,2,44,72,27,75,43,87,90,2,37,36,62,97,82,74,5,13,39,39,89,74,91,52,68,89,6,14,50,91,36,44,29,9,98,47,13,55
44,73,52,62,11,56,84,41,51,5,58,38,25,25,27,97,81,20,71,38,98,29,20,90,18,44,18,4,75,25,98,35,6,28,21,17,83,58,89,43,72
24,62,27,59,93,84,88,85,11,90,39,38,90,42,3,34,44,61,70,70,65,32,41,96,81,79,53,33,68,4,2,86,70,62,39,30,31,58,40,90,25
38,9,83,61,15,68,81,12,21,20,40,9,66,91,30,68,64,33,92,46,81,97,3,32,63,65,49,35,78,2,51,11,62,1,57,19,19,31,72,3,67
5,55,81,42,28,31,69,69,6,69,8,63,75,46,7,93,9,69,49,39,32,57,37,13,20,14,95,69,55,32,86,96,82,81,11,48,85,95,80,10,3
48,31,53,45,54,6,96,94,52,3,35,43,72,46,88,17,47,53,32,44,69,65,4,69,62,89,71,12,18,37,70,85,57,75,38,54,26,55,54,89,95
70,49,94,58,44,75,69,51,65,53,19,43,77,19,80,49,34,5,36,82,95,31,79,96,45,45,83,55,76,26,28,18,44,51,7,31,95,99,98,37,7
47,89,16,48,62,91,82,98,40,48,85,98,30,43,3,83,70,4,51,80,58,96,97,63,71,46,44,37,78,10,57,88,68,74,77,92,56,98,33,43,87
33,65,89,55,39,8,3,82,31,96,34,26,10,51,75,46,47,45,11,82,16,22,59,80,71,30,23,54,39,94,61,48,66,92,15,9,11,97,41,3,12
3,24,66,51,50,22,89,59,42,45,80,12,16,61,91,76,23,68,15,57,78,39,63,40,55,93,13,47,53,74,27,10,90,23,70,54,9,85,10,50,82
60,32,31,76,71,37,2,12,42,4,57,8,30,83,16,9,83,59,19,45,50,39,24,39,47,25,54,8,81,1,84,79,48,88,5,28,20,95,40,5,98
68,34,75,16,10,75,25,61,36,53,30,3,26,15,11,83,22,76,28,72,94,62,2,9,32,89,3,4,1,32,61,10,51,63,43,39,87,76,14,10,95
74,88,72,83,70,46,90,52,84,14,45,85,27,20,35,16,43,36,13,12,7,9,88,89,65,52,33,40,51,38,12,48,10,8,70,88,69,80,24,90,96
30,22,27,80,76,14,16,89,51,95,33,63,62,17,35,28,75,74,19,18,61,22,1,63,86,18,59,15,92,15,11,12,24,17,40,80,9,66,38,4,26
89,22,3,92,66,11,96,92,22,77,10,59,98,95,87,64,21,43,61,68,22,54,49,12,47,53,28,39,42,77,8,57,95,68,72,80,59,60,44,5,31
88,89,42,73,26,7,63,1,67,8,82,26,9,42,25,16,19,70,89,96,58,49,92,17,82,6,1,33,4,19,30,91,36,59,34,50,60,44,52,48,72
99,38,78,74,58,5,76,89,2,31,54,14,77,97,37,57,32,76,14,67,37,74,17,53,72,17,64,78,13,22,51,42,17,11,78,20,70,3,15,62,90
46,81,28,76,10,67,22,81,40,38,97,25,82,81,69,30,6,24,36,23,98,48,39,90,22,5,93,39,50,11,62,4,31,15,38,60,62,63,26,45,3
49,68,53,60,61,20,45,39,46,74,10,14,65,66,98,66,60,63,94,1,31,27,33,19,50,25,83,49,84,53,83,1,41,69,83,38,82,52,62,97,43
18,8,25,84,88,66,31,67,53,2,53,86,88,5,12,4,92,51,3,43,97,38,45,9,24,57,30,62,69,30,2,86,2,89,85,7,70,14,68,80,90
38,1,15,4,78,40,88,34,12,14,94,8,71,61,18,29,91,81,92,53,46,41,91,81,47,42,16,4,54,97,34,86,53,56,9,47,40,59,53,42,16
67,15,56,35,35,84,32,64,39,35,35,90,8,8,12,82,23,96,61,13,6,42,5,64,4,98,43,17,65,76,82,54,33,54,46,27,13,41,85,25,78

The initial sequence dependent setup time of each job processed on machine 6.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
49,21,64,40,49,10,88,88,81,59,15,52,77,62,12,79,58,17,17,84,92,19,32,64,37,4,41,23,5,62,42,27,68,22,90,45,10,50,20,57,7
88,15,32,85,18,42,77,79,23,8,38,75,15,27,28,23,44,16,79,83,32,92,9,49,28,70,62,76,17,1,15,23,2,34,86,97,67,81,98,23,59
67,63,93,21,72,76,50,34,17,48,85,33,47,63,85,39,36,48,55,53,9,68,51,70,99,26,71,7,41,92,78,24,95,82,97,45,77,76,34,87,68
57,27,98,47,76,77,90,98,7,53,95,72,49,21,75,15,75,48,43,28,36,15,14,14,65,75,14,28,43,22,7,43,12,80,90,82,22,52,19,75,4
44,74,67,56,75,93,89,75,35,19,62,6,24,78,50,74,26,14,64,68,86,39,58,69,3,94,74,59,66,30,10,14,73,41,4,93,54,20,40,11,28
14,70,70,51,62,16,10,25,52,76,52,55,94,31,11,57,35,2,32,21,76,92,61,32,66,32,39,12,70,64,78,22,82,28,71,2,55,77,40,93,42
76,90,97,26,88,97,79,61,41,54,19,19,65,67,75,96,51,18,69,17,65,43,41,58,71,25,60,39,29,28,45,36,63,27,7,29,44,19,27,79,77
53,1,81,21,56,62,87,87,93,51,33,71,44,15,33,54,6,69,51,43,11,9,59,30,80,51,89,57,45,92,28,54,65,14,72,93,24,25,47,29,44
98,56,3,3,44,61,42,59,82,9,92,80,80,15,61,87,91,95,7,64,71,16,5,44,38,60,48,98,48,16,54,7,59,38,98,32,48,75,62,60,41
86,88,11,3,57,42,43,24,33,11,42,20,74,93,40,89,36,91,55,92,69,16,10,30,13,6,53,47,64,47,34,97,93,4,91,42,89,83,88,99,98
3,98,12,22,58,67,50,6,33,96,7,54,77,53,61,57,96,66,39,60,13,60,61,88,23,21,94,11,39,10,20,86,67,22,35,62,76,76,99,83,61
73,10,3,36,97,1,77,44,60,93,98,77,82,43,77,38,30,10,48,65,17,69,2,73,69,47,54,82,2,38,9,88,55,57,83,3,4,38,92,70,28
82,97,44,41,9,55,6,34,81,80,21,16,49,31,8,76,52,92,99,75,57,60,86,84,74,19,68,66,89,42,54,74,6,80,10,45,21,14,81,35,36
49,31,13,15,50,20,69,42,55,82,52,69,33,46,32,68,18,22,26,83,19,99,50,34,84,98,45,39,51,66,86,71,76,77,4,10,47,45,75,86,21
78,81,94,83,65,17,3,67,4,14,6,40,61,98,87,97,80,2,90,60,88,16,64,12,38,22,60,74,65,95,64,95,94,99,50,96,42,63,46,68,1
56,8,15,4,81,31,37,39,68,31,58,38,31,45,17,3,56,6,78,64,73,34,58,81,84,84,51,41,23,22,86,94,9,64,83,46,43,26,22,62,6
87,86,47,47,62,56,4,88,36,68,91,89,97,5,55,31,46,9,13,88,21,40,98,41,33,58,62,15,66,5,57,72,89,82,20,39,61,6,60,23,15
72,28,62,22,22,13,51,94,27,30,38,62,25,89,34,55,61,69,51,39,40,30,62,79,62,72,93,48,94,67,52,86,59,25,59,81,74,30,80,61,37
67,55,74,26,77,60,95,97,9,43,62,28,97,50,59,56,45,49,16,93,23,47,16,1,72,89,93,96,82,8,78,20,88,88,21,62,33,8,40,59,31
63,33,64,34,38,51,7,89,82,75,59,7,25,69,98,30,93,65,21,8,75,26,74,11,21,6,8,48,61,73,19,98,68,84,64,76,66,70,17,30,42
64,3,5,70,97,45,55,62,96,91,66,33,71,13,69,49,31,40,78,57,52,61,58,36,89,91,58,26,20,53,90,15,86,58,13,39,83,56,18,98,79
27,27,93,71,91,53,70,59,3,53,19,68,48,62,77,67,62,97,65,64,5,38,51,79,74,73,63,51,55,37,84,39,16,38,91,36,41,27,31,79,93
41,16,70,32,8,93,23,63,77,84,3,44,73,57,9,33,18,46,3,7,21,4,84,99,36,99,72,70,50,23,21,39,68,72,70,68,91,35,28,78,19
44,30,29,22,8,6,98,61,78,16,12,38,76,28,76,33,30,61,49,35,69,36,99,42,43,62,41,68,87,67,82,87,83,41,90,63,54,18,98,10,18
40,79,80,29,68,41,74,32,23,91,42,97,17,8,22,61,70,74,33,6,97,64,31,49,43,94,38,74,54,47,76,27,5,46,21,15,15,20,15,1,10
8,57,57,90,98,6,46,87,71,8,36,93,4,30,19,3,58,28,83,52,38,65,12,74,33,3,1,13,20,93,43,94,21,22,73,51,44,88,39,3,73
16,52,7,94,5,72,4,96,41,53,95,33,56,15,53,46,45,25,43,55,85,69,86,33,17,43,68,99,93,68,61,94,70,27,82,57,84,59,11,80,57
10,54,29,17,31,31,84,43,6,91,74,91,71,2,53,76,21,45,74,1,1,76,18,38,68,28,50,28,30,87,25,49,36,80,13,14,54,56,18,43,29
54,85,65,75,36,46,15,71,55,53,26,91,10,10,1,6,75,61,58,51,89,6,33,33,54,35,30,19,21,38,35,9,99,77,13,57,85,90,60,28,33
18,28,96,30,59,93,25,39,41,56,67,88,79,60,16,37,76,33,94,76,72,32,52,24,39,38,49,28,86,84,14,79,95,52,10,67,84,86,90,64,77
67,97,7,20,24,35,46,39,92,48,4,36,35,27,91,40,51,6,26,51,1,43,13,8,20,99,62,50,40,40,21,99,13,33,43,11,27,47,52,55,4
32,44,12,50,89,24,42,91,91,31,83,99,53,13,20,80,50,48,19,43,23,46,42,34,92,79,79,31,48,52,88,84,49,12,62,91,93,78,26,69,25
82,93,1,63,52,59,98,81,56,81,93,53,55,2,18,24,41,38,96,9,10,70,3,28,86,5,23,27,70,66,60,85,16,25,31,23,34,89,17,99,2
39,20,86,42,42,22,79,43,74,24,2,82,67,31,45,89,79,40,88,36,46,99,24,39,40,49,43,62,89,91,58,71,29,67,42,19,40,87,32,58,82
46,29,61,33,62,34,66,45,96,62,69,69,87,85,7,59,76,10,6,33,15,27,23,26,60,38,84,72,24,45,60,30,59,48,68,63,12,6,18,36,88
39,38,77,64,43,13,85,67,44,93,51,77,23,73,32,49,5,53,6,45,54,71,32,62,32,52,60,52,96,47,31,98,39,80,33,72,37,60,51,76,90
44,61,62,83,23,57,68,43,98,79,58,15,35,61,87,87,53,60,97,9,37,12,19,24,79,40,45,79,63,1,99,29,68,11,19,88,3,99,50,92,75
3,42,28,22,82,20,9,38,12,88,79,58,11,68,20,63,54,35,82,19,99,56,20,95,62,22,12,37,90,53,75,95,51,68,12,41,80,53,9,28,18
86,19,26,7,93,88,49,81,70,98,16,58,83,42,20,10,5,56,13,92,48,37,78,57,13,70,72,19,50,79,85,23,13,89,1,96,73,76,39,2,4
71,49,77,13,77,11,1,38,67,54,37,74,3,45,71,3,27,80,33,49,19,23,66,44,71,79,85,59,42,92,2,96,26,7,49,12,58,80,53,33,61

The initial sequence dependent setup time of each job processed on machine 7.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
85,12,62,34,35,85,22,7,95,23,70,98,79,97,58,35,20,95,12,55,24,86,76,5,88,91,72,66,68,76,57,50,25,82,83,12,21,83,91,62,32
62,54,2,33,9,35,35,71,41,77,87,95,92,85,6,75,16,63,59,97,45,9,46,36,52,21,71,50,11,74,79,75,84,29,26,99,79,99,67,20,27
8,40,57,6,59,17,68,16,14,36,44,85,62,66,4,6,67,72,83,9,16,52,89,68,57,75,78,83,32,46,71,87,33,69,70,84,2,5,12,64,69
13,36,72,65,13,87,30,8,19,38,31,50,65,76,46,51,45,80,7,53,10,44,80,29,40,89,87,40,21,59,73,5,71,71,78,4,78,54,17,44,33
14,75,95,51,34,72,74,42,73,74,4,27,6,34,93,30,5,7,2,81,40,26,72,58,72,38,87,20,23,9,1,95,76,56,49,87,87,30,93,62,67
3,69,32,92,88,44,15,10,62,48,92,88,81,79,73,42,45,43,55,55,21,60,28,6,26,26,33,88,33,73,22,44,74,78,11,78,37,33,18,42,51
97,15,18,42,18,48,27,68,60,9,36,89,96,28,43,42,62,27,41,63,67,23,88,14,30,29,64,13,90,32,68,8,62,34,35,22,59,30,62,73,30
32,90,64,57,47,2,5,73,68,87,36,90,73,64,20,45,18,1,49,43,38,37,3,90,33,26,69,86,44,96,85,23,85,60,30,32,83,1,30,39,6
87,42,55,29,28,11,88,16,47,30,79,35,47,26,57,39,33,78,64,73,39,49,34,20,63,53,99,93,70,66,42,48,82,74,96,77,25,64,12,77,4
47,5,63,77,80,93,18,4,72,51,62,99,9,10,21,39,22,41,7,36,80,7,24,14,83,25,84,25,75,32,29,79,39,81,49,8,95,54,4,26,80
96,39,21,24,82,17,88,14,18,92,17,90,37,80,50,45,41,72,92,15,48,55,69,91,58,32,17,93,66,93,20,52,57,32,23,57,45,8,42,6,91
1,49,63,45,83,29,6,69,98,68,48,22,56,23,31,27,51,35,12,44,20,97,87,9,35,92,67,75,8,28,32,93,67,18,61,16,70,82,20,81,6
27,46,89,39,80,47,19,99,20,24,29,15,77,91,2,76,5,41,6,30,3,93,12,97,77,91,25,37,55,15,56,20,47,1,93,48,81,5,8,68,72
22,92,51,18,40,6,21,76,84,83,84,92,49,13,62,48,43,77,92,40,26,29,74,18,56,85,58,71,41,53,42,3,99,70,56,26,19,78,24,75,44
39,4,39,48,85,58,25,38,93,35,37,68,28,32,7,73,63,71,13,57,87,11,37,96,10,56,25,76,53,48,65,22,76,26,33,35,30,15,76,14,78
21,30,9,57,64,97,86,99,59,63,96,79,57,38,1,68,6,26,67,29,26,63,44,17,39,39,23,70,32,72,23,86,71,63,85,86,64,1,28,12,94
86,87,96,95,50,41,96,67,61,6,12,26,55,64,21,23,86,52,9,61,52,99,81,1,10,21,4,82,1,74,63,75,21,40,94,23,22,56,64,56,29
93,6,65,29,89,91,31,26,24,6,47,36,91,12,38,58,50,62,84,15,34,38,6,64,43,37,85,81,1,42,29,31,80,41,28,49,34,43,13,68,47
47,98,67,86,69,92,21,72,24,90,67,97,41,72,8,72,47,82,94,40,55,37,55,52,13,85,29,96,4,33,47,61,42,6,13,97,22,59,49,32,13
7,49,17,64,29,83,52,82,49,35,23,82,14,33,21,47,67,31,22,77,25,53,77,50,35,98,66,74,66,27,41,92,87,62,54,22,22,35,57,77,26
49,1,12,37,44,88,24,34,24,86,50,71,34,19,78,97,86,49,84,59,96,59,98,33,67,23,66,52,11,72,57,21,96,88,26,42,10,40,27,93,71
61,10,52,73,20,81,6,23,4,50,18,92,89,4,51,20,39,93,36,95,63,87,54,90,63,36,58,51,79,3,34,64,11,9,56,18,27,55,16,91,92
18,74,15,73,45,46,20,17,67,75,57,6,26,73,48,7,37,21,84,93,80,85,82,36,30,78,91,77,84,52,82,15,9,9,60,89,82,71,7,73,42
86,39,69,78,51,55,59,62,89,54,28,85,76,23,14,10,93,71,14,57,27,44,31,56,51,79,44,91,4,95,21,49,81,72,82,60,81,98,58,98,44
78,96,82,32,8,69,3,3,62,2,55,30,84,8,47,43,51,98,65,16,78,29,11,16,17,30,6,86,34,22,13,44,52,35,25,94,42,22,38,60,64
50,50,84,53,1,15,4,54,40,47,40,60,42,92,22,26,61,41,33,95,87,74,22,61,60,14,42,92,85,98,17,85,34,93,61,10,64,2,46,71,78
43,96,76,94,71,70,19,56,82,12,86,34,13,16,5,4,51,67,43,46,45,72,2,54,50,64,94,66,89,44,27,43,24,8,85,12,54,68,57,83,67
30,20,70,43,41,56,51,97,83,22,47,3,52,80,70,44,20,69,47,37,82,22,15,63,27,63,5,28,42,27,33,76,81,88,96,69,26,98,50,47,74
50,30,49,26,84,3,49,93,86,2,40,47,35,58,79,24,76,66,51,33,25,39,34,70,22,75,52,72,40,69,75,41,59,81,8,91,79,97,71,80,96
63,1,88,34,52,40,13,6,27,30,54,81,51,46,8,60,81,64,98,72,23,69,51,76,65,93,74,96,73,4,27,54,93,80,64,92,67,25,71,99,97
27,94,20,59,13,32,30,65,27,2,84,33,33,68,96,6,2,64,55,2,31,38,26,60,81,24,34,94,36,89,20,66,29,16,72,63,9,24,43,67,45
81,61,35,94,36,94,78,7,92,70,10,35,11,43,69,61,49,9,49,52,86,61,76,5,48,40,46,72,74,52,54,4,75,66,64,96,77,91,61,81,57
79,46,92,95,47,64,2,47,40,55,73,60,11,23,17,88,88,43,95,52,33,64,54,37,48,46,5,69,41,78,10,47,72,47,18,94,21,61,96,51,87
37,26,58,77,22,74,69,97,97,97,8,85,86,47,23,14,93,97,26,78,70,22,78,74,62,38,38,2,22,25,3,13,81,61,31,20,38,11,35,63,54
42,26,23,28,88,16,78,66,3,76,20,67,48,75,47,35,4,50,69,32,1,9,2,86,41,53,17,37,93,91,57,6,87,9,21,64,97,56,71,9,72
9,6,86,3,74,5,30,83,69,28,2,55,20,63,23,31,97,17,18,36,61,53,57,8,71,93,14,7,40,64,9,62,27,16,11,96,41,36,45,57,99
45,7,86,34,33,5,28,25,29,86,54,36,73,61,4,74,77,86,46,82,46,2,80,31,21,84,69,99,99,90,63,41,17,90,7,29,4,16,23,89,94
68,61,12,53,11,59,87,53,24,71,62,73,31,34,1,30,92,93,78,13,32,21,43,20,68,59,74,70,63,6,99,73,61,1,97,70,62,64,87,86,79
61,3,57,6,75,36,48,20,3,84,73,84,73,45,34,62,87,28,19,8,81,15,17,31,14,28,19,16,10,11,83,45,5,35,57,14,71,63,13,21,8
96,35,4,23,20,15,83,66,23,13,50,23,46,29,18,80,17,55,92,48,24,48,22,47,47,1,55,57,73,87,40,3,81,9,49,37,87,7,62,29,61

The initial sequence dependent setup time of each job processed on machine 8.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
52,4,67,89,33,17,18,25,30,57,37,42,19,55,30,90,91,10,51,24,20,71,63,74,49,4,9,17,52,25,76,6,54,22,28,61,44,68,48,93,99
65,70,97,13,60,4,33,19,90,27,13,53,27,57,80,63,19,38,70,5,68,5,87,18,77,63,50,90,69,62,98,89,6,61,56,82,23,19,91,28,15
87,61,78,68,98,18,75,37,69,5,82,97,70,74,26,77,33,92,31,39,52,43,46,3,61,77,60,20,69,22,15,80,18,76,66,50,5,15,27,63,91
90,46,2,19,8,80,47,78,98,58,93,23,66,71,18,91,69,29,51,36,86,3,2,35,39,72,11,34,89,42,35,60,65,2,95,82,33,48,37,14,35
92,68,38,66,14,39,32,94,96,5,64,20,1,76,86,51,57,13,49,87,92,34,6,9,88,58,65,45,19,93,79,98,57,20,97,40,86,66,78,24,10
97,94,80,68,54,53,90,86,98,4,4,22,69,45,47,91,9,22,65,7,67,29,67,23,27,40,99,6,7,42,9,31,75,73,40,96,69,11,34,2,99
95,99,48,39,39,73,12,57,32,58,70,77,57,45,73,64,72,50,50,18,71,24,34,89,29,13,58,40,68,51,71,89,32,10,38,83,1,89,88,18,15
43,56,23,16,96,94,27,44,39,47,69,7,59,37,48,75,17,57,34,28,28,98,80,3,81,30,75,19,98,21,39,98,71,78,67,34,86,30,70,6,21
86,87,41,66,76,96,62,80,20,60,95,18,97,86,18,32,17,80,55,68,33,60,27,90,94,64,24,55,94,49,82,21,56,21,96,96,92,35,44,48,92
32,29,82,11,83,49,32,24,7,88,14,34,48,79,79,17,22,38,65,67,73,29,13,63,65,23,53,14,70,50,55,23,94,72,99,62,46,54,86,14,68
70,98,20,65,16,51,2,18,55,27,67,18,12,21,44,93,44,13,27,78,9,24,94,24,27,11,57,81,47,29,56,52,14,99,23,44,16,67,50,97,88
71,75,67,11,64,75,40,99,5,30,41,8,11,97,45,7,17,20,7,55,75,25,55,6,26,30,13,85,58,18,45,3,75,50,90,41,14,52,41,45,15
39,93,23,97,27,17,18,67,79,98,86,7,22,74,29,80,81,16,32,56,22,20,90,59,9,46,41,6,23,11,61,96,5,49,24,75,6,24,77,31,21
91,59,6,9,93,24,4,25,27,96,36,56,57,19,23,58,9,13,21,49,83,50,70,89,23,78,45,98,98,64,67,82,31,32,61,33,10,39,76,17,2
58,90,62,93,35,74,30,22,35,73,81,35,91,19,75,79,89,84,71,73,95,78,22,87,62,28,31,12,48,62,12,83,64,29,67,2,1,76,32,30,38
34,13,3,77,13,57,73,13,24,31,97,40,65,67,55,17,52,52,28,74,81,45,52,54,42,7,15,87,33,66,10,27,51,6,56,94,40,54,36,21,76
56,10,34,17,34,70,78,79,56,21,38,85,90,82,45,2,89,64,89,10,90,59,48,77,82,64,2,25,87,37,4,74,29,28,59,63,64,42,8,29,4
75,34,97,87,66,76,23,49,83,74,41,2,69,98,40,85,12,8,97,45,63,10,4,85,29,79,93,69,52,79,9,68,20,95,96,98,1,41,85,2,89
15,38,37,92,22,36,76,21,39,90,76,23,12,27,94,16,86,58,57,19,96,12,20,6,90,53,15,90,73,83,57,21,8,87,54,19,23,1,51,53,57
59,64,24,57,31,19,3,89,69,75,29,39,82,89,45,14,45,16,57,68,99,35,74,67,46,54,45,11,70,71,13,97,84,57,19,54,75,36,71,80,17
28,4,19,75,78,50,63,30,39,51,91,75,73,26,18,14,1,22,25,38,70,87,78,88,39,4,56,48,18,41,96,59,98,20,92,70,70,28,92,82,94
14,35,77,54,85,92,99,57,94,1,28,17,66,24,34,41,4,39,15,13,85,96,99,54,42,88,15,62,97,3,36,53,9,56,88,69,9,91,5,98,98
17,33,78,83,41,72,99,13,73,89,32,24,78,44,28,32,24,64,72,91,19,23,16,16,88,98,83,91,71,27,63,64,97,97,58,31,4,29,44,35,44
38,31,79,81,78,44,39,63,29,2,14,81,29,85,86,83,7,70,59,37,77,78,11,9,36,16,76,44,87,12,36,60,43,59,80,3,80,21,56,94,61
61,69,99,88,73,60,51,88,88,61,88,73,44,1,96,40,2,24,37,37,84,10,18,16,14,42,83,99,13,81,26,95,15,9,25,62,11,90,96,12,53
52,41,60,75,79,76,44,87,82,78,35,4,39,20,80,43,87,3,44,51,50,84,81,24,61,7,83,54,22,58,19,13,35,63,5,25,73,23,73,50,87
98,24,15,80,24,9,63,2,49,93,62,44,61,7,74,63,34,29,76,58,58,18,33,57,56,78,83,5,9,85,23,8,27,67,6,78,19,74,16,34,53
8,23,30,89,31,98,11,24,5,45,44,79,71,69,58,85,34,22,28,87,46,74,3,50,27,12,29,84,67,75,48,5,23,17,9,72,44,60,96,8,90
52,61,58,16,94,28,80,63,32,68,55,97,94,45,95,5,43,71,40,99,51,79,31,25,25,52,37,91,33,93,79,67,62,61,29,26,34,22,55,2,88
57,94,97,6,90,66,63,84,26,72,55,89,2,62,54,42,16,79,73,31,27,85,53,26,74,19,97,35,5,87,76,51,44,18,35,9,75,25,19,9,38
5,90,64,15,15,44,14,83,58,6,86,93,58,51,41,1,77,12,49,1,15,77,65,33,39,11,42,20,10,30,51,93,30,71,65,24,83,10,58,57,9
54,22,50,6,63,77,37,3,40,27,51,27,56,95,13,54,73,61,87,83,51,51,74,48,46,16,85,77,63,78,81,98,76,80,94,9,43,65,77,89,61
93,63,38,23,41,22,21,16,49,48,26,12,35,29,82,31,84,71,12,95,56,72,68,6,4,51,46,31,40,76,41,82,83,18,9,71,50,57,55,12,81
87,7,56,83,52,88,87,27,7,71,87,97,3,7,14,34,85,60,69,31,50,27,38,25,24,78,88,78,95,92,3,47,75,25,56,69,39,26,33,87,35
78,43,26,98,59,11,65,13,58,36,40,78,75,42,74,68,93,28,41,70,19,70,18,27,56,90,86,57,96,65,78,16,57,3,83,29,90,16,88,60,38
53,66,98,39,90,23,81,88,3,10,22,59,93,82,76,78,34,24,60,33,51,96,1,4,88,87,25,34,5,38,19,96,18,49,36,71,24,27,60,53,94
38,50,90,92,78,26,30,66,92,21,52,80,17,53,75,72,4,14,49,6,92,6,41,4,3,10,95,32,47,83,75,58,44,27,30,97,84,28,77,59,23
66,82,96,15,87,26,23,90,97,38,69,49,71,58,68,35,41,83,59,47,20,69,34,62,55,19,81,11,57,74,12,27,42,94,76,9,11,55,82,49,35
97,5,16,50,42,23,40,70,66,62,54,72,42,31,84,81,2,62,57,86,94,25,56,66,29,41,91,97,65,96,63,3,2,36,17,99,88,27,6,66,34
52,16,54,87,26,96,52,84,14,37,6,29,25,7,28,86,49,44,7,43,41,33,15,60,23,13,73,68,80,28,79,50,65,28,4,98,66,58,89,91,98

