54,46,69,53,56,57,47,84,77,20,26,94,33,79,77,96,54,83,89,91,58,66,95,9,74,83,45,68,84,22,51,14,39,15,1,17,52,39,50,73,19
10,65,98,15,72,10,53,62,71,26,42,74,47,80,33,76,76,33,20,81,19,42,29,52,42,11,91,13,69,94,2,86,10,44,76,1,74,1,66,33,88
73,89,66,63,73,73,39,24,63,53,53,78,83,80,97,90,74,25,75,61,46,3,53,7,49,99,39,88,98,36,90,83,60,99,12,75,11,64,18,82,47

The initial sequence dependent setup time of each job processed on machine 5.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
70,21,97,63,33,56,11,51,78,82,6,92,63,17,24,67,30,7,68,83,42,26,50,90,4,69,10,81,44,29,72,48,70,4,84,5,62,25,54,82,84
87,54,3,89,35,90,85,79,44,39,29,14,67,78,21,47,71,81,40,27,48,58,67,79,46,31,95,6,30,73,67,26,59,44,5,96,49,36,38,50,72
94,86,93,4,14,7,75,77,45,99,26,57,21,58,35,28,34,80,32,20,85,60,91,67,39,97,56,67,65,8,12,68,55,99,98,53,97,48,40,93,49
69,62,13,73,13,89,55,15,33,78,4,8,40,79,65,69,21,89,81,4,70,78,39,91,86,45,35,49,66,48,33,27,87,97,15,18,35,32,33,13,73
57,11,3,3,35,20,56,27,94,4,3,33,23,61,44,97,85,25,25,71,60,93,39,61,49,37,36,35,72,24,40,12,80,64,1,95,64,34,30,16,48
51,20,77,45,69,76,63,26,3,26,16,84,90,15,69,11,11,99,7,75,56,99,52,23,95,17,90,67,31,75,44,51,29,30,73,54,42,80,96,68,62
66,47,65,66,76,10,13,35,23,38,89,78,91,86,87,97,62,58,21,91,58,76,54,57,14,24,73,50,90,66,19,28,37,27,28,44,96,18,82,48,11
55,66,10,65,63,34,17,80,25,4,15,16,51,17,1,40,1,38,57,92,48,6,95,43,78,46,73,34,6,17,18,26,7,88,55,56,60,60,48,30,26
41,85,39,45,84,47,45,11,97,21,4,64,44,80,13,96,34,48,7,44,71,40,41,97,6,87,80,76,74,50,13,21,96,31,96,81,38,14,91,81,34
69,49,8,51,91,26,93,38,86,58,75,48,18,79,81,62,29,73,2,77,52,57,31,72,19,78,28,58,46,18,25,70,40,22,21,76,45,36,14,18,60
72,74,56,70,31,79,11,23,35,93,60,41,75,58,73,38,99,3,72,10,53,97,40,96,82,95,14,94,75,32,41,14,65,36,75,90,93,81,5,17,11
71,8,40,7,34,93,38,50,80,66,19,15,73,3,18,36,48,48,42,95,25,69,19,98,68,52,36,49,75,30,11,88,17,13,73,8,24,15,90,17,36
81,40,34,8,52,32,4,87,37,98,16,59,92,6,40,25,99,2,64,27,41,94,98,8,64,28,10,28,5,56,26,88,90,61,30,59,72,75,19,56,39
96,47,78,99,93,41,64,26,54,99,1,49,42,30,69,79,22,64,61,15,34,27,81,71,49,63,64,63,95,4,2,79,1,59,34,28,37,58,30,74,86
99,18,36,47,15,50,78,43,3,94,96,62,61,50,28,26,66,2,30,73,20,29,89,47,44,92,19,30,8,98,26,45,11,62,69,82,56,99,83,24,32
49,31,11,61,36,69,52,86,57,82,98,31,53,16,76,1,98,63,15,13,68,72,38,72,65,7,64,94,30,43,28,36,76,43,68,22,47,33,65,97,19
54,18,24,95,98,77,6,59,54,5,51,70,40,24,1,12,87,24,72,31,33,76,9,43,53,3,40,46,46,16,71,93,46,80,7,10,28,2,90,34,25
92,66,40,67,81,96,21,22,99,55,53,73,2,36,89,46,4,98,66,73,71,93,25,38,21,55,74,14,23,18,53,25,80,44,33,67,97,59,71,20,24
80,6,80,73,58,88,33,35,18,79,92,98,56,42,61,75,56,56,81,6,90,87,46,79,94,76,14,13,95,91,28,31,66,67,96,99,94,5,69,44,86
49,88,2,68,67,58,96,45,77,52,85,68,66,4,73,14,1,29,34,45,15,70,16,82,20,27,4,28,15,13,76,16,2,61,97,47,60,65,37,76,29
93,53,85,23,11,1,87,42,32,37,13,45,16,35,66,6,90,81,68,91,82,50,45,17,55,11,22,99,42,84,98,4,89,98,54,6,66,87,12,46,72
83,97,95,92,81,65,8,59,54,15,73,62,48,61,46,42,25,42,9,40,53,41,4,54,66,95,89,17,98,93,61,34,23,17,13,27,51,22,35,36,75
42,13,8,66,57,75,34,56,85,63,66,85,92,87,85,53,51,80,13,66,6,91,98,28,39,76,63,94,89,17,96,77,22,29,58,77,48,86,80,30,56
55,35,40,3,36,13,90,22,67,62,87,14,4,29,45,21,60,87,74,30,6,79,43,14,36,6,27,91,38,98,35,47,14,92,70,64,58,84,52,55,72
90,97,48,37,36,6,7,36,74,72,77,62,54,72,72,31,89,19,39,5,46,27,14,38,11,43,90,54,1,46,23,61,9,45,20,68,64,47,30,98,18
16,56,41,49,72,3,69,97,79,37,3,54,28,3,62,64,15,12,31,63,79,37,38,85,77,90,40,8,11,70,77,48,75,3,89,91,56,44,73,58,84
90,55,13,73,41,27,57,61,94,50,57,15,94,36,9,85,61,30,52,57,53,15,42,72,11,74,86,35,56,69,38,82,81,93,62,30,1,21,67,19,5
58,71,48,99,18,10,98,15,55,20,4,34,80,50,20,48,48,96,17,27,21,12,16,87,11,51,25,72,28,76,45,5,81,50,97,84,30,77,30,7,25
48,53,95,21,77,13,89,43,75,87,90,36,29,47,28,13,2,21,76,86,83,9,87,60,29,86,88,21,41,17,22,22,38,70,36,24,33,52,52,47,29
22,97,72,90,53,56,39,93,62,94,87,7,99,32,5,25,91,56,7,34,24,24,4,27,18,6,89,44,3,97,28,93,62,61,5,12,83,95,37,31,71
29,1,24,87,9,10,27,94,61,79,63,1,66,42,69,26,58,41,63,82,52,43,31,56,94,4,88,32,42,43,95,46,82,33,15,65,34,14,39,45,93
36,28,76,78,9,33,31,83,65,47,97,4,2,21,69,17,7,33,29,64,20,4,62,11,70,47,15,6,71,11,78,91,99,60,85,87,75,8,50,96,25
96,69,83,73,34,54,52,69,75,28,16,94,68,34,9,12,7,42,43,43,12,25,20,3,1,86,47,38,65,79,5,65,89,46,31,40,96,34,18,80,49
12,87,89,48,7,23,1,59,17,38,1,39,66,90,77,76,39,20,30,32,12,60,25,96,35,79,50,26,66,54,45,82,46,13,82,9,58,10,77,9,58
29,44,61,83,72,23,29,20,91,8,84,90,95,26,48,13,88,33,46,9,53,16,4,71,17,84,60,75,96,12,79,3,74,44,78,53,96,45,50,17,12
53,74,23,45,15,21,81,74,16,40,19,47,90,77,95,91,30,2,55,23,5,74,83,62,70,55,18,34,42,40,41,78,58,8,6,95,58,33,88,89,97
83,51,76,52,31,44,60,29,10,48,11,40,28,52,10,87,66,24,2,52,7,38,51,94,11,1,62,96,36,84,50,66,17,80,84,60,6,69,32,82,58
14,86,51,4,9,95,51,14,67,3,35,59,46,46,92,91,62,68,44,19,87,54,29,82,31,47,70,74,21,84,31,80,16,63,48,66,18,13,82,37,50
32,53,57,7,11,97,98,95,90,7,59,26,1,67,76,49,28,7,25,28,89,47,27,58,16,10,64,15,82,96,80,24,35,44,64,65,37,18,18,99,79
5,76,77,7,22,77,63,3,96,16,44,74,83,7,45,24,11,10,98,46,89,15,3,62,47,60,82,40,6,26,82,37,74,61,90,3,70,26,45,86,9

The initial sequence dependent setup time of each job processed on machine 6.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
58,47,73,30,97,16,25,95,26,6,45,7,10,67,83,20,61,81,34,88,92,53,40,35,23,67,30,46,34,56,27,47,15,3,84,14,71,25,9,66,73
79,90,15,88,60,52,13,41,66,25,21,37,57,11,49,94,92,74,13,19,12,63,80,54,61,21,76,23,7,6,14,91,77,33,72,24,89,57,94,23,28
53,51,62,5,95,4,69,4,61,20,86,98,3,89,82,54,75,21,13,66,22,67,17,86,15,88,82,73,78,97,40,81,48,3,12,37,6,86,65,24,77
17,89,2,12,3,12,20,59,75,70,87,26,23,52,66,49,56,21,99,57,98,10,25,59,85,11,56,49,56,99,64,7,69,56,6,62,17,23,45,71,49
40,30,67,36,15,89,89,30,59,94,68,47,2,15,14,26,79,50,84,44,85,90,66,54,49,46,43,87,3,24,45,55,58,36,15,70,27,68,41,41,90
93,43,78,78,54,26,5,51,19,33,67,39,25,96,27,48,86,33,75,6,97,83,70,93,54,26,74,61,35,84,6,9,95,42,14,85,21,6,29,70,35
2,55,93,73,38,44,51,2,36,52,42,30,20,33,37,88,72,27,87,7,42,58,41,88,19,50,53,3,6,84,12,60,65,52,61,60,11,42,69,34,5
97,85,87,77,52,78,22,29,37,39,16,1,75,76,95,5,91,7,59,54,2,1,77,53,16,25,14,13,18,36,8,43,98,6,17,8,11,7,59,72,22
34,13,58,26,94,74,87,91,55,7,76,87,88,3,24,94,3,38,92,37,17,90,19,49,25,19,50,42,1,45,48,6,45,96,81,72,35,11,44,34,46
21,92,36,23,63,76,93,79,1,71,37,55,8,35,26,81,93,27,26,97,98,14,8,40,59,36,44,64,60,48,10,8,3,93,35,68,96,23,80,36,66
39,17,46,92,59,31,63,28,44,31,73,9,80,87,4,37,71,72,73,24,78,62,52,84,71,71,27,65,62,64,62,66,69,57,60,89,41,73,78,5,92
13,28,77,14,93,37,23,7,36,5,16,37,2,11,9,52,2,51,78,60,15,36,81,5,9,38,94,6,26,76,47,56,22,58,7,31,13,20,78,97,51
35,6,60,98,44,7,16,39,48,97,8,65,95,10,1,23,5,9,4,2,29,87,46,51,74,90,79,68,57,82,16,79,2,81,52,91,45,37,64,11,44
44,61,82,10,12,31,12,79,87,17,56,71,14,56,81,27,32,98,36,59,78,13,80,24,87,33,84,13,45,53,98,75,36,64,78,21,50,80,69,35,5
44,53,96,58,27,81,73,97,31,70,53,74,63,97,90,53,66,38,55,39,19,42,67,57,61,63,31,17,42,2,16,70,55,63,7,46,12,28,56,18,78
15,84,63,33,29,47,44,2,73,17,74,23,9,43,64,77,21,20,86,66,79,1,98,38,70,32,63,11,82,14,44,95,79,9,48,15,59,96,87,70,77
55,11,64,32,33,10,3,72,69,51,28,28,1,27,90,45,47,11,70,32,55,34,56,23,86,41,76,72,36,49,38,61,20,99,50,71,47,48,63,26,37
91,33,67,81,18,98,19,69,92,46,40,31,2,54,37,50,20,13,74,76,52,68,77,30,80,95,58,22,50,26,74,66,98,19,96,34,90,14,40,67,64
73,4,73,2,4,44,64,51,55,31,86,7,20,42,38,28,43,36,33,22,76,26,23,73,4,10,77,24,86,34,75,29,22,38,3,62,92,68,62,82,37
42,31,83,35,1,46,26,97,1,89,57,26,7,95,70,65,37,1,82,41,66,74,64,45,97,1,25,74,41,48,40,30,43,15,46,96,20,62,84,48,22
9,58,3,61,29,91,34,23,62,42,37,96,72,43,71,88,42,39,48,65,57,11,49,35,23,90,87,6,91,88,1,29,11,28,77,75,32,37,65,27,31
89,68,49,47,66,32,49,42,42,77,4,93,84,45,29,8,73,18,21,13,29,3,65,41,92,46,92,18,92,78,23,33,53,80,90,27,59,80,30,60,25
38,26,18,97,20,44,72,26,37,45,59,5,24,82,51,35,84,81,29,5,6,44,53,75,8,62,42,37,15,65,59,10,98,64,40,81,44,35,1,19,4
52,49,54,71,75,90,20,51,81,24,45,10,65,76,91,31,37,12,93,91,65,46,87,6,2,23,30,83,33,97,86,60,26,54,68,13,10,28,55,47,52
46,2,55,53,12,11,90,50,9,83,64,16,93,16,47,2,91,53,61,29,49,77,60,23,5,95,25,55,65,7,25,54,63,91,78,70,73,81,56,50,95
22,94,43,80,21,56,55,55,54,45,10,83,61,80,4,54,21,34,71,76,4,44,55,6,52,37,88,78,91,53,26,37,31,41,9,78,67,7,7,74,81
96,38,26,71,3,43,50,4,61,59,98,1,59,48,42,74,1,85,27,62,12,73,50,37,5,11,2,50,33,77,11,82,27,58,26,62,54,99,34,50,51
89,34,14,21,12,25,71,83,29,41,12,80,49,12,20,79,33,32,48,51,9,89,40,13,30,58,69,69,28,94,57,50,44,75,6,79,67,1,87,99,38
55,80,29,30,16,12,55,30,57,98,85,47,79,15,36,2,68,54,70,75,63,16,6,89,64,49,26,21,74,78,43,32,94,88,28,76,7,96,73,58,68
67,48,61,7,54,2,86,81,83,90,7,54,87,59,14,19,40,98,22,59,31,24,87,79,32,66,3,41,19,8,66,23,55,74,51,19,13,92,81,20,92
37,1,3,16,48,46,10,13,67,99,53,51,65,65,16,38,75,72,75,60,92,8,23,35,4,14,71,98,64,45,81,86,49,67,54,79,26,79,75,6,51
75,5,80,99,69,77,62,91,56,55,67,98,68,31,96,37,27,88,73,53,52,62,32,57,71,3,6,29,26,63,36,12,27,13,3,48,38,85,21,80,62
79,44,21,18,67,55,4,32,54,87,89,61,5,28,24,91,78,96,63,19,68,4,21,3,59,12,7,32,30,26,60,86,67,41,5,1,44,46,43,4,44
97,25,65,13,11,28,51,23,43,90,14,40,65,52,93,18,45,45,40,14,76,93,40,94,90,31,60,83,6,36,81,88,33,68,45,24,15,7,5,95,48
82,82,75,73,76,76,93,3,30,47,23,32,82,18,75,35,24,87,72,19,42,14,81,52,69,1,59,61,64,85,94,28,70,69,75,75,25,97,75,8,48
60,76,43,35,1,90,31,89,31,41,49,65,59,59,78,17,71,3,29,59,16,53,88,25,71,43,68,3,91,16,53,12,24,21,66,97,38,21,78,94,96
99,37,36,33,20,25,73,55,9,47,37,89,98,26,80,46,5,12,46,57,11,31,88,97,93,31,73,97,78,2,54,29,40,35,48,72,26,34,66,35,41
26,36,42,82,61,36,40,17,49,42,14,70,56,21,30,96,62,45,32,77,86,92,14,78,29,55,50,46,3,34,95,1,47,88,19,52,3,39,12,86,92
61,44,16,87,36,25,33,30,83,83,1,44,55,35,14,58,68,4,88,27,61,96,55,44,99,71,38,63,67,34,78,18,4,84,12,2,95,74,41,20,38
16,97,22,83,28,78,74,50,91,93,89,80,24,51,9,47,33,54,34,37,1,44,87,22,66,61,99,24,30,34,50,60,55,80,58,9,27,20,20,34,40

