4,71,88,90,49,19,8,62,67,48,93,44,34,56,63,24,6,21,44,44,40,41,18,78,75,74,53,51,13,74,71,33,46,50,89,18,73,67,63,33,28,66,63,68,38,59,11,16,58,77,37,99,99,28,89,17,40,69,37,72,46,6,58,88,22,30,83,48,79,15,93,6,83,78,28,20,78,38,35,55,92,27,78,88,14,43,27,41,13,26,43,75,44,39,41,86,76,93,59,82,65,6,31,94,8,2,66,75,42,65,26,12,17,59,89,88,82,88,81,16,62,33,96,19,16,30,41,68,10,88,83,54,66,20,3,14,1,69,9,17,19,34,68,82,99,92,88,26,64,14,43,28,61,85,13,98,23,9,11,34,59
95,84,26,36,75,73,91,97,98,91,72,27,58,16,16,51,58,17,15,9,87,31,31,34,25,81,76,81,94,82,63,73,28,92,97,86,5,12,69,29,24,98,14,53,28,4,11,41,38,86,65,67,55,10,19,2,30,13,50,98,19,29,34,59,15,7,10,62,3,97,42,1,66,47,74,19,71,35,88,20,54,23,70,41,12,35,64,84,50,16,91,84,7,91,19,41,76,10,33,82,12,42,73,49,53,39,41,58,4,44,74,20,17,96,61,41,77,30,85,76,96,89,4,40,19,19,46,68,13,18,61,27,95,6,38,17,61,8,73,97,20,64,92,63,82,30,19,3,53,55,43,6,26,70,36,67,1,54,93,65,23
68,54,49,67,17,98,99,49,13,21,41,66,1,58,97,53,53,57,66,52,35,92,53,4,70,73,14,43,7,27,68,52,22,7,32,27,59,52,10,43,25,93,75,60,80,77,77,51,21,17,94,42,59,81,24,23,88,47,36,39,91,84,36,34,67,18,26,64,93,84,94,74,92,86,84,34,92,83,97,58,61,9,56,35,32,18,88,17,33,47,49,57,61,61,70,11,58,40,16,93,60,66,37,68,99,88,31,87,55,49,5,31,32,88,50,24,78,4,32,38,67,2,92,44,66,4,65,40,63,12,79,11,29,71,32,76,18,59,77,45,15,11,97,20,65,56,96,17,81,49,6,5,34,24,54,22,67,21,58,72,36
25,2,4,8,45,28,87,28,97,6,91,9,12,49,82,18,88,82,1,31,7,67,94,32,35,4,37,26,2,40,25,59,50,37,5,91,39,4,89,37,65,67,19,46,14,53,39,30,26,68,80,21,16,75,62,53,38,39,82,47,39,43,77,80,76,74,57,19,31,16,33,73,54,53,89,98,99,26,97,44,10,75,89,95,47,43,58,54,64,73,35,18,85,62,31,53,80,92,6,39,45,69,26,19,10,8,72,12,91,9,87,50,43,13,13,13,12,77,3,83,8,87,68,77,81,71,36,58,83,35,58,7,57,71,54,44,9,2,1,92,94,4,39,17,4,89,69,89,70,17,57,18,88,49,39,62,66,7,23,8,40
26,72,12,25,71,12,45,59,34,32,86,71,65,30,39,7,79,34,16,80,23,50,80,50,55,24,44,68,6,32,79,79,92,72,69,14,7,65,92,27,52,14,27,59,60,19,80,34,87,10,41,75,10,9,32,64,37,60,71,64,84,30,69,41,40,95,5,57,29,70,36,99,50,38,34,42,86,50,95,22,78,95,38,28,64,28,98,96,66,48,62,97,92,28,36,80,85,63,65,81,96,73,72,44,2,65,40,70,57,34,81,15,1,57,21,48,27,2,98,25,34,24,74,57,23,6,40,77,12,61,54,42,15,80,20,45,46,1,51,74,81,43,64,53,76,51,17,69,50,46,23,90,10,89,59,45,30,3,71,2,36
25,98,46,61,26,10,42,5,96,51,72,61,5,11,79,32,98,19,56,46,53,92,14,98,84,65,6,12,67,33,20,30,42,4,84,55,52,58,92,45,10,81,87,85,3,26,47,32,60,28,62,75,14,27,76,80,27,80,79,84,8,56,70,86,93,10,71,26,46,21,3,4,77,93,10,26,77,80,79,46,9,93,88,42,31,58,80,10,78,42,48,39,63,52,73,91,50,84,91,8,82,28,54,3,23,72,73,33,6,86,78,1,93,45,5,48,98,40,4,73,33,76,27,84,99,28,53,68,63,2,77,72,71,93,33,21,99,85,7,27,63,5,97,34,4,74,61,68,61,5,32,61,92,30,57,46,63,3,96,79,80
30,76,53,51,53,14,64,91,84,43,57,93,1,82,31,56,98,26,55,7,65,66,11,4,11,11,89,70,52,67,81,85,80,78,64,30,80,65,60,59,58,40,36,27,56,10,81,7,54,12,31,12,95,38,5,90,47,76,15,91,86,65,26,55,75,65,51,61,38,93,72,42,65,26,24,97,11,21,39,64,42,46,6,52,86,28,8,98,87,20,71,81,66,59,52,16,74,58,41,27,14,30,17,76,24,14,51,60,62,27,68,3,51,71,14,5,87,42,56,8,26,98,66,91,28,40,48,40,30,17,39,8,4,77,62,29,30,12,61,89,56,8,51,19,11,98,50,20,31,55,88,87,10,30,15,34,90,11,7,87,79
41,71,20,16,23,41,90,92,66,43,50,55,85,92,50,51,68,68,85,27,21,98,14,63,99,10,80,10,89,15,34,82,70,87,92,15,20,62,81,26,69,62,3,11,64,54,27,69,36,97,5,23,88,69,30,63,30,93,39,10,79,9,25,98,38,73,6,14,71,69,45,77,67,59,81,44,47,71,72,94,44,29,3,62,29,34,79,10,83,41,38,30,48,76,18,61,55,42,47,33,88,40,92,18,94,81,30,3,91,24,36,16,53,76,72,27,1,9,19,15,81,93,65,85,49,98,10,96,19,75,76,32,54,73,30,89,77,14,92,8,13,53,16,62,74,17,53,21,41,55,82,77,80,45,53,19,15,10,99,14,12
72,39,73,29,62,76,51,7,99,76,89,53,59,88,24,24,17,55,72,19,30,91,74,27,71,98,69,19,85,82,70,92,68,17,25,73,31,46,65,75,57,78,62,23,39,58,37,97,28,25,78,72,63,58,21,67,52,59,64,82,71,71,14,70,8,67,77,78,82,26,42,45,86,59,57,15,94,60,97,49,67,42,81,60,19,2,60,10,59,92,41,53,65,17,54,67,24,74,70,30,29,91,69,69,37,87,38,53,55,80,31,22,85,30,4,12,69,66,46,73,11,54,24,68,12,65,25,49,11,99,54,6,29,89,80,30,14,10,43,95,95,93,71,44,1,31,19,4,71,28,87,82,99,44,84,6,37,98,46,29,24
69,30,21,84,25,73,17,10,61,65,93,5,40,21,90,84,38,21,17,28,85,81,72,81,19,36,81,97,21,44,21,75,89,11,33,84,18,21,4,79,68,18,84,4,79,44,27,38,69,14,10,34,39,55,49,79,98,9,10,5,61,52,77,72,94,29,55,17,73,65,26,26,69,65,80,76,39,24,44,66,66,37,78,93,64,58,17,81,15,74,29,32,83,44,43,18,80,21,38,95,18,39,54,30,48,51,65,8,32,56,26,98,59,23,62,1,83,79,5,87,35,70,91,87,64,32,40,63,98,27,32,27,23,55,35,78,53,30,86,61,87,49,25,42,59,92,13,67,98,87,93,47,17,54,56,60,19,59,72,66,31
41,16,44,20,79,84,30,32,72,58,20,9,31,22,29,4,46,12,2,42,36,10,62,60,98,4,11,20,92,97,72,59,23,56,40,39,27,82,95,85,28,48,80,32,91,40,94,67,79,98,28,26,98,68,77,21,72,32,67,87,27,97,76,20,39,61,44,73,61,33,1,2,35,71,79,45,58,14,34,26,31,53,54,26,74,41,17,79,12,34,11,91,74,4,35,68,90,69,90,43,70,5,1,2,6,3,62,45,20,93,81,44,34,19,95,51,9,80,6,37,31,97,4,23,35,67,55,1,9,97,10,70,89,21,98,41,83,26,69,33,37,53,75,2,16,26,32,74,23,52,70,62,33,93,76,42,37,59,29,33,64
88,25,89,41,28,16,8,47,66,48,65,19,55,42,8,73,83,92,37,56,88,49,97,43,56,10,34,45,95,79,26,89,96,89,39,51,43,41,72,47,56,89,18,93,60,70,36,66,96,35,53,73,19,44,74,46,96,77,79,49,54,3,67,93,46,59,19,87,72,53,3,77,62,67,60,64,10,29,66,29,36,50,78,49,85,10,40,87,96,75,5,49,67,16,66,30,25,8,8,59,24,86,60,68,67,7,10,13,20,30,65,10,37,26,28,13,90,17,60,95,13,84,36,62,44,19,77,18,42,41,76,65,71,66,41,58,50,85,34,93,10,37,65,46,1,78,66,90,63,76,18,57,73,53,44,75,56,57,39,18,11
27,37,59,33,22,4,59,75,49,27,26,55,61,75,11,64,57,70,31,84,1,8,94,18,2,88,48,74,74,51,45,38,59,67,77,25,16,36,26,75,72,44,73,16,11,61,35,94,24,7,26,72,73,56,76,10,61,96,74,39,82,18,34,56,82,65,62,74,50,51,87,29,2,53,25,62,7,25,7,6,50,2,28,7,67,50,79,31,51,1,52,7,43,82,4,6,72,28,61,6,16,30,4,89,85,61,29,55,39,13,28,41,66,8,84,56,29,71,83,26,48,13,84,83,13,25,86,46,80,7,75,80,10,75,47,91,66,18,45,34,38,24,9,16,38,67,4,48,79,40,31,4,12,68,84,37,36,79,21,94,71
5,5,9,32,79,8,76,87,22,69,83,83,19,9,60,25,77,52,6,68,8,20,54,52,34,36,61,80,99,61,16,96,5,7,87,71,99,16,52,92,99,23,8,5,18,86,51,82,45,44,71,27,96,40,89,72,56,6,47,68,59,82,2,89,41,1,11,97,82,36,74,99,30,31,12,85,64,90,23,16,8,72,93,78,39,25,36,76,49,29,84,59,32,93,44,97,62,92,23,67,51,26,75,9,5,2,36,9,2,90,61,53,28,46,28,90,14,27,40,97,94,84,21,54,96,67,13,64,70,72,9,87,89,73,58,43,51,95,66,66,57,1,81,57,37,12,13,65,18,8,9,30,87,92,4,40,5,33,94,34,44
13,89,28,98,78,7,45,56,41,81,87,79,25,2,69,45,32,18,81,89,34,50,23,83,73,37,81,52,57,83,21,15,74,66,21,63,64,50,14,99,56,86,63,53,21,76,20,26,66,54,84,8,72,51,15,22,87,45,94,1,27,33,53,92,83,96,50,43,82,76,31,62,54,73,27,54,95,13,15,70,56,47,41,20,36,54,34,66,80,19,4,27,99,41,62,33,55,71,45,55,77,13,68,98,61,65,30,62,82,94,49,9,29,76,64,52,98,14,28,36,28,91,72,77,33,4,24,90,31,96,8,45,62,61,98,78,64,4,89,84,40,54,78,50,29,78,57,44,66,8,94,90,58,58,98,10,55,49,34,16,12
89,8,20,98,73,70,19,90,59,67,63,30,9,68,82,18,68,5,92,33,90,69,96,83,51,18,80,34,88,14,2,6,12,55,47,26,20,54,42,62,13,84,60,79,8,69,33,50,8,17,18,97,12,57,54,40,50,46,73,50,8,1,92,97,91,63,8,42,22,8,56,43,77,73,46,69,96,41,37,10,95,70,42,39,82,10,62,18,11,28,77,22,58,90,1,93,86,32,5,26,44,3,93,90,45,72,37,77,34,30,18,92,94,54,82,20,11,41,5,95,66,96,3,1,93,64,59,69,8,12,7,67,33,26,87,66,80,39,85,34,67,33,44,51,12,17,32,98,89,85,77,2,50,34,71,48,68,98,69,14,89
43,16,27,42,51,7,42,97,20,43,65,57,70,53,33,8,48,99,48,59,16,98,73,74,67,20,28,11,34,20,33,31,9,72,19,94,62,65,41,76,53,21,26,53,48,62,6,93,59,17,88,74,15,46,97,56,61,31,14,97,10,59,51,65,47,60,91,92,81,94,65,8,86,49,45,36,26,14,61,10,75,56,77,27,41,4,38,46,83,49,82,31,11,69,39,63,96,98,37,82,56,81,6,47,69,85,30,96,72,21,68,34,19,94,43,9,46,37,55,71,41,84,35,91,5,52,18,1,84,11,44,9,88,47,2,23,61,41,37,99,31,55,88,17,49,76,63,48,4,42,45,98,86,85,88,97,82,94,72,31,11
90,12,48,15,81,6,99,9,38,53,32,20,90,46,20,12,55,95,89,2,60,46,62,76,98,99,95,25,83,88,26,12,89,35,81,63,72,48,2,32,5,12,8,70,20,41,43,37,69,1,73,96,17,98,44,34,87,14,56,26,58,56,82,38,24,87,28,53,68,28,50,76,59,69,21,80,24,47,18,73,1,25,75,87,71,64,56,35,71,41,90,65,31,49,86,93,57,72,33,83,44,53,87,62,90,38,38,87,74,53,95,6,80,62,20,90,33,17,53,9,60,34,19,55,84,25,43,60,16,36,32,69,27,79,49,4,94,99,22,24,23,82,3,66,4,89,57,36,34,16,98,66,84,67,26,50,66,22,81,8,13
70,81,52,61,71,94,58,95,16,83,59,17,64,22,39,59,2,99,34,58,1,88,56,75,5,67,54,24,3,95,75,84,12,84,62,17,8,82,51,25,11,25,81,93,24,69,29,18,83,93,60,72,38,58,68,48,19,52,7,62,65,34,59,93,90,50,86,66,87,4,61,25,79,65,79,26,17,80,51,12,24,81,47,69,96,48,65,64,12,59,19,2,56,62,66,40,65,96,32,33,50,49,92,88,82,21,99,9,22,65,44,83,72,19,91,22,64,43,41,51,96,22,78,98,9,33,14,50,4,15,52,58,1,44,52,78,55,58,42,89,93,45,79,13,17,67,11,38,34,30,99,35,53,10,97,91,25,61,59,53,28
62,14,26,56,54,68,69,38,7,32,81,26,69,37,84,6,66,33,30,66,92,84,57,19,14,39,95,89,91,9,99,42,5,70,78,37,35,23,99,18,89,78,9,61,83,38,37,95,99,3,97,33,24,99,38,74,9,73,10,33,70,41,25,68,89,78,60,80,68,30,44,62,64,84,21,81,80,27,62,30,90,35,74,56,67,32,78,28,82,81,88,12,37,25,2,75,66,22,23,2,20,30,50,47,92,41,11,23,30,90,28,95,60,6,19,93,20,9,46,55,99,67,88,49,11,70,64,35,41,87,31,2,24,40,35,14,64,41,43,59,79,4,89,61,36,86,34,83,74,79,67,19,20,9,25,6,24,64,41,46,41
57,71,72,15,10,31,35,81,32,74,76,36,40,96,30,48,88,21,48,95,33,14,85,74,32,70,45,35,58,58,20,65,60,38,98,14,15,30,78,78,46,51,99,21,85,48,67,8,77,9,23,17,94,49,5,93,97,13,93,25,6,87,43,71,91,81,55,32,11,35,59,11,90,7,33,34,23,47,63,56,51,9,95,23,19,46,66,4,75,43,15,25,38,57,87,39,69,63,82,65,83,84,81,86,40,42,77,81,84,93,30,95,51,65,7,14,69,8,64,26,4,1,93,8,16,6,51,13,29,12,12,64,12,71,74,7,43,33,22,35,33,36,46,52,31,18,98,54,37,84,13,17,46,23,32,65,53,39,29,93,76
14,16,43,76,62,72,79,55,49,41,97,57,48,33,8,49,86,27,79,42,59,5,39,13,48,63,40,33,56,35,39,13,66,45,59,12,20,12,54,84,21,36,90,88,64,44,46,53,50,81,33,77,20,58,79,36,62,2,93,17,18,68,64,78,17,24,92,61,28,51,30,19,99,49,22,84,22,62,62,29,20,5,45,69,91,92,21,65,98,20,25,5,90,72,5,57,98,30,98,33,27,40,28,60,26,45,74,8,20,94,50,17,15,13,70,62,90,61,81,64,23,77,71,74,88,42,14,54,13,16,90,87,14,3,83,25,30,27,33,5,8,45,56,82,87,3,97,72,1,36,59,87,59,75,50,74,16,37,61,98,78
64,78,70,61,60,73,68,41,19,40,39,60,48,32,73,98,33,69,61,4,28,42,19,72,36,23,54,88,46,54,98,28,7,15,85,7,13,16,2,88,72,81,89,48,10,30,80,10,2,3,79,27,64,88,10,88,68,70,11,9,35,73,57,31,14,20,71,14,36,52,50,12,8,23,19,36,12,72,1,24,30,47,94,28,30,86,63,55,70,98,88,85,45,61,1,39,88,25,33,86,58,55,34,80,9,51,91,49,97,66,83,52,18,93,4,15,18,17,93,37,42,78,53,14,28,6,65,51,70,49,28,54,92,27,69,46,97,27,83,3,81,58,35,28,28,35,97,93,98,60,5,26,2,82,92,8,15,40,77,94,30
86,13,85,37,42,92,28,93,64,78,99,42,34,68,91,96,88,19,28,28,38,5,29,30,94,41,94,98,68,4,77,50,5,37,20,39,51,82,25,92,49,39,3,50,87,55,74,31,49,22,58,32,27,24,8,29,5,85,31,79,3,33,49,85,35,90,41,15,87,83,11,86,77,71,71,27,26,10,63,73,85,73,5,15,5,29,2,18,6,63,14,74,55,74,67,29,71,62,39,77,31,86,80,20,10,27,88,97,52,54,83,59,67,2,36,62,80,8,80,40,95,22,58,43,16,20,8,22,65,68,74,27,55,94,44,14,81,92,24,46,75,31,61,72,85,79,31,31,8,89,8,41,77,26,47,93,53,99,53,81,50
47,98,18,64,22,34,18,63,89,89,80,83,50,1,65,75,24,63,21,4,35,78,34,46,89,44,69,37,22,30,14,83,62,16,14,34,69,71,56,60,42,13,77,6,34,86,81,99,17,71,22,93,58,53,58,48,52,49,62,69,8,76,57,70,62,62,95,23,23,67,21,25,48,51,99,46,77,73,2,83,43,96,12,9,27,31,38,97,80,50,72,94,7,2,67,87,15,36,79,53,92,11,80,50,95,97,62,43,8,73,45,95,33,23,80,76,32,58,37,42,93,92,78,76,77,71,44,83,64,28,34,42,54,41,3,5,11,66,8,56,81,4,64,58,7,90,28,95,47,41,56,7,56,95,35,53,4,87,32,76,19
36,85,5,16,52,37,57,90,18,89,1,31,16,17,21,73,55,88,22,22,32,65,3,43,77,8,28,13,59,8,29,88,67,69,76,40,60,88,42,43,19,17,88,58,71,92,81,43,41,88,7,2,92,5,12,89,92,17,72,71,95,2,36,97,39,61,95,38,57,10,73,55,79,35,11,68,77,64,59,97,35,30,25,18,40,70,73,75,18,71,28,90,76,92,8,92,27,71,35,3,18,4,20,53,96,34,30,89,29,48,17,32,32,69,37,29,85,86,18,20,49,11,2,57,32,77,33,12,59,24,40,1,58,81,62,92,18,93,55,62,1,70,86,71,3,18,29,28,62,65,96,29,99,88,70,96,30,93,63,77,87
41,68,18,56,12,53,43,94,80,56,60,87,49,93,24,16,51,63,49,37,93,42,93,10,52,5,13,32,12,36,15,96,99,75,93,89,29,20,5,75,99,81,60,5,2,35,86,61,49,41,98,38,55,63,24,70,81,25,6,51,77,58,83,25,84,2,19,3,80,93,45,21,9,86,25,17,54,24,38,97,30,51,98,50,55,12,3,82,6,26,32,76,77,58,69,51,17,40,68,62,60,15,90,55,23,87,67,72,76,16,23,40,57,24,64,65,7,7,79,40,16,81,64,14,77,52,72,49,3,70,25,7,11,8,34,82,46,75,76,53,10,43,74,73,94,36,64,27,26,94,86,16,98,77,53,71,53,93,25,94,11
47,68,12,34,24,7,48,22,11,73,51,78,65,42,95,71,81,99,11,81,76,19,38,24,32,95,60,78,81,23,53,79,4,63,98,80,18,40,9,69,16,42,90,54,66,84,73,8,6,85,77,44,78,27,69,96,16,96,40,91,58,2,88,6,94,90,22,81,48,94,15,21,98,6,54,3,64,83,64,71,47,69,31,68,51,89,70,99,24,77,66,76,66,13,73,8,2,68,6,7,82,13,60,34,59,48,26,97,77,60,30,95,67,15,81,35,41,83,67,7,49,94,39,3,1,7,56,47,45,12,76,51,2,22,73,82,58,68,64,91,87,58,30,13,21,75,47,45,13,86,88,26,38,33,25,71,7,75,84,72,94
3,49,23,36,53,36,36,42,14,89,22,54,35,60,47,10,97,27,69,47,95,86,26,50,17,20,65,16,25,96,84,2,69,67,15,58,36,30,46,90,76,9,5,75,19,58,25,23,17,52,53,93,99,44,97,49,13,94,33,50,82,27,51,28,88,23,25,61,89,51,72,38,36,68,34,88,30,78,90,43,23,1,31,59,10,6,69,16,18,6,11,29,35,12,59,76,58,95,64,88,21,83,45,63,54,8,69,47,30,89,23,70,98,44,14,40,78,6,91,94,32,93,33,74,56,22,93,52,71,13,23,52,61,77,3,3,39,8,3,27,71,22,47,13,33,64,66,30,84,77,28,48,6,19,24,14,3,42,22,74,82
67,13,22,63,58,1,41,61,96,13,63,35,23,52,80,73,33,36,8,51,83,61,24,30,5,1,38,85,12,40,52,31,25,20,74,27,96,61,75,99,79,78,37,70,15,34,61,99,64,91,31,16,30,69,56,63,21,73,38,68,5,90,80,16,26,94,5,69,83,76,66,64,23,29,91,81,36,67,13,77,19,31,40,21,89,28,13,52,80,27,42,24,71,91,59,24,43,36,36,79,50,30,15,80,79,32,9,59,41,75,96,82,25,95,13,30,91,36,77,86,69,78,35,17,69,75,84,21,30,40,68,98,84,20,73,77,13,37,14,68,84,48,20,11,88,97,50,90,91,98,24,58,57,65,11,27,17,60,21,96,77
21,15,29,63,55,63,65,6,33,67,42,10,11,87,51,16,82,83,92,8,80,23,66,74,3,51,1,47,95,32,90,3,86,35,14,22,59,25,78,67,86,89,96,59,39,20,14,57,8,88,47,46,87,85,42,44,74,98,58,87,39,30,28,45,66,12,21,18,24,38,51,25,48,87,83,32,7,71,20,24,9,7,94,27,6,61,30,10,64,39,77,6,51,35,36,45,27,42,72,68,54,53,71,41,37,26,63,74,2,35,42,45,2,39,29,91,82,66,14,6,78,27,10,66,79,21,43,66,10,34,20,55,88,45,35,41,67,27,58,83,36,47,91,80,95,21,83,34,17,2,82,55,96,83,81,91,78,84,6,36,46
24,57,81,88,33,88,14,48,51,35,3,84,26,19,76,2,20,17,88,22,54,36,32,3,92,84,65,71,80,3,70,9,49,60,74,99,41,78,71,39,63,75,54,21,70,83,19,20,57,53,40,10,66,30,45,96,34,87,26,58,29,95,30,36,27,99,62,48,83,79,71,40,26,19,46,57,27,9,20,13,33,23,75,4,46,3,1,57,3,21,57,3,59,56,52,35,51,19,80,21,84,18,82,82,18,99,56,45,66,6,57,20,17,40,17,9,29,51,11,87,61,75,68,8,96,58,53,54,13,38,49,29,93,91,32,49,57,38,87,34,91,25,22,65,1,98,86,92,22,57,74,82,83,99,86,66,28,63,10,57,31
87,9,61,15,98,46,53,79,78,49,50,22,88,82,89,40,99,2,44,75,54,17,60,35,50,72,11,33,13,11,8,30,58,96,64,23,20,5,49,76,73,43,17,3,12,54,83,47,17,28,90,72,13,8,7,58,73,42,94,79,40,26,45,13,67,49,58,86,46,66,62,92,43,33,41,27,43,50,9,24,93,90,47,49,37,80,44,15,25,13,60,22,95,25,94,10,39,41,5,36,44,56,11,21,67,35,50,72,11,40,22,20,72,16,41,57,7,60,43,77,40,45,30,44,92,54,17,13,79,39,62,45,83,53,32,74,27,54,74,11,27,82,66,13,56,1,51,73,44,93,73,76,66,71,11,28,71,26,46,56,24
87,80,95,22,20,55,43,95,30,29,80,16,57,51,61,89,89,96,78,41,15,1,30,35,21,66,56,79,21,1,83,15,67,55,84,67,26,27,78,51,72,63,81,33,48,71,78,16,86,95,22,84,53,40,46,29,88,57,98,42,83,36,5,31,28,17,66,75,53,11,19,33,52,96,18,80,44,54,29,59,54,24,67,23,30,41,5,70,83,39,14,41,93,62,6,65,36,16,21,3,56,8,94,89,5,41,57,39,70,19,32,59,98,11,66,14,26,7,37,89,33,48,93,10,14,50,46,39,31,68,10,68,87,96,28,29,14,92,49,81,31,79,56,24,79,14,30,90,78,61,95,49,72,46,30,60,83,4,37,74,58
4,2,79,29,68,33,56,80,60,18,95,75,66,21,92,18,83,83,82,5,96,66,54,94,35,47,23,65,37,33,59,16,46,54,70,43,24,38,38,56,73,86,31,48,62,4,20,65,10,38,9,65,14,69,6,76,58,16,93,98,15,40,47,82,17,17,53,29,10,53,81,93,55,60,64,99,97,24,41,63,60,45,22,32,35,14,90,16,76,53,43,38,64,57,2,51,15,76,41,21,68,9,10,18,62,55,95,37,78,91,86,87,48,26,6,15,76,11,11,48,73,79,93,9,35,57,1,92,9,20,11,94,46,51,41,39,90,45,24,63,86,27,9,8,21,83,17,7,41,10,15,76,36,57,17,82,4,13,19,30,60
2,77,49,90,12,56,86,9,21,23,89,63,35,57,22,58,38,87,56,52,29,53,13,43,53,98,7,35,23,67,7,8,2,73,16,98,31,76,44,87,94,80,99,62,31,97,64,94,16,1,33,11,18,43,6,2,20,95,95,52,43,40,59,74,47,24,86,94,64,78,52,51,99,35,55,37,17,29,44,93,22,73,50,62,70,38,49,89,15,35,61,18,87,18,53,52,10,6,7,78,55,19,93,39,17,84,86,7,73,86,36,94,53,65,10,91,4,99,4,98,91,90,50,70,89,21,57,22,59,89,76,63,13,46,35,16,7,67,2,91,79,19,9,22,17,28,58,33,40,16,52,7,98,82,60,47,50,91,33,56,18
71,41,76,3,77,44,33,8,9,44,85,56,57,60,42,3,41,65,37,11,96,35,57,23,52,46,4,1,4,74,53,64,35,59,82,5,99,99,34,19,64,8,19,37,42,90,88,73,1,94,9,55,19,72,47,26,63,92,93,65,19,55,38,75,72,10,21,19,50,7,62,74,24,20,91,70,60,9,85,66,17,20,64,15,86,62,77,54,90,18,93,14,72,26,98,51,91,18,26,41,11,12,98,44,21,35,22,20,8,60,45,20,76,20,56,13,62,98,46,83,5,66,60,61,72,94,38,61,76,91,27,12,63,29,9,29,9,29,15,63,84,95,16,73,57,49,60,14,20,12,86,3,72,71,86,71,16,23,41,93,68
41,56,9,53,23,38,22,59,83,86,39,69,65,15,26,89,43,63,63,52,75,39,4,26,13,91,36,20,75,28,28,89,48,91,49,16,83,93,63,64,83,5,17,7,25,12,23,57,22,44,42,76,97,74,17,24,31,13,57,99,35,89,16,98,43,54,48,99,74,96,27,84,24,28,95,13,87,46,90,85,40,34,32,36,8,95,54,19,45,38,26,51,44,97,76,41,51,77,45,15,71,26,91,85,63,94,27,62,63,1,55,40,73,17,95,10,4,96,45,66,89,98,10,16,9,88,82,68,57,52,48,30,6,64,47,92,60,14,28,4,36,90,13,33,86,36,17,69,49,6,69,93,49,3,57,89,78,48,50,50,16
10,78,99,66,17,24,30,12,87,93,11,32,35,96,33,12,37,81,29,83,65,18,97,80,60,72,4,73,71,29,4,56,54,92,99,94,57,42,39,78,59,1,49,35,24,41,99,87,91,43,13,2,2,57,82,19,90,25,65,46,15,28,35,87,36,60,40,59,41,82,56,65,90,57,81,40,78,5,60,38,99,59,25,66,66,58,55,14,95,67,23,21,72,54,90,51,18,84,3,23,19,56,90,66,41,39,71,93,20,37,7,98,49,70,37,66,47,50,78,8,45,33,78,55,73,12,31,72,49,25,22,22,34,92,70,13,40,30,73,44,18,97,81,85,70,76,2,12,91,93,30,2,90,48,12,62,42,36,55,65,33
87,8,62,6,19,87,79,8,45,98,29,63,31,21,8,76,66,83,76,55,46,56,23,89,57,48,48,99,11,16,46,99,98,42,32,45,83,35,46,47,59,79,54,78,58,54,65,82,85,55,5,19,77,14,35,3,8,69,39,78,18,63,93,27,34,66,37,96,60,51,88,1,84,43,69,85,98,31,93,74,41,24,30,2,44,5,7,34,17,49,52,6,79,7,99,65,60,71,70,10,71,23,34,52,33,1,76,60,30,61,6,95,97,28,6,40,15,29,1,42,28,4,99,9,72,56,65,64,27,38,72,78,10,91,28,23,50,30,2,99,20,63,53,62,1,44,91,99,49,55,17,87,88,74,15,35,59,55,52,77,6
56,61,2,62,47,64,77,77,33,89,40,2,32,64,22,17,93,26,5,65,24,25,92,52,61,67,22,80,67,95,54,10,66,1,86,87,64,76,88,94,45,2,98,11,28,47,55,65,10,65,89,57,63,46,17,34,17,14,27,91,88,86,75,40,41,40,3,42,60,91,27,36,68,61,39,63,96,58,2,16,86,92,9,42,66,34,19,61,16,35,32,92,70,97,71,4,13,97,82,88,56,84,17,94,7,52,34,52,46,89,82,10,15,10,9,11,11,62,40,54,31,38,49,53,44,12,36,37,12,57,87,14,26,85,71,68,23,27,86,33,88,36,17,19,29,84,14,2,79,69,88,19,6,72,50,87,98,54,55,12,14
7,64,82,52,76,15,73,5,88,13,35,31,65,35,28,4,88,1,72,23,87,91,99,8,46,46,85,63,68,94,91,27,37,85,94,15,64,72,96,39,7,81,87,10,19,39,16,15,83,89,84,8,59,81,27,44,28,51,3,61,84,61,43,80,9,26,55,20,81,19,41,63,36,47,82,39,47,20,56,19,47,64,42,67,98,71,96,76,88,21,19,88,17,85,53,22,44,17,95,90,19,72,98,13,82,4,31,89,56,50,47,86,83,52,40,92,3,33,20,31,12,52,30,7,71,92,51,29,85,94,41,71,92,17,88,86,74,95,67,64,91,43,27,41,81,35,23,42,28,39,98,49,41,68,25,16,27,87,31,37,46
94,65,71,11,26,73,2,85,26,72,15,3,44,83,39,29,10,61,9,83,12,30,95,70,68,5,8,39,17,49,21,54,8,48,3,48,71,92,19,65,92,94,24,48,59,39,1,22,93,12,87,6,61,76,77,6,84,69,5,98,50,48,71,48,87,57,74,55,26,25,23,62,59,1,53,3,38,19,58,72,42,4,45,65,50,44,79,63,90,11,60,13,66,1,70,18,12,42,53,5,5,36,64,58,79,47,44,27,77,64,83,19,84,7,4,95,74,53,80,67,17,14,42,31,54,45,46,78,42,83,21,90,81,90,36,54,78,28,53,63,62,94,99,18,34,93,54,4,61,70,34,66,90,15,1,8,48,61,77,21,87
