61,30,27,42,42,12,74,27,39,31,52,82,50,99,9,3,29,81,15,39,29,6,65,75,12,91,96,73,58,65,81,66,24,17,38,45,8,35,74,85,27
26,44,47,49,55,98,55,91,64,98,81,66,67,12,18,30,6,79,3,81,76,5,59,92,95,28,99,77,53,63,82,34,17,73,34,67,15,42,96,50,64
35,75,3,48,76,7,86,90,42,71,52,51,27,14,70,5,42,61,85,47,96,67,50,61,74,11,70,86,28,29,74,77,34,38,97,53,31,74,94,98,48
5,68,1,78,38,99,75,61,16,8,37,5,76,52,44,98,95,11,61,98,38,84,23,16,76,10,13,9,75,47,74,47,14,28,76,41,38,28,88,4,25
77,14,75,3,93,93,63,59,5,44,12,38,65,7,9,92,43,11,24,72,1,95,81,94,10,2,28,9,1,23,57,37,84,47,16,42,48,86,30,60,64
17,83,73,77,31,15,1,59,40,20,70,27,21,64,53,86,92,95,31,15,69,91,5,73,37,96,78,79,6,59,58,6,99,65,75,30,37,19,39,13,8
33,67,98,88,77,10,74,51,57,96,6,27,17,49,87,99,65,17,59,85,17,28,92,12,51,12,33,75,51,66,66,94,39,81,15,53,15,80,12,19,13
41,96,58,11,81,36,43,32,49,67,82,87,64,89,13,25,94,36,19,6,51,18,20,56,12,84,85,61,31,64,94,39,30,90,53,28,80,83,93,43,64

The initial sequence dependent setup time of each job processed on machine 5.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
82,78,75,29,26,16,78,89,3,64,30,10,13,88,47,90,84,11,96,39,3,78,24,87,1,2,44,63,41,85,78,96,38,4,1,5,31,85,56,87,84
22,69,48,96,78,51,76,58,53,54,69,16,66,59,76,69,22,38,29,53,94,62,63,83,25,77,52,1,67,18,95,25,55,26,17,61,39,97,39,40,17
81,43,68,38,28,45,39,42,11,34,92,44,12,12,6,26,54,73,11,14,47,93,6,87,30,77,6,61,48,72,22,74,60,25,38,14,71,23,3,13,75
24,89,88,70,35,35,30,60,47,54,61,12,30,22,69,97,47,80,3,33,26,15,9,41,33,14,15,19,88,58,11,60,49,25,90,43,58,48,21,50,67
89,80,67,3,37,79,50,8,46,52,52,98,28,2,69,57,42,6,85,25,28,17,77,16,12,20,23,79,62,68,95,71,22,68,58,14,51,28,20,67,9
51,63,4,95,48,45,29,91,33,99,6,31,49,87,90,42,53,23,22,86,97,20,43,69,44,39,57,58,29,7,88,76,96,92,30,19,50,79,82,73,68
92,28,95,92,79,31,4,86,70,52,81,44,98,1,64,60,38,46,12,84,37,29,12,71,3,63,28,30,63,62,19,13,48,11,46,81,33,44,84,15,74
71,35,39,37,80,84,46,22,1,76,25,74,14,80,65,50,76,40,71,41,20,72,57,91,22,52,42,20,87,86,28,73,71,96,53,51,61,79,87,94,41
17,41,85,94,18,53,90,67,20,27,38,99,71,87,49,85,73,1,84,80,11,68,84,4,66,76,28,50,11,81,37,64,28,51,15,94,58,71,75,60,79
55,62,73,37,59,81,71,41,76,34,73,51,65,80,44,72,13,85,70,91,62,53,68,72,14,72,57,22,85,97,18,71,73,78,6,5,46,84,78,40,31
16,88,2,52,4,17,22,58,50,17,82,50,44,67,69,12,49,56,75,77,61,99,70,65,93,61,98,63,15,76,2,63,63,8,45,34,73,3,18,70,83
52,84,87,25,54,80,52,12,67,32,81,23,19,7,72,22,28,48,77,30,22,97,59,77,26,46,62,95,77,64,1,5,30,23,85,8,74,51,84,33,92
45,72,34,24,74,82,53,78,75,65,67,72,84,25,51,36,35,83,38,9,58,48,87,82,49,39,74,16,70,43,80,1,14,37,45,32,4,68,76,87,68
39,60,96,61,44,89,46,60,2,79,85,74,83,26,73,92,69,71,55,4,51,32,64,50,52,86,31,54,56,13,77,51,48,7,86,4,66,49,95,13,33
30,18,96,90,51,80,43,51,33,3,66,43,94,40,61,64,4,41,50,93,4,93,7,32,85,13,78,67,15,95,13,89,95,57,96,32,60,45,66,76,22
39,66,26,11,92,73,59,40,75,82,60,19,70,49,40,37,14,19,68,90,58,38,15,25,41,66,26,6,95,21,52,60,73,79,87,40,21,31,21,14,91
29,69,32,10,75,34,16,51,42,74,36,25,22,54,45,93,76,92,52,60,41,66,13,86,91,13,48,2,86,26,95,22,32,66,48,60,24,35,66,41,42
60,26,52,87,60,4,76,69,72,61,13,71,67,96,56,16,32,50,4,98,47,48,18,49,65,66,44,35,27,19,3,90,90,52,57,57,79,65,14,91,89
35,29,43,8,72,95,61,81,62,34,18,13,93,27,96,15,29,9,24,9,75,76,49,11,51,76,62,39,17,4,60,11,13,69,71,12,32,87,5,48,55
51,2,94,43,21,29,92,50,39,90,76,54,3,95,71,46,56,66,77,88,4,60,13,94,83,6,71,58,57,76,77,35,27,74,64,44,14,81,64,66,86
55,35,5,58,12,63,54,42,3,2,59,81,41,91,38,42,77,74,58,27,73,49,69,18,63,1,45,41,5,20,86,95,1,88,92,30,95,84,70,62,33
44,7,27,18,40,88,46,9,90,10,51,27,76,49,4,91,6,57,25,86,18,72,57,76,32,76,22,10,98,64,91,53,54,25,71,86,12,59,35,43,60
38,94,6,2,76,12,42,90,70,60,33,4,26,57,53,22,48,24,33,11,41,80,33,22,81,29,50,61,40,82,78,33,95,34,22,38,47,36,23,15,82
19,65,65,75,81,23,65,96,99,17,89,74,61,25,96,95,52,30,54,79,20,44,49,81,72,36,70,46,99,92,56,65,40,59,41,74,33,95,34,6,49
13,29,63,25,86,50,53,35,98,24,78,18,78,63,96,46,52,66,81,22,62,79,24,12,63,9,55,64,61,51,21,20,49,65,8,6,22,50,59,86,52
46,16,88,14,85,83,71,93,48,12,80,41,16,46,44,48,42,34,45,90,86,79,94,92,1,3,9,56,46,95,81,41,34,97,20,69,50,15,31,98,24
82,58,94,51,87,5,99,91,50,35,67,49,80,2,11,76,80,85,10,13,96,20,26,73,66,33,36,5,25,65,14,68,20,23,29,51,37,69,51,86,85
99,15,93,20,48,76,64,79,31,21,58,19,62,81,27,18,60,81,56,83,64,75,16,67,39,53,34,52,63,58,20,2,2,2,95,23,85,70,52,82,98
29,92,67,35,78,94,15,47,74,84,57,71,67,96,78,44,92,65,28,85,1,16,47,83,56,89,74,25,37,50,86,25,7,82,33,89,25,85,49,38,45
47,30,46,89,8,90,77,11,46,60,98,38,99,6,61,70,91,13,30,23,61,38,63,44,29,39,68,44,26,91,8,19,57,39,11,29,60,14,26,19,99
39,54,95,85,70,34,94,59,45,91,84,82,53,31,83,16,23,32,78,21,53,66,82,79,70,69,23,34,13,4,73,46,32,68,34,11,78,75,57,1,1
23,9,89,31,3,43,58,67,82,65,2,75,5,71,88,59,59,48,67,48,62,45,58,29,45,69,75,81,58,70,45,87,97,66,96,53,70,29,16,72,92
74,67,98,53,14,32,15,59,82,46,63,33,51,22,8,61,8,31,86,78,69,56,98,46,23,53,51,53,87,49,34,68,49,99,8,64,26,14,10,17,89
53,28,73,42,5,72,6,99,99,68,5,7,46,43,46,39,50,99,67,90,24,32,87,96,68,12,70,16,41,24,7,91,97,89,59,22,68,88,50,91,63
41,23,45,80,61,27,10,1,77,20,35,49,18,43,73,16,88,45,34,16,63,25,13,89,50,8,39,7,66,7,27,63,99,45,72,96,22,41,53,94,42
32,49,46,33,58,42,69,9,80,5,64,88,26,10,29,24,1,78,4,42,27,67,39,81,18,76,21,79,51,83,54,73,8,52,77,18,9,31,69,49,46
4,49,64,26,5,43,60,13,24,52,53,33,74,95,24,84,2,56,29,12,80,95,31,6,88,49,63,19,67,51,70,71,68,89,40,21,11,92,52,61,53
46,96,82,5,39,54,84,67,98,84,35,40,41,24,78,37,64,29,18,11,77,20,5,34,28,92,58,66,28,50,68,62,73,84,65,24,69,16,43,71,57
77,24,18,46,84,58,1,8,71,44,3,32,53,74,71,94,27,90,49,20,92,64,60,99,55,48,5,25,73,92,89,25,93,35,43,83,89,25,14,35,63
29,15,71,1,3,33,37,17,74,6,84,48,69,63,13,43,5,63,91,66,2,8,87,85,48,42,64,25,65,18,17,21,30,38,54,91,54,3,66,33,68

The initial sequence dependent setup time of each job processed on machine 6.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
52,84,86,76,44,25,8,10,13,85,38,34,34,69,58,80,99,47,76,19,31,24,2,22,45,75,97,27,71,80,49,77,77,70,6,47,33,69,87,53,15
10,85,55,46,9,46,36,3,87,33,21,45,2,27,26,76,14,60,48,66,18,78,73,90,3,96,4,41,67,55,4,1,41,32,36,20,50,70,68,8,84
39,62,59,13,84,30,1,34,67,61,77,12,39,37,2,1,38,13,4,39,11,67,31,80,29,93,68,56,45,11,56,59,44,80,69,77,75,48,7,48,67
11,73,57,9,39,15,93,66,95,83,33,50,74,87,74,84,88,34,3,55,2,11,51,10,17,28,98,62,53,73,4,16,72,55,40,14,10,8,29,83,25
12,13,92,41,90,45,87,72,91,91,41,42,85,49,15,21,47,56,89,48,16,37,95,70,21,20,32,81,46,60,79,30,50,59,19,57,22,30,47,49,37
72,54,58,63,52,77,16,10,27,64,23,48,47,68,90,67,8,98,99,36,99,86,35,53,79,73,5,69,19,11,14,77,59,13,33,50,39,78,16,27,7
7,30,84,49,47,36,6,74,57,64,75,45,36,59,45,45,65,85,77,79,71,32,49,23,62,50,10,24,59,50,97,39,63,15,89,60,79,55,35,69,94
4,78,67,40,95,80,17,8,18,66,85,14,75,50,71,83,55,45,62,45,75,26,44,94,69,97,31,16,73,6,4,79,61,85,10,88,58,56,75,38,16
47,20,49,33,16,87,99,80,64,34,45,9,37,29,42,22,96,85,51,13,33,1,28,80,58,20,62,88,78,80,42,79,25,92,25,47,29,99,11,64,56
21,57,93,93,79,5,54,96,20,92,69,19,2,5,90,66,44,13,73,66,57,54,60,75,15,26,89,88,22,1,42,5,57,24,23,6,47,84,49,22,13
82,18,77,18,37,7,72,20,40,1,73,38,34,95,30,55,70,81,28,64,28,81,99,81,79,86,64,50,73,15,92,26,30,74,52,96,32,31,94,40,92
12,4,25,8,12,13,59,61,52,23,80,25,60,17,18,17,31,94,20,80,55,34,11,94,44,48,91,15,28,89,43,16,97,21,81,56,22,46,89,64,19
49,84,73,33,37,58,84,13,35,54,1,91,74,78,72,18,66,74,42,99,81,21,84,51,6,80,65,44,15,15,11,72,65,52,19,54,35,88,53,58,80
39,86,13,14,64,77,88,98,6,27,93,70,31,79,11,94,78,87,40,91,98,39,1,76,66,77,53,39,47,23,9,2,49,93,86,95,81,40,7,43,29
64,4,31,28,1,81,10,96,88,56,47,77,28,64,61,98,79,34,30,6,61,65,60,10,43,63,85,88,74,24,67,94,47,21,74,97,52,10,82,88,56
70,59,93,98,27,15,59,18,43,42,16,90,96,26,73,42,67,10,30,38,95,37,90,61,22,2,7,41,91,61,17,96,91,55,56,87,12,66,55,61,84
37,69,49,76,50,72,70,24,55,93,55,28,83,33,33,50,25,75,57,84,9,83,20,17,34,43,51,87,77,81,69,87,56,4,25,16,97,97,46,42,10
86,74,78,57,19,80,34,65,31,90,16,98,24,21,34,5,73,34,87,55,69,33,52,79,27,43,1,30,14,22,49,81,37,87,22,31,43,80,59,15,34
95,62,37,31,89,26,89,41,56,94,95,14,76,99,95,39,84,20,2,76,11,5,68,40,32,15,43,38,78,53,30,66,89,25,82,56,50,30,57,66,44
60,66,44,67,73,18,57,66,19,21,60,10,26,10,87,37,96,68,9,56,73,84,41,37,11,18,42,56,23,24,11,6,47,93,18,92,80,59,22,80,77
73,12,3,3,35,79,19,77,32,15,60,5,69,90,15,16,9,24,14,95,25,52,23,39,89,56,81,75,79,92,88,45,19,74,73,85,64,76,2,23,40
66,40,34,32,52,8,37,25,85,11,55,41,47,90,66,60,94,38,8,41,61,82,94,21,87,87,60,47,10,29,20,72,7,26,39,51,98,1,85,81,94
53,61,36,6,61,56,34,95,90,95,89,58,62,47,99,63,96,63,95,3,10,11,60,55,73,38,32,6,54,91,13,14,9,17,48,18,84,68,95,90,60
35,75,89,48,4,64,92,59,45,73,23,75,61,43,25,30,94,26,92,2,55,19,64,69,50,75,61,38,44,57,10,44,13,42,64,77,51,18,73,26,52
19,53,52,91,5,46,49,84,88,82,11,55,25,11,65,4,59,25,88,14,69,14,83,95,29,91,19,11,56,68,80,49,27,88,96,69,70,94,57,68,63
98,12,59,32,45,48,44,51,41,45,96,85,71,79,40,67,91,85,85,8,68,52,49,34,3,39,19,44,6,68,7,32,24,12,38,90,63,26,91,53,50
45,91,43,83,41,60,2,26,87,20,70,91,40,96,11,59,72,67,19,30,61,12,47,23,76,83,68,88,31,94,52,57,68,35,39,19,81,30,89,53,36
32,52,89,57,50,28,35,58,82,74,29,76,2,3,76,73,26,59,13,12,78,1,10,25,9,19,45,43,7,53,27,39,10,57,47,32,38,19,62,57,99
36,37,94,21,28,23,34,39,98,93,56,94,12,81,9,26,2,79,98,19,90,86,83,55,63,8,68,49,95,64,92,56,66,43,73,72,85,64,55,49,11
81,75,16,28,26,44,35,16,4,98,80,77,25,42,96,54,76,39,30,55,85,40,89,3,98,52,55,94,96,96,90,68,83,14,86,87,37,98,86,71,62
98,55,30,12,98,46,21,79,42,42,80,78,66,81,13,90,1,15,3,37,81,64,30,80,38,13,45,75,45,59,54,25,27,40,12,67,1,94,45,63,33
55,62,8,68,9,60,98,85,55,62,14,46,69,15,62,16,42,5,2,70,6,91,5,88,78,55,97,86,44,15,45,67,69,60,78,9,87,3,15,67,60
2,18,72,97,2,11,98,37,93,31,15,29,39,58,65,22,7,64,22,84,51,59,13,28,91,42,18,38,77,1,73,20,27,16,4,47,11,63,31,72,36
3,27,42,32,50,11,20,59,60,55,15,75,68,91,87,30,44,27,56,64,64,92,37,21,7,15,56,46,82,1,91,83,9,33,1,81,97,38,93,2,8
24,67,12,79,65,56,10,70,94,38,28,81,65,14,3,39,21,92,91,56,28,40,6,83,27,1,57,14,2,11,15,91,22,64,22,99,28,46,33,71,93
81,32,47,14,10,2,88,8,34,62,63,32,7,9,82,45,97,9,57,15,80,39,59,25,47,63,94,52,57,55,28,58,45,55,79,9,94,14,36,71,25
96,44,60,69,3,97,90,48,11,26,52,26,97,2,64,88,85,38,75,58,49,18,26,64,46,85,36,73,32,96,83,13,30,12,29,86,18,62,59,29,14
52,61,39,44,41,39,43,73,21,70,43,99,28,6,54,67,32,27,66,85,85,7,13,33,96,91,18,54,26,65,34,93,9,79,3,44,56,1,89,1,24
31,27,3,20,4,88,83,10,80,86,8,31,94,12,50,57,44,60,83,21,30,78,64,65,79,21,68,46,30,65,20,56,17,64,47,68,34,87,42,26,19
62,55,64,56,88,20,4,54,99,57,4,49,29,96,20,90,59,37,33,84,78,77,1,2,49,37,16,27,36,17,99,95,44,81,35,84,89,7,39,60,53

The initial sequence dependent setup time of each job processed on machine 7.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
63,78,42,74,44,98,93,49,34,60,42,15,52,80,49,73,98,42,94,68,71,96,78,17,52,72,49,10,77,45,78,37,69,36,37,64,2,39,73,59,2
40,64,60,98,72,22,20,84,68,40,16,14,69,50,75,48,56,95,26,97,62,51,95,18,61,59,48,23,92,77,16,81,2,12,66,10,6,30,30,23,72
80,32,21,25,92,32,16,55,51,83,30,10,54,4,12,42,6,30,50,42,36,78,10,1,68,82,55,25,38,34,1,40,86,29,87,5,87,9,11,67,6
64,84,31,22,60,42,33,66,86,1,47,63,81,56,45,27,91,70,75,37,52,71,88,10,61,83,26,98,47,25,70,11,13,99,59,48,91,7,27,36,23
10,55,71,22,25,96,83,28,98,32,50,45,88,13,48,53,6,85,12,42,20,6,18,15,95,22,44,39,86,33,21,89,14,64,97,57,65,39,56,60,14
38,23,75,25,67,81,27,76,67,14,3,78,75,92,53,30,18,93,47,81,73,70,59,47,79,53,62,48,4,63,46,3,44,91,6,42,82,17,21,8,30
6,70,52,21,6,34,79,63,62,29,74,37,81,78,5,22,24,86,35,88,70,29,93,37,15,99,62,5,14,4,50,91,49,80,24,18,92,59,46,51,75
29,68,36,45,7,72,84,92,69,28,64,52,72,1,34,54,79,98,99,26,30,40,95,90,26,16,68,22,10,49,33,42,27,73,98,40,59,36,54,63,16
24,55,29,62,2,72,81,51,43,21,53,11,56,96,88,82,17,84,74,64,27,46,83,58,75,53,48,23,5,65,81,51,56,6,23,77,24,19,31,3,4
54,52,30,24,36,50,80,65,3,72,2,33,59,19,73,55,23,65,86,32,73,18,24,52,38,56,30,86,50,28,86,37,38,26,12,34,13,18,30,76,97
98,42,52,10,82,11,85,89,77,25,33,30,2,20,32,10,10,47,49,18,56,54,89,17,35,36,31,98,74,3,94,77,10,17,82,59,55,25,90,95,42
82,43,71,24,56,50,72,55,30,21,60,47,57,5,23,70,38,14,13,3,70,90,56,72,59,90,90,50,61,37,14,28,42,77,66,97,18,23,50,86,23
88,70,69,51,97,14,80,7,56,30,79,2,9,60,14,85,3,97,50,86,61,98,74,14,42,20,97,71,1,41,31,85,60,38,58,16,13,96,69,42,4
65,98,10,47,64,58,87,78,15,86,19,77,35,33,64,57,84,36,18,44,66,33,87,13,42,80,43,79,31,43,77,89,88,69,57,75,15,13,88,11,46
59,1,60,92,26,75,3,2,59,34,41,23,85,58,22,56,86,20,66,26,83,71,51,7,10,64,6,58,79,29,87,12,37,56,90,59,98,41,7,38,97
2,17,51,77,30,24,98,64,54,8,37,48,86,74,69,95,94,74,84,70,71,91,10,33,47,2,58,46,4,47,69,80,52,27,39,64,5,1,47,73,8
84,57,89,91,84,87,82,16,42,79,76,68,99,1,82,47,71,60,85,27,88,9,70,74,46,69,83,13,2,67,13,24,77,25,73,33,34,94,93,47,2
56,21,38,24,61,20,70,73,37,78,86,15,92,59,12,97,46,79,24,86,21,74,43,35,95,68,75,37,85,73,94,76,25,67,72,44,12,52,78,11,42
76,53,26,39,51,19,17,79,63,82,53,80,80,95,83,40,72,60,39,14,71,60,84,4,22,73,39,44,86,24,40,2,92,79,98,78,90,78,48,94,80
21,99,3,49,29,44,82,90,10,57,67,44,95,31,53,54,5,8,96,15,42,18,35,2,90,25,14,46,19,77,29,72,23,77,92,44,2,78,58,15,44
51,67,11,53,71,14,7,2,66,2,1,74,15,86,48,18,80,52,36,30,74,39,57,18,18,98,25,24,38,84,72,82,72,56,96,14,57,22,3,82,69
87,69,13,32,27,52,69,98,64,11,77,11,90,86,33,58,42,48,19,38,81,31,69,50,95,73,15,63,59,43,56,26,66,9,63,97,12,69,43,9,42
64,34,34,8,12,21,74,53,53,12,94,50,29,4,69,84,9,61,2,84,85,25,88,44,2,52,55,7,25,62,11,92,92,22,37,20,35,76,24,65,65
94,76,72,8,92,44,86,59,6,55,40,14,37,38,81,2,73,33,63,96,87,62,71,2,9,43,64,79,24,35,74,8,82,49,55,24,65,85,91,83,61
11,28,62,21,56,42,93,12,12,85,48,90,32,80,27,85,81,76,98,48,64,13,4,24,96,40,53,48,84,60,23,49,54,6,11,34,69,21,40,61,64
57,89,27,7,72,13,61,38,52,27,43,78,56,24,87,98,72,24,54,62,35,90,60,74,57,39,83,14,70,68,94,74,4,62,72,16,69,40,18,56,75
70,35,74,95,72,77,30,83,35,76,66,61,15,59,39,14,31,37,60,89,12,16,11,83,74,31,58,87,87,48,90,52,7,20,9,58,52,22,63,66,36
80,29,48,88,65,89,69,63,38,1,15,25,66,33,41,38,26,8,5,55,92,85,64,59,72,99,2,93,11,33,52,88,43,56,71,11,48,89,21,53,95
84,68,67,3,41,69,35,33,66,30,23,90,27,4,36,4,37,27,12,12,33,62,97,82,26,35,26,1,58,16,86,62,28,38,59,24,75,98,72,69,40
9,94,41,72,26,79,75,16,94,73,27,56,39,27,87,11,22,31,17,64,69,53,48,56,84,16,8,38,79,27,1,86,32,34,88,52,85,81,33,19,61
72,77,28,18,82,57,1,98,13,13,29,51,84,16,41,32,41,99,44,47,34,76,78,32,47,50,90,29,57,33,17,64,33,23,89,12,8,76,22,43,40
86,57,93,92,67,41,24,24,64,79,71,45,47,52,68,39,37,14,72,17,52,82,65,5,81,2,86,28,17,19,13,43,4,45,12,13,96,68,90,32,96
26,55,71,89,26,80,60,77,25,86,26,80,49,93,96,60,37,88,52,92,74,24,76,70,66,2,48,50,26,39,51,80,17,30,76,11,37,78,45,58,64
79,43,29,7,21,9,64,35,46,3,52,16,72,11,60,78,68,93,22,39,1,75,73,59,89,6,33,91,33,20,49,85,52,30,12,5,31,8,54,77,66
29,76,14,87,56,32,94,55,68,67,35,23,60,77,12,35,12,86,34,42,76,41,87,73,22,17,85,29,78,9,57,27,90,80,84,27,2,2,67,11,72
11,14,78,3,67,40,91,48,4,9,46,78,42,56,23,62,60,58,99,89,83,95,48,54,61,23,9,64,98,31,83,17,21,73,91,16,80,17,6,80,14
18,87,36,39,76,19,92,43,86,77,78,84,95,38,98,33,65,93,25,19,83,87,58,55,57,94,29,77,69,62,51,34,95,71,68,35,35,15,43,52,79
99,46,54,80,47,27,52,50,55,6,28,89,47,32,6,7,16,49,45,59,37,62,83,51,76,49,8,88,71,98,89,53,95,59,88,30,55,92,17,91,19
19,50,52,81,96,56,40,69,85,82,94,90,68,95,72,85,80,81,61,89,72,94,69,73,3,73,8,88,54,53,7,43,37,16,40,88,7,85,74,83,4
64,78,51,7,28,17,22,16,54,52,69,18,23,39,16,59,81,58,95,44,89,57,93,42,98,36,86,94,99,43,7,81,55,7,34,9,31,41,91,98,66

The initial sequence dependent setup time of each job processed on machine 8.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
18,46,41,36,86,27,51,50,82,28,98,24,31,63,60,92,33,40,77,26,93,31,22,37,61,71,91,64,50,91,58,66,87,87,95,26,44,80,72,8,62
97,31,81,87,49,27,48,14,52,20,67,86,67,60,49,9,44,47,51,36,84,24,84,81,84,11,41,59,93,80,56,43,19,90,43,17,42,80,83,90,55
91,68,33,98,61,21,92,23,67,38,21,37,77,42,2,27,23,13,57,87,55,81,59,7,78,94,55,43,98,18,90,74,29,74,34,64,91,80,71,54,41
35,48,31,47,27,19,61,19,59,32,36,2,6,14,33,94,78,83,77,63,16,71,89,2,95,55,26,85,69,99,7,55,98,9,32,67,82,6,44,2,46
84,90,60,81,31,39,14,67,72,14,28,69,92,7,98,68,35,4,68,86,18,46,51,16,42,21,35,60,84,55,27,34,87,34,39,61,73,61,94,26,31
2,99,36,33,23,22,72,90,79,80,38,61,67,40,75,74,15,67,65,10,60,82,28,11,10,59,37,4,36,67,31,29,36,51,19,2,2,39,19,18,5
81,40,9,7,72,89,22,32,41,56,17,72,79,12,88,87,79,80,86,17,36,36,8,45,78,44,70,71,90,49,49,21,63,60,67,64,48,13,81,95,66
35,68,93,66,83,13,62,72,52,69,32,44,53,82,45,92,19,2,68,44,24,78,6,12,68,88,38,64,91,27,95,12,68,28,68,81,78,11,73,67,29
47,40,95,84,73,20,56,52,60,78,83,53,65,83,61,84,68,67,42,14,31,74,86,52,95,47,48,45,47,65,86,54,97,3,84,73,52,1,61,23,72
15,41,9,26,4,81,48,91,81,23,84,33,60,1,79,32,29,36,63,48,1,22,1,41,22,48,44,70,72,43,61,63,23,13,14,95,6,44,55,15,40
76,40,53,32,84,57,94,4,87,74,2,93,77,10,96,50,53,80,96,80,74,89,48,14,70,70,48,74,67,37,99,34,16,90,26,21,98,86,65,46,71
63,92,51,64,83,83,79,73,37,48,74,38,82,92,22,48,12,40,72,9,86,9,2,91,70,79,60,87,20,61,68,54,52,79,4,80,52,18,46,68,28
29,58,73,19,63,85,39,69,80,81,22,14,9,97,40,55,3,71,51,99,92,37,1,5,7,58,19,27,67,9,82,51,71,12,54,50,93,28,3,66,43
14,97,96,25,12,4,12,62,65,83,66,17,57,15,36,79,28,12,52,53,8,78,96,58,85,8,52,36,24,43,27,4,76,51,68,96,41,98,56,7,14
73,16,65,4,15,24,47,35,63,59,9,11,3,36,27,28,89,72,74,24,78,36,73,71,94,3,55,89,95,76,12,39,65,57,63,16,77,37,67,82,41
23,66,87,64,59,56,73,83,88,89,97,70,38,74,3,81,31,8,51,67,49,81,24,23,75,18,37,7,48,34,15,32,23,57,39,75,2,12,50,4,42
34,68,22,60,74,56,90,66,85,68,98,18,27,8,73,27,19,65,72,21,83,47,15,71,57,50,18,66,17,97,42,4,90,15,23,10,43,19,86,21,34
73,58,40,2,26,22,28,14,7,93,14,81,38,54,34,64,42,21,87,69,65,29,27,12,55,8,67,27,67,44,74,37,96,20,98,18,65,66,65,41,69
32,23,86,53,99,80,76,75,42,40,66,78,23,11,16,1,13,10,60,8,28,47,84,11,49,42,50,56,43,74,55,38,4,20,55,54,76,50,19,3,52
3,40,78,23,82,70,65,41,83,20,6,88,43,93,58,96,18,19,87,91,48,93,90,63,91,86,99,76,65,16,11,31,33,10,10,75,12,84,41,28,53
9,26,9,83,15,53,50,16,5,55,47,94,10,57,42,65,43,48,65,21,86,67,99,64,2,71,40,20,10,30,59,66,68,69,10,37,28,73,63,81,88
44,89,30,19,53,26,63,88,48,63,98,30,67,75,93,84,49,97,51,52,39,22,52,98,35,13,81,70,85,93,42,2,15,94,94,92,97,84,85,36,79
27,38,25,50,5,51,37,29,14,87,13,85,19,20,89,50,77,29,54,42,21,71,90,2,36,88,89,16,26,82,71,69,91,21,99,55,93,82,38,43,16
96,11,72,54,25,62,61,77,39,58,13,50,18,58,46,46,54,69,82,69,29,85,45,49,53,10,30,75,78,59,2,86,40,5,67,13,59,32,80,5,5
91,31,79,51,43,60,94,26,7,70,55,90,84,90,85,7,90,56,19,90,53,18,51,44,55,13,30,7,18,5,59,8,92,23,55,61,12,56,7,5,4
24,59,68,17,34,20,31,51,63,63,26,76,20,4,35,33,81,1,69,6,93,31,26,47,80,64,42,60,58,29,66,3,12,70,1,83,77,83,92,87,52
67,29,92,78,17,14,70,8,13,40,59,12,78,93,30,26,25,79,87,48,30,21,9,53,44,16,21,89,25,48,70,51,16,81,46,79,44,67,54,78,71
85,11,96,31,68,66,2,70,70,57,18,55,28,74,22,55,58,66,28,84,33,77,24,13,4,91,4,64,31,79,2,17,34,36,50,48,1,66,84,63,6
29,87,74,88,60,17,56,28,15,66,58,43,69,59,50,43,51,81,26,45,80,66,81,59,43,34,77,50,68,13,46,72,95,61,86,68,15,87,27,50,71
73,25,2,81,60,56,59,79,83,51,73,24,9,93,56,41,14,12,24,94,48,14,27,5,35,95,78,90,24,22,13,74,83,65,72,4,85,83,49,44,26
63,52,72,3,75,40,42,2,13,82,46,11,49,15,14,35,18,56,26,48,92,37,17,93,68,19,2,85,68,28,67,16,47,98,94,72,69,90,75,16,14
85,23,33,97,75,73,90,95,44,18,33,54,65,6,26,97,50,79,16,56,14,2,91,30,90,57,3,63,17,41,90,12,59,75,17,62,61,33,65,91,13
23,37,81,96,92,66,5,11,50,62,91,92,90,32,59,66,21,89,77,66,77,78,73,13,60,46,30,96,19,48,84,37,46,83,98,45,67,53,92,84,27
13,45,54,61,52,51,26,76,13,33,46,5,87,8,38,30,65,5,30,97,47,83,79,67,43,38,16,90,3,22,86,40,81,76,12,2,24,97,65,19,25
24,59,92,39,9,2,9,61,39,14,50,92,4,45,43,19,52,37,71,29,11,52,96,94,90,40,51,23,42,90,75,30,9,44,50,3,5,59,60,47,49
36,90,44,12,68,5,36,81,48,98,70,76,94,15,96,6,89,96,35,40,70,95,55,91,50,47,30,68,48,56,4,53,94,2,40,84,9,88,61,44,70
12,93,80,60,52,71,80,42,71,1,59,23,24,10,48,92,99,97,88,13,96,26,49,85,10,43,72,26,19,78,34,49,5,43,30,24,73,59,85,99,33
41,37,79,96,4,15,93,2,63,24,70,75,17,78,74,87,29,16,33,75,29,15,32,99,30,28,49,87,78,83,53,83,70,72,44,16,77,69,44,51,18
