95,56,18,18,68,89,72,29,45,27,48,73,97,79,14,99,87,1,85,42,98,41,40,23,97,55,8,29,94,67,81,20,19,97,12,56,67,28,53,52,8
39,80,38,24,23,50,17,15,81,50,90,76,9,95,73,20,1,14,33,80,34,27,91,75,42,10,14,49,67,40,64,56,99,43,73,71,8,52,74,77,43
75,51,88,40,90,54,45,97,47,92,27,96,80,50,70,70,66,47,10,92,48,66,52,65,56,22,37,7,9,86,61,33,30,63,72,57,73,65,44,17,93
4,50,82,62,16,7,65,35,66,48,95,98,76,81,93,10,87,57,37,13,61,44,91,86,24,76,35,4,35,66,46,87,44,9,1,66,40,20,20,91,91
77,13,27,50,32,51,99,48,93,94,99,63,62,8,37,60,72,29,82,52,9,9,91,44,51,36,50,43,36,11,27,22,39,69,55,83,80,62,89,57,7
47,79,57,9,96,34,94,63,96,99,80,31,71,16,16,46,30,99,31,96,60,69,20,15,61,78,49,69,14,23,70,83,7,26,57,20,39,31,86,12,97

The initial sequence dependent setup time of each job processed on machine 5.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
84,48,40,94,71,2,58,65,98,14,52,43,99,23,28,36,43,81,25,77,25,35,36,77,73,28,72,87,74,73,1,95,78,37,23,41,98,86,41,90,92
66,58,39,66,60,97,56,69,78,53,31,97,91,82,60,40,64,51,83,94,45,88,74,72,5,54,52,15,49,59,84,69,35,21,69,95,46,11,48,38,87
22,48,43,51,14,8,5,92,14,41,68,66,85,59,20,54,38,95,8,66,50,4,85,91,68,84,87,92,78,26,77,74,71,38,14,4,30,76,41,58,45
12,76,45,22,66,54,59,80,89,30,43,54,49,72,22,92,92,13,86,21,60,85,95,12,77,40,11,34,47,30,37,3,87,1,68,61,71,59,72,37,22
43,16,79,41,74,68,35,84,8,64,22,1,11,98,9,95,23,50,47,55,21,20,72,91,20,10,59,5,40,38,40,66,54,18,23,36,41,11,97,36,37
63,83,88,76,42,84,20,46,32,77,43,15,6,73,17,7,63,20,9,33,24,72,75,21,63,58,34,22,98,24,70,73,99,92,35,93,47,43,85,68,24
28,27,67,81,50,53,61,17,32,62,19,20,68,62,8,77,84,84,62,65,70,54,9,93,67,42,9,74,31,71,42,38,38,44,73,83,4,48,56,19,83
37,91,63,26,27,43,88,57,49,98,18,11,8,47,34,16,18,39,39,64,94,49,51,77,45,91,16,75,88,31,33,17,72,44,67,7,3,99,66,51,24
34,41,61,75,66,92,74,31,61,8,70,21,45,14,81,94,57,15,97,74,83,69,24,91,2,41,35,27,85,77,62,51,24,8,31,65,67,92,28,36,64
7,69,78,48,50,45,67,22,1,10,49,69,35,16,31,76,40,92,35,19,36,58,60,4,51,52,84,47,59,35,53,75,29,53,42,87,3,77,44,48,98
61,50,46,83,8,58,66,5,99,15,2,88,6,79,30,7,53,10,46,80,56,72,12,39,2,12,87,59,56,45,62,47,81,48,88,87,80,21,23,70,53
93,94,4,66,49,96,63,42,43,87,78,80,21,21,53,38,88,45,7,55,45,32,16,41,81,50,74,51,53,30,66,83,81,62,58,56,42,1,44,83,22
92,27,56,36,99,93,39,69,91,43,74,78,44,63,73,87,98,50,64,71,93,46,80,24,11,66,25,54,88,60,13,26,73,32,2,94,8,56,23,86,42
53,5,70,3,69,49,41,23,58,87,23,74,21,76,32,51,68,56,45,59,19,31,33,54,4,57,7,32,42,42,89,82,84,63,37,76,61,58,42,15,97
7,18,47,57,93,70,84,86,33,41,77,60,83,96,2,84,69,30,13,33,32,19,92,23,85,84,53,4,85,86,92,54,57,84,4,59,26,66,99,7,67
31,29,20,90,32,9,68,10,77,21,28,34,68,57,57,99,81,61,15,5,66,72,42,35,3,62,19,49,41,68,63,40,68,82,84,68,95,90,49,68,94
19,32,20,13,40,15,45,70,47,76,23,97,32,66,49,50,61,23,4,13,47,90,56,68,17,82,86,42,14,40,28,30,44,82,4,73,62,55,93,65,16
99,28,9,7,86,95,94,70,44,25,7,85,29,14,80,23,99,63,48,96,22,64,10,16,33,57,1,59,88,90,22,24,4,10,27,99,50,30,88,9,59
46,52,3,5,53,76,51,50,18,94,50,55,14,93,90,19,12,84,8,6,67,18,60,4,39,50,21,67,9,84,12,12,71,69,46,25,17,23,26,6,16
74,16,68,32,44,35,17,73,56,22,54,67,56,56,37,6,57,65,74,86,17,88,17,8,84,6,87,5,45,61,14,84,66,18,7,16,61,74,57,54,87
19,15,5,33,34,58,80,63,62,27,71,34,23,6,18,80,18,76,28,16,51,99,12,24,38,62,70,32,72,96,83,81,39,43,98,77,54,30,8,54,56
77,78,43,49,90,40,18,88,52,46,4,44,70,23,99,44,72,49,20,25,71,23,14,56,10,39,8,29,1,32,24,61,65,60,28,29,1,71,4,28,49
31,85,41,97,54,37,32,15,12,91,27,75,6,19,80,11,57,14,76,81,24,93,62,66,26,68,35,47,97,43,30,31,36,55,25,50,40,76,57,32,42
10,83,37,61,68,83,1,1,79,90,14,27,41,53,98,91,3,44,90,21,40,40,64,60,18,38,29,47,72,8,85,70,43,88,66,82,52,70,73,15,76
98,56,31,76,47,22,95,56,63,47,5,84,73,32,42,29,85,3,18,31,67,88,98,78,13,87,85,39,9,48,1,23,88,70,71,83,4,2,63,67,79
18,55,34,76,53,95,48,62,27,96,6,57,15,38,73,85,37,81,87,62,29,43,39,66,30,45,55,30,66,13,50,73,26,37,67,41,31,17,90,84,76
96,14,52,30,69,42,66,51,56,19,57,25,62,5,25,17,94,29,85,45,26,59,27,89,78,3,1,12,5,88,4,2,36,66,15,17,8,18,52,69,53
87,58,74,61,57,75,38,56,46,29,89,62,36,19,88,15,14,95,10,43,2,44,27,97,56,90,22,46,5,69,24,32,36,23,46,92,63,42,21,89,82
80,51,97,98,68,22,37,55,12,50,56,15,82,95,52,39,86,59,45,68,65,60,1,71,96,23,44,45,59,46,25,41,2,19,45,77,3,61,84,16,1
78,69,36,65,7,5,45,22,23,91,59,94,49,93,72,55,35,70,72,74,38,82,91,55,2,8,5,85,20,55,61,50,71,97,88,60,56,98,39,22,75
37,98,52,32,15,94,40,81,1,7,33,63,48,4,13,90,93,39,20,8,30,3,52,58,22,51,65,13,81,16,61,92,39,59,96,70,96,57,1,27,10
82,68,65,77,31,17,22,17,71,60,7,15,50,18,26,54,83,37,82,1,75,85,54,46,88,82,56,80,57,68,68,50,70,88,44,51,65,5,47,50,61
97,72,85,8,38,37,89,30,80,38,58,42,41,42,5,95,81,50,72,90,37,67,63,13,78,39,6,19,12,31,28,74,17,22,87,19,1,95,77,2,79
95,50,94,55,29,13,32,23,21,7,44,97,28,86,64,60,15,64,68,94,23,31,62,24,51,81,78,55,98,89,99,93,53,48,27,3,47,76,74,37,11
14,21,89,2,18,57,80,67,7,56,79,33,91,38,32,45,48,96,66,67,85,21,84,3,97,14,5,83,85,5,61,71,84,36,12,24,43,53,59,5,64
84,98,53,9,62,24,60,22,76,21,18,80,54,30,13,26,34,36,38,85,89,26,86,15,16,71,51,81,44,59,28,55,40,41,20,25,16,42,59,29,70
50,75,65,27,61,73,52,1,37,87,12,78,14,33,85,53,84,91,46,60,67,2,17,63,35,89,81,49,26,67,53,79,43,91,82,67,53,99,43,22,80
18,86,75,34,71,99,5,16,40,25,18,20,78,32,44,15,83,71,3,90,4,17,67,38,64,83,32,24,1,24,34,98,17,99,10,55,43,65,47,74,48
28,62,88,57,19,82,22,83,19,55,13,84,80,76,22,31,76,72,44,50,24,85,32,9,56,35,34,29,43,35,15,75,61,29,3,40,25,35,3,98,72
56,60,15,21,64,85,83,9,8,67,28,85,51,42,52,75,14,21,77,12,69,37,94,79,43,93,35,27,50,37,24,51,17,10,74,96,17,9,79,46,6

The initial sequence dependent setup time of each job processed on machine 6.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
55,11,97,36,51,34,83,64,85,83,28,70,69,97,33,36,93,35,9,16,5,62,79,66,65,60,88,34,27,26,47,3,72,47,8,43,74,66,48,74,91
32,99,58,34,99,49,88,56,47,80,25,74,33,79,56,12,7,37,94,39,51,35,6,13,77,70,63,50,69,74,16,23,54,6,63,10,87,94,27,11,43
32,57,39,7,77,94,98,33,35,72,34,4,72,52,97,61,93,28,30,23,53,62,20,30,36,48,53,74,98,54,81,92,52,2,51,17,95,43,44,41,56
86,76,28,81,39,33,10,46,6,93,78,22,80,84,91,18,65,45,89,19,31,48,91,21,68,79,75,57,31,7,7,33,54,57,72,56,24,21,5,81,14
70,67,87,42,48,94,94,72,24,45,99,70,7,26,90,29,29,30,75,37,89,84,46,98,92,5,19,67,75,69,10,48,64,26,12,86,1,97,35,86,80
33,88,98,95,60,41,29,12,85,79,57,19,76,1,9,61,14,37,69,76,74,31,25,17,23,55,6,23,78,97,44,21,35,23,85,14,96,75,49,3,56
78,21,47,47,99,19,75,76,69,49,81,43,2,17,3,59,61,52,45,51,27,53,4,99,99,26,96,67,79,92,9,28,70,32,77,59,19,60,34,20,84
88,65,57,12,98,36,69,50,57,41,46,30,51,77,28,9,33,66,82,81,48,85,60,65,77,85,13,54,81,61,54,6,55,46,95,34,73,97,92,71,15
80,91,39,45,19,73,77,77,92,70,32,59,28,28,20,47,58,8,23,39,27,11,8,28,85,6,73,6,91,18,64,51,57,15,30,75,94,93,8,10,23
92,47,14,18,64,33,10,59,6,52,47,34,16,71,39,3,48,19,4,84,35,88,65,36,3,52,48,26,32,32,67,89,49,66,28,36,8,11,4,86,26
72,51,75,77,51,31,34,35,15,87,66,62,79,33,10,57,6,78,72,20,18,60,82,21,49,31,19,42,35,18,15,43,60,81,49,72,68,3,87,99,20
54,36,78,2,29,78,18,4,74,20,75,92,43,61,63,66,6,23,85,93,53,99,52,72,5,43,75,96,65,34,51,78,49,55,99,29,6,54,72,48,24
14,9,4,64,81,49,47,74,80,14,97,75,54,61,93,88,85,74,72,81,97,51,6,85,79,40,64,51,94,9,30,46,25,88,67,12,10,64,83,99,93
40,83,67,96,2,37,72,10,48,77,85,24,44,17,39,33,54,42,33,78,17,23,68,77,36,28,26,20,6,86,24,93,2,46,58,64,25,56,20,36,5
78,62,53,7,8,66,3,84,55,10,27,31,41,58,87,26,69,12,97,96,22,73,31,23,54,13,42,29,4,59,61,99,76,86,79,76,24,84,20,66,78
79,10,55,90,49,20,61,8,93,38,70,3,3,95,24,3,97,13,88,35,15,43,15,68,91,80,8,8,63,29,91,72,51,27,86,17,36,58,36,54,33
17,45,63,45,38,52,97,47,25,30,41,88,43,99,29,69,62,94,36,76,82,16,37,30,13,16,51,15,59,22,55,5,76,79,49,45,84,89,64,25,95
80,49,1,93,70,51,8,85,40,95,35,19,25,72,48,31,14,76,80,55,77,47,13,17,83,32,35,44,93,52,10,28,25,43,33,75,78,85,3,15,14
78,95,47,5,65,16,69,25,38,82,61,70,66,4,59,23,20,87,83,47,50,34,14,75,93,2,48,31,38,53,23,63,53,13,61,35,41,13,60,93,68
41,51,56,60,77,20,30,98,63,63,53,24,41,45,93,40,43,59,59,5,55,45,11,58,9,20,13,2,78,89,11,68,64,84,31,25,14,23,90,51,90
14,49,79,65,31,7,55,41,25,30,90,98,5,88,34,9,92,57,25,28,70,16,65,2,91,64,73,95,69,74,80,85,75,38,86,89,37,18,20,58,87
76,1,45,11,15,35,92,13,73,85,45,57,61,5,3,89,38,52,9,69,92,21,79,40,72,90,41,4,18,19,86,45,37,47,14,54,99,17,37,54,92
17,14,87,17,68,19,9,35,17,47,44,86,38,87,14,9,59,81,33,64,9,25,36,87,69,41,54,80,28,88,99,8,15,33,14,29,67,88,90,59,46
78,23,43,65,74,23,98,61,23,75,69,67,2,21,43,95,91,82,25,40,47,41,23,58,17,8,66,6,1,48,98,73,10,26,61,74,14,14,96,40,28
95,65,46,48,14,98,44,27,40,19,98,24,36,99,82,33,86,28,10,84,58,58,37,16,38,4,62,22,97,65,19,17,58,41,30,18,87,28,62,25,47
44,11,33,82,80,43,31,99,71,45,22,30,72,53,46,34,11,82,20,12,70,32,83,8,74,32,42,26,35,92,24,52,17,32,87,82,43,73,85,7,14
51,87,89,18,68,41,26,57,44,7,77,98,99,96,97,91,85,39,79,67,45,5,1,58,44,69,5,19,8,58,4,93,83,3,52,45,55,12,40,53,94
5,41,76,17,76,66,75,61,8,65,93,43,16,7,8,84,2,31,79,82,14,17,17,43,73,73,58,34,5,69,41,85,63,98,85,61,91,99,97,24,73
11,13,65,66,5,47,42,60,57,63,62,45,89,36,79,40,35,74,77,64,24,6,94,38,97,6,22,60,65,52,95,7,51,17,12,32,58,23,78,5,30
31,44,16,46,88,40,39,7,6,38,89,10,22,59,36,13,8,94,30,42,6,22,68,69,31,86,12,47,38,90,24,91,21,3,20,77,68,49,61,27,64
7,68,95,71,78,72,81,3,98,91,50,17,56,33,98,81,99,77,73,45,99,80,87,71,4,47,63,11,46,19,31,43,17,32,75,30,86,62,21,11,48
80,40,73,77,74,85,90,25,97,78,25,12,78,39,28,3,10,40,42,6,33,88,73,48,82,81,87,18,85,6,57,21,99,39,10,33,62,30,4,90,12
24,97,52,80,40,50,76,35,11,10,79,6,29,13,36,33,35,79,20,58,10,97,42,2,60,33,23,40,31,41,22,22,93,55,21,38,98,60,3,6,70
76,47,22,73,72,31,81,10,76,32,7,75,97,84,69,5,8,7,34,18,89,98,73,70,62,9,56,51,57,50,33,79,74,93,43,80,29,40,26,90,89
52,14,56,50,75,68,88,43,11,40,11,62,74,15,6,15,62,88,74,56,19,41,54,11,24,19,94,7,11,80,44,78,27,2,71,52,32,52,13,67,75
77,59,70,7,69,63,8,28,91,74,99,22,49,18,29,27,13,75,7,70,55,9,15,3,97,82,11,47,53,14,6,66,53,23,55,67,64,28,4,18,24
98,49,24,58,22,38,98,59,21,72,8,43,65,5,50,21,5,51,5,61,99,50,19,28,99,49,83,59,88,74,13,99,21,54,78,8,45,78,62,99,51
16,96,59,21,43,94,19,11,82,82,11,83,29,33,69,51,48,4,43,55,36,59,92,59,20,42,24,1,63,55,8,93,33,36,97,91,8,47,83,50,10
46,46,55,10,7,48,97,91,18,22,71,30,19,23,85,38,18,91,44,47,80,30,46,4,60,54,24,37,33,92,67,14,1,21,7,72,40,16,64,95,46
90,35,31,6,74,27,45,63,39,11,86,2,17,39,48,82,2,27,78,99,96,20,1,6,18,96,83,51,40,41,69,12,66,79,36,58,68,14,93,62,63

The initial sequence dependent setup time of each job processed on machine 7.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
21,95,26,13,74,70,9,84,20,36,38,89,84,70,98,27,55,51,86,2,97,56,3,97,21,14,86,25,81,4,81,23,49,90,87,33,74,61,92,96,3
32,61,33,36,60,83,5,94,20,54,90,5,28,24,29,58,89,36,91,69,84,33,70,20,44,43,42,85,39,35,91,57,91,50,44,12,35,7,16,40,83
86,58,53,25,2,42,7,92,57,34,45,12,5,49,61,44,73,96,71,85,3,58,52,79,47,88,32,67,16,84,27,5,83,23,19,92,78,56,96,75,23
96,96,20,27,84,99,18,99,92,63,46,11,77,29,55,61,72,26,81,94,8,77,86,66,99,67,42,39,45,63,95,76,17,99,34,35,34,53,46,50,85
67,30,8,30,64,80,85,63,90,29,3,59,16,61,1,37,81,12,35,43,85,2,46,40,61,78,96,68,43,7,92,34,42,48,79,74,60,57,84,42,18
67,29,78,77,32,92,33,80,67,61,87,68,88,14,91,45,67,70,41,53,63,82,20,97,29,7,47,5,98,13,80,80,79,46,79,92,21,81,40,59,57
56,5,5,65,35,64,39,7,41,58,25,91,31,4,18,33,23,67,52,32,29,64,81,98,15,54,69,58,62,23,77,35,9,46,99,91,27,32,65,91,81
37,76,42,22,3,95,9,73,84,67,84,73,5,66,11,73,61,74,40,10,30,44,93,83,84,5,24,2,13,95,26,3,93,10,88,17,8,56,1,26,69
61,66,46,12,89,58,11,30,64,14,51,37,1,79,11,13,85,61,63,39,19,38,4,5,64,10,57,13,57,75,58,99,3,43,38,49,32,62,24,98,94
87,78,60,18,72,36,73,43,18,98,67,82,43,10,14,89,79,70,21,37,83,38,28,89,65,56,3,70,69,69,35,77,35,50,45,2,46,92,84,74,64
71,92,80,48,55,31,32,95,76,34,92,50,95,32,70,72,42,43,35,55,7,64,73,15,98,96,63,21,89,14,56,93,14,64,17,96,67,97,25,67,74
42,51,38,37,17,17,47,73,76,85,57,13,14,14,6,99,25,84,24,78,1,11,58,29,87,67,63,26,53,67,75,63,42,25,46,9,31,66,23,44,48
54,79,57,89,49,24,13,40,86,93,51,12,48,32,75,48,39,68,38,31,50,75,31,50,17,20,38,48,87,32,50,78,69,49,21,99,47,67,73,51,25
18,20,8,74,21,90,55,93,32,37,61,94,6,26,73,3,39,69,4,13,35,20,64,18,8,74,59,11,82,95,78,93,22,77,52,49,16,90,67,88,95
12,50,29,57,95,63,15,18,44,23,17,47,61,3,64,12,63,72,89,94,83,31,99,69,46,27,65,94,57,34,48,53,4,13,30,83,48,3,1,69,69
11,16,78,26,14,82,63,60,25,62,81,26,57,74,73,63,56,51,43,14,48,37,84,74,3,75,56,91,55,5,50,7,56,40,72,38,37,29,59,7,81
12,95,2,1,90,53,54,12,43,47,9,86,89,93,99,94,62,74,79,59,60,31,67,47,55,19,38,52,90,62,36,1,3,74,12,4,13,66,45,11,53
89,92,53,89,54,28,73,44,65,74,15,18,79,63,2,58,66,36,55,91,57,5,1,98,35,69,47,77,7,43,73,93,59,69,71,57,74,22,62,65,68
99,58,77,69,34,23,10,70,90,8,27,61,38,40,38,99,16,27,79,9,58,51,28,46,14,63,20,20,51,28,52,57,55,94,80,82,86,18,50,49,26
53,32,76,99,42,81,77,54,44,52,31,89,47,71,9,85,81,33,72,72,20,86,46,30,74,2,63,25,80,46,49,34,9,47,35,3,62,5,50,77,42
98,35,73,94,69,51,75,28,38,53,80,98,19,37,45,43,51,53,22,52,47,92,70,65,12,21,94,61,33,38,1,74,27,58,70,62,23,45,30,3,98
46,9,82,25,94,73,96,5,78,5,49,70,7,97,24,64,50,91,19,57,29,62,23,64,62,84,73,40,86,85,95,95,74,3,16,83,5,31,69,57,17
36,30,57,9,83,5,72,30,78,48,5,59,42,5,46,40,61,62,89,73,81,38,77,29,91,51,82,46,50,40,84,85,72,67,89,66,87,37,22,77,2
35,58,92,53,48,62,86,78,78,7,35,95,14,88,47,18,12,83,73,38,49,19,12,49,21,20,66,16,18,73,66,31,42,22,23,66,98,86,56,64,10
27,18,18,70,48,62,1,97,55,1,43,9,39,18,8,21,85,53,88,35,57,6,57,31,15,3,61,17,65,2,48,7,82,27,39,16,41,2,37,26,21
95,40,24,16,5,1,75,52,57,11,22,26,93,74,33,59,86,17,35,32,20,23,38,76,45,18,28,5,64,75,84,91,2,23,66,48,51,52,62,52,2
34,39,64,57,50,99,74,70,35,92,75,81,21,39,87,47,13,48,60,96,58,89,85,72,69,53,54,1,29,8,70,22,41,71,97,48,52,23,48,86,5
66,22,19,81,41,11,5,72,81,34,11,88,69,85,17,4,75,89,92,18,38,35,59,67,31,21,92,45,32,32,14,31,77,38,5,15,64,27,40,32,96
62,43,98,63,40,27,77,54,60,44,90,74,20,34,8,55,2,36,53,83,89,16,42,42,28,66,74,79,21,67,3,87,42,72,81,22,31,52,79,33,86
50,58,48,77,33,13,42,4,18,10,78,86,78,29,60,60,56,34,92,90,83,6,84,81,73,58,83,15,7,28,26,63,62,57,25,39,21,88,49,17,32
5,20,84,25,15,86,9,87,24,42,66,36,47,87,8,55,57,57,60,64,39,55,12,83,68,8,34,65,14,39,6,17,27,25,74,33,90,93,27,61,12
52,5,38,44,20,64,77,67,81,92,96,1,91,45,52,11,49,15,6,29,73,52,75,59,64,84,31,9,46,98,31,43,67,75,86,8,92,64,84,76,69
57,75,90,12,93,61,83,53,37,19,11,13,91,33,35,67,24,34,8,37,72,43,76,46,6,5,42,86,16,87,73,48,43,84,18,36,28,83,50,12,23
98,33,26,53,96,10,61,38,29,48,78,2,28,41,93,28,74,59,20,39,71,73,75,49,22,56,25,62,48,6,92,98,98,37,5,87,10,91,13,3,71
77,40,7,86,80,85,28,47,81,44,3,72,73,31,61,54,96,63,58,98,73,41,75,87,49,89,95,83,34,37,75,93,43,45,74,60,64,62,6,30,22
50,9,44,62,53,14,23,28,57,90,38,16,36,83,55,51,80,59,24,38,18,30,83,3,2,41,3,9,72,1,55,19,15,16,17,30,41,78,94,82,12
18,49,22,3,18,54,65,2,42,95,24,4,35,50,7,24,23,27,61,52,16,93,43,92,91,47,2,89,54,20,25,81,64,91,73,89,28,7,70,60,24
16,29,61,40,10,9,93,93,88,18,38,83,98,95,31,65,1,75,34,90,58,13,15,11,88,20,22,56,94,71,95,81,92,59,86,68,54,42,88,61,10
98,14,10,77,42,89,53,46,62,21,76,2,62,91,5,57,8,94,28,56,97,83,1,74,18,18,10,93,85,31,51,91,54,95,34,88,70,92,25,97,10
44,34,14,56,39,2,2,43,37,49,69,35,9,98,94,87,37,69,64,76,65,11,6,11,78,9,46,20,21,1,82,31,20,91,33,33,74,22,45,54,65

The initial sequence dependent setup time of each job processed on machine 8.
(Where rows denote jobs: 1 to 40 and columns denote jobs: 0 to 40.For example:The value of Sijk is in row j,column i+1.)
88,27,55,62,73,40,60,5,44,58,32,16,67,33,79,12,41,73,13,60,92,94,35,23,87,8,94,14,85,37,53,71,26,34,19,90,34,24,78,16,79
12,72,68,4,39,1,86,48,30,11,19,52,91,66,76,51,50,90,26,93,46,4,46,55,28,34,72,8,5,56,90,26,3,77,91,27,43,42,93,39,65
2,4,34,22,77,56,48,47,28,55,55,72,72,99,92,87,35,77,1,93,23,13,18,23,25,91,50,79,44,33,71,65,44,47,56,82,54,95,96,58,59
62,13,82,76,84,97,34,95,60,59,65,49,87,31,75,57,58,44,82,66,66,79,7,11,77,30,62,68,14,93,69,41,94,93,66,27,51,10,32,80,6
10,28,92,58,32,53,33,61,59,12,51,96,10,22,88,4,60,23,29,65,17,83,19,87,84,32,13,61,58,79,15,50,11,94,80,13,95,28,54,21,76
56,70,42,44,96,84,54,28,31,10,54,87,97,64,85,34,35,98,71,82,17,2,1,25,88,15,76,61,98,89,92,80,23,81,65,47,85,50,39,24,71
73,89,49,85,57,21,51,2,55,4,84,43,84,66,39,50,48,68,61,23,83,27,70,18,16,53,15,84,47,57,58,19,61,50,96,42,33,49,51,30,97
50,65,35,28,50,30,71,78,14,65,70,8,38,51,88,68,73,9,92,60,10,61,23,82,54,13,76,84,59,8,6,71,92,56,14,16,15,59,51,82,99
94,42,13,69,33,90,99,96,98,48,21,48,20,41,72,47,82,58,52,89,51,84,81,40,44,14,62,90,34,25,81,91,17,48,4,78,21,28,50,83,12
25,93,81,27,72,67,5,9,5,96,42,9,29,95,31,52,73,89,66,85,51,23,58,54,39,31,88,79,14,44,29,52,1,65,32,24,18,16,67,18,89
89,91,29,28,95,28,51,60,99,47,27,32,32,76,31,34,4,47,61,90,49,49,42,39,28,4,59,80,13,77,98,15,21,51,92,85,54,4,60,63,89
79,96,67,78,5,3,88,9,50,30,47,52,3,68,17,41,28,48,28,5,40,4,66,95,49,13,71,84,25,1,36,77,61,53,11,96,96,5,88,78,79
68,25,33,84,15,27,94,32,27,9,19,7,32,42,60,13,6,39,72,72,36,94,71,34,74,45,50,42,79,49,16,27,51,43,64,88,63,24,39,99,10
86,64,79,7,60,16,50,64,46,69,22,16,16,83,56,51,19,10,17,16,55,85,76,24,39,62,52,78,8,39,97,35,42,72,55,27,75,56,43,53,53
71,59,43,32,12,25,83,36,31,52,47,12,73,51,24,41,56,40,79,14,89,86,63,3,41,36,1,89,1,51,73,18,22,96,29,22,55,33,82,80,12
52,81,66,81,36,51,76,5,95,52,59,48,7,54,77,11,78,7,63,73,32,25,68,88,17,65,45,50,15,97,99,8,86,19,29,47,57,39,98,50,34
98,97,26,41,66,56,18,12,56,43,70,81,2,77,84,76,26,64,19,98,63,56,81,29,40,80,42,98,64,26,41,35,64,24,62,25,11,78,13,62,54
43,1,46,61,43,45,27,75,86,43,51,27,44,92,10,1,92,54,49,72,46,63,96,62,52,12,95,96,23,91,62,40,56,76,95,60,5,35,56,46,6
43,5,80,9,92,35,37,92,17,6,53,27,26,84,40,95,27,84,70,16,17,67,11,55,25,11,39,72,23,61,39,20,34,77,6,38,18,18,42,47,18
18,84,78,74,20,65,68,81,8,24,71,20,71,51,86,86,43,67,97,57,68,41,1,21,57,41,85,42,54,8,91,59,22,32,77,29,94,76,56,76,89
54,87,83,2,94,13,42,74,98,10,86,10,85,98,44,35,78,69,87,47,41,13,75,72,52,79,32,21,26,32,47,87,98,12,41,27,76,80,30,7,78
56,81,45,2,77,85,77,41,43,95,30,99,49,9,96,83,86,55,24,49,9,63,6,68,31,26,60,64,27,33,98,34,31,75,55,21,60,95,60,91,91
24,26,36,67,24,41,27,73,90,25,39,40,36,20,73,70,3,92,72,5,88,34,96,84,6,72,90,60,72,27,97,82,9,22,57,58,90,55,10,77,60
10,10,25,35,8,99,97,21,79,38,23,88,75,33,45,53,98,95,53,66,97,89,12,93,31,41,95,59,6,56,6,8,13,18,79,10,34,30,82,46,24
18,82,2,44,2,69,16,79,62,33,67,4,14,96,18,8,29,77,91,3,1,40,89,91,23,75,84,20,95,88,53,96,94,66,91,26,80,33,57,4,38
45,76,90,78,44,74,95,38,92,76,42,23,49,79,64,97,8,70,54,4,29,84,21,42,65,15,65,30,76,95,14,87,8,41,72,8,20,71,72,60,50
47,67,56,90,65,81,68,65,50,20,89,55,87,10,70,18,6,38,65,74,58,44,34,3,32,81,12,23,64,67,78,75,62,54,99,59,38,92,82,35,87
24,97,9,86,6,39,75,97,68,25,32,46,9,25,51,15,75,28,75,69,60,64,36,46,63,38,63,42,24,7,24,42,92,64,20,92,27,65,65,70,96
80,21,86,93,69,39,36,82,6,23,83,83,19,91,8,60,79,38,28,2,16,43,53,83,90,83,83,92,71,65,15,15,69,11,1,34,99,98,65,96,16
68,19,75,55,99,86,46,45,88,80,95,73,24,91,2,99,76,5,29,67,11,1,78,12,55,88,45,92,64,86,61,58,76,93,66,3,56,29,15,26,21
8,56,25,85,40,60,15,53,28,29,68,89,85,8,10,9,98,67,32,52,90,70,90,10,44,26,2,51,34,70,37,95,10,73,33,11,70,18,85,17,64
84,51,55,33,26,60,38,55,30,82,39,76,35,70,92,67,89,32,88,52,91,89,27,88,68,69,50,15,33,5,54,4,17,74,49,99,33,55,82,68,14
91,56,6,56,66,6,95,16,21,79,41,74,21,56,42,92,35,17,38,80,38,76,66,76,3,1,47,2,21,13,23,8,49,24,83,93,83,77,41,44,61
8,83,47,75,11,65,70,42,10,76,19,41,84,66,94,43,94,43,80,7,17,7,80,7,59,13,56,20,28,1,33,29,84,61,21,86,40,23,48,17,98
1,4,73,16,34,67,68,81,45,5,55,25,29,97,66,45,65,67,14,31,13,57,39,70,41,11,53,54,89,16,68,84,90,64,65,82,71,71,5,48,30
55,79,77,34,87,54,97,77,23,38,18,99,36,38,14,59,89,13,21,93,31,27,76,45,27,89,23,78,72,6,15,68,74,75,16,21,92,12,53,13,86
24,46,71,93,92,34,50,26,18,40,90,17,80,98,83,4,16,83,66,84,75,89,25,99,63,68,30,28,19,83,96,10,56,48,87,86,37,84,99,87,88
40,51,41,38,41,89,23,88,12,49,42,15,69,17,27,82,73,68,88,1,17,28,90,99,91,96,52,22,86,55,92,34,41,42,29,30,57,77,39,18,29
46,44,34,52,30,56,86,64,70,98,34,74,94,20,28,90,96,58,15,57,60,28,97,25,8,34,7,2,24,31,24,90,62,80,87,81,14,79,5,66,26
79,69,12,13,36,64,13,30,42,14,47,79,66,47,51,46,13,77,30,85,21,60,24,77,58,31,42,24,39,24,66,68,33,79,24,63,88,78,4,17,31

